RIBOSOME FRAME 1189,,,,,,,,,,,,,,
#state: -1=>stalled; 0=>not exist; 1=>actively translating,,,,,,,,,,,,,,
#protein index: ribosome is bound to the trancript of this protein index ,,,,,,,,,,,,,,
#mRNAPosition: the position of the ribosome (in codons) along the mRNA template; the position of each ribosome 70s from the start codon; equal to the length of the polypeptide except when ribosomes stall. ,,,,,,,,,,,,,,
#tmRNAPosition: position of the ribosome (in codons) along the tmRNA template; in this case polypeptide length will be greater than `mRnaPositions`,,,,,,,,,,,,,,
#basic assumption: TU length corresponds to the full length of mRNA in the case of both polycistronic and monocistronic transcripts,,,,,,,,,,,,,,
#ribosome_position: position of the ribosome in the context of full length mRNA (for polycistronic it consider the mRNA position and the length the full TU),,,,,,,,,,,,,,
#tu_length: length of the TU,,,,,,,,,,,,,,
#gene_length: gene length in nt,,,,,,,,,,,,,,
#coord_gene: start coordinates of the gene,,,,,,,,,,,,,,
   ,,,,,,,,,,,,,,
state, protein index, protID, gene, coord_gene, gene_length, TU, tu_length, coord_tu, direction, mRNA type, mRNAposition (codons), mRNApostion(nt), tmRNAPosition (nt), ribosome_position
1,370, MG_357_MONOMER, MG_357,454766,1182, TU_260,1182,454766, Reverse, monocistronic,278,834,0,834
1,9, MG_009_MONOMER, MG_009,11251,789, TU_003,4746,7294, Forward, polycistronic,129,387,0,4344
1,406, MG_391_MONOMER, MG_391,493624,1344, TU_285,3337,493624, Reverse, polycistronic,370,1110,0,3103
1,157, MG_154_MONOMER, MG_154,192102,858, TU_102,4894,192102, Forward, polycistronic,133,399,0,399
1,457, MG_446_MONOMER, MG_446,549905,288, TU_317,1326,548867, Reverse, polycistronic,8,24,0,24
1,234, MG_228_MONOMER, MG_228,274653,483, TU_151,4160,274653, Forward, polycistronic,41,123,0,123
1,362, MG_350_MONOMER, MG_350,447790,936, TU_251,2150,446576, Forward, polycistronic,138,414,0,1628
1,63, MG_063_MONOMER, MG_063,72523,912, TU_039,912,72523, Forward, monocistronic,189,567,0,567
1,281, MG_273_MONOMER, MG_273,331235,981, TU_182,3539,331235, Reverse, polycistronic,148,444,0,3002
1,274, MG_266_MONOMER, MG_266,322433,2379, TU_176,3582,321578, Reverse, polycistronic,560,1680,0,2028
1,282, MG_274_MONOMER, MG_274,332233,1077, TU_182,3539,331235, Reverse, polycistronic,160,480,0,1944
1,142, MG_141_MONOMER, MG_141,179151,1596, TU_090,1596,179151, Forward, monocistronic,440,1320,0,1320
1,309, MG_300_MONOMER, MG_300,369713,1236, TU_204,2251,369713, Reverse, polycistronic,322,966,0,1981
1,282, MG_274_MONOMER, MG_274,332233,1077, TU_182,3539,331235, Reverse, polycistronic,43,129,0,1593
1,124, MG_123_MONOMER, MG_123,151306,1416, TU_075,1416,151306, Forward, monocistronic,128,384,0,384
1,158, MG_155_MONOMER, MG_155,192959,264, TU_102,4894,192102, Forward, polycistronic,65,195,0,1052
1,6, MG_006_MONOMER, MG_006,8551,633, TU_003,4746,7294, Forward, polycistronic,145,435,0,1692
1,250, MG_244_MONOMER, MG_244,291334,2112, TU_159,2798,290648, Forward, polycistronic,301,903,0,1589
1,282, MG_274_MONOMER, MG_274,332233,1077, TU_182,3539,331235, Reverse, polycistronic,49,147,0,1611
1,281, MG_273_MONOMER, MG_273,331235,981, TU_182,3539,331235, Reverse, polycistronic,148,444,0,3002
1,282, MG_274_MONOMER, MG_274,332233,1077, TU_182,3539,331235, Reverse, polycistronic,147,441,0,1905
1,268, MG_261_MONOMER, MG_261,315701,2625, TU_173,4361,315701, Forward, polycistronic,752,2256,0,2256
1,463, MG_452_MONOMER, MG_452,555667,786, TU_322,1649,555667, Forward, polycistronic,32,96,0,96
1,283, MG_275_MONOMER, MG_275,333337,1437, TU_182,3539,331235, Reverse, polycistronic,334,1002,0,1002
1,282, MG_274_MONOMER, MG_274,332233,1077, TU_182,3539,331235, Reverse, polycistronic,235,705,0,2169
1,161, MG_158_MONOMER, MG_158,194474,417, TU_102,4894,192102, Forward, polycistronic,71,213,0,2585
0,0, , ,0,0, ,0,0, , ,0,0,0,0
1,63, MG_063_MONOMER, MG_063,72523,912, TU_039,912,72523, Forward, monocistronic,167,501,0,501
1,33, MG_035_MONOMER, MG_035,40542,1245, TU_018,1245,40542, Forward, monocistronic,110,330,0,330
1,406, MG_391_MONOMER, MG_391,493624,1344, TU_285,3337,493624, Reverse, polycistronic,370,1110,0,3103
1,282, MG_274_MONOMER, MG_274,332233,1077, TU_182,3539,331235, Reverse, polycistronic,160,480,0,1944
1,282, MG_274_MONOMER, MG_274,332233,1077, TU_182,3539,331235, Reverse, polycistronic,49,147,0,1611
0,0, , ,0,0, ,0,0, , ,0,0,0,0
1,406, MG_391_MONOMER, MG_391,493624,1344, TU_285,3337,493624, Reverse, polycistronic,237,711,0,2704
1,235, MG_229_MONOMER, MG_229,275141,1023, TU_151,4160,274653, Forward, polycistronic,238,714,0,1202
1,268, MG_261_MONOMER, MG_261,315701,2625, TU_173,4361,315701, Forward, polycistronic,511,1533,0,1533
1,312, MG_303_MONOMER, MG_303,372926,1074, TU_206,1074,372926, Reverse, monocistronic,254,762,0,762
1,166, MG_163_MONOMER, MG_163,196453,543, TU_102,4894,192102, Forward, polycistronic,95,285,0,4636
1,5, MG_005_MONOMER, MG_005,7294,1254, TU_003,4746,7294, Forward, polycistronic,37,111,0,111
1,282, MG_274_MONOMER, MG_274,332233,1077, TU_182,3539,331235, Reverse, polycistronic,321,963,0,2427
1,47, MG_049_MONOMER, MG_049,58362,717, TU_029,2644,58362, Forward, polycistronic,225,675,0,675
1,9, MG_009_MONOMER, MG_009,11251,789, TU_003,4746,7294, Forward, polycistronic,116,348,0,4305
1,6, MG_006_MONOMER, MG_006,8551,633, TU_003,4746,7294, Forward, polycistronic,60,180,0,1437
1,281, MG_273_MONOMER, MG_273,331235,981, TU_182,3539,331235, Reverse, polycistronic,215,645,0,3203
1,9, MG_009_MONOMER, MG_009,11251,789, TU_003,4746,7294, Forward, polycistronic,116,348,0,4305
1,282, MG_274_MONOMER, MG_274,332233,1077, TU_182,3539,331235, Reverse, polycistronic,321,963,0,2427
1,409, MG_394_MONOMER, MG_394,497086,1221, TU_286,1221,497086, Reverse, monocistronic,80,240,0,240
1,121, MG_120_MONOMER, MG_120,146674,1563, TU_074,6356,144973, Forward, polycistronic,110,330,0,2031
1,104, MG_476_MONOMER, MG_476,131149,234, TU_064,234,131149, Forward, monocistronic,7,21,0,21
1,283, MG_275_MONOMER, MG_275,333337,1437, TU_182,3539,331235, Reverse, polycistronic,243,729,0,729
1,48, MG_050_MONOMER, MG_050,59082,672, TU_029,2644,58362, Forward, polycistronic,169,507,0,1227
1,370, MG_357_MONOMER, MG_357,454766,1182, TU_260,1182,454766, Reverse, monocistronic,233,699,0,699
1,8, MG_008_MONOMER, MG_008,9923,1329, TU_003,4746,7294, Forward, polycistronic,362,1086,0,3715
1,251, MG_245_MONOMER, MG_245,293448,498, TU_160,498,293448, Forward, monocistronic,84,252,0,252
1,303, MG_294_MONOMER, MG_294,361378,1425, TU_198,4912,357891, Reverse, polycistronic,308,924,0,924
1,8, MG_008_MONOMER, MG_008,9923,1329, TU_003,4746,7294, Forward, polycistronic,170,510,0,3139
1,237, MG_231_MONOMER, MG_231,276647,2166, TU_151,4160,274653, Forward, polycistronic,129,387,0,2381
1,282, MG_274_MONOMER, MG_274,332233,1077, TU_182,3539,331235, Reverse, polycistronic,280,840,0,2304
1,283, MG_275_MONOMER, MG_275,333337,1437, TU_182,3539,331235, Reverse, polycistronic,16,48,0,48
1,282, MG_274_MONOMER, MG_274,332233,1077, TU_182,3539,331235, Reverse, polycistronic,160,480,0,1944
1,320, MG_311_MONOMER, MG_311,387276,618, TU_213,618,387276, Reverse, monocistronic,103,309,0,309
1,268, MG_261_MONOMER, MG_261,315701,2625, TU_173,4361,315701, Forward, polycistronic,358,1074,0,1074
1,282, MG_274_MONOMER, MG_274,332233,1077, TU_182,3539,331235, Reverse, polycistronic,43,129,0,1593
1,283, MG_275_MONOMER, MG_275,333337,1437, TU_182,3539,331235, Reverse, polycistronic,334,1002,0,1002
1,283, MG_275_MONOMER, MG_275,333337,1437, TU_182,3539,331235, Reverse, polycistronic,218,654,0,654
1,120, MG_119_MONOMER, MG_119,144973,1695, TU_074,6356,144973, Forward, polycistronic,7,21,0,21
1,90, MG_090_MONOMER, MG_090,116926,627, TU_056,627,116926, Forward, monocistronic,80,240,0,240
1,280, MG_272_MONOMER, MG_272,329831,1155, TU_180,3553,327433, Reverse, polycistronic,322,966,0,966
1,281, MG_273_MONOMER, MG_273,331235,981, TU_182,3539,331235, Reverse, polycistronic,148,444,0,3002
1,281, MG_273_MONOMER, MG_273,331235,981, TU_182,3539,331235, Reverse, polycistronic,295,885,0,3443
1,123, MG_122_MONOMER, MG_122,149199,2130, TU_074,6356,144973, Forward, polycistronic,360,1080,0,5306
1,5, MG_005_MONOMER, MG_005,7294,1254, TU_003,4746,7294, Forward, polycistronic,295,885,0,885
1,237, MG_231_MONOMER, MG_231,276647,2166, TU_151,4160,274653, Forward, polycistronic,129,387,0,2381
1,274, MG_266_MONOMER, MG_266,322433,2379, TU_176,3582,321578, Reverse, polycistronic,454,1362,0,1710
1,8, MG_008_MONOMER, MG_008,9923,1329, TU_003,4746,7294, Forward, polycistronic,282,846,0,3475
1,406, MG_391_MONOMER, MG_391,493624,1344, TU_285,3337,493624, Reverse, polycistronic,226,678,0,2671
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
0,0, , ,0,0, ,0,0, , ,0,0,0,0
