,Tag,,Chains,Residues,MG gene,Name,Function Classification,Predicted Function,Structure Template
metabolism,fba; fba1,,2,288,23,fba,glycolysis,fructose-biphosphate aldolase,1RV8_CD
,pgi; pgi1,,2,431,111,pgi,glycolysis,glucose-6-phosphate isomerase,1B0Z_A
,pgk,,1,416,300,pgk,glycolysis,phosphoglycerate kinase,1VPE_A
,pfka,,4,323,215,pfkA,glycolysis,6-phosphofructokinase,1ZXX_A
,pyk; pyk1,,4,508,216,pyk,glycolysis,pyruvate kinase,2E28_A
,gapa; gap1,,4,337,301,gapA,glycolysis,glyceraldehyde-3-phosphate dehydrogenase,1ZNQ_OPQR
,eno; eno1,,2,458,407,eno,glycolysis,enolase,1W6T_AB
,pgm,,1,507,430,gpmI,glycolysis,"2,3-biphosphoglycerate-independent phosphoglycerate mutase",1EJJ_A
,tpia,,4,244,431,tpiA,glycolysis,triosephosphate isomerase,1B9B_AB
,pdhx,pdhaabbc,5,,,,,,3DUF; 1QJO; 2IHW
,pdha,,1,358,274,pdhA,pyruvate metabolism,"pyruvate dehydrogenase E1, a",3DUF_AC
,pdhb,,1,326,273,pdhB,pyruvate metabolism,"pyruvate dehydrogenase E1, b",3DUF_BD
,pdhc,,1,384,272,pdhC,pyruvate metabolism,dihydrolipoyllysine acetyltransferase E2,3DUF_I; 1QJO_A; 2IHW_A
,acka; ack1,,2,393,357,ackA,pyruvate metabolism,acetate kinase,2IIR_AB
,fold,,2,273,13,folD,cofactor metabolism,methylenetetrahydrofolate dehydrogenase/methenyltetrahydrofolate cyclohydrolase,3L07_AB
,glya,,2,406,394,glyA,cofactor metabolism,serine hydroxymethyltransferase,2DKJ_AB
,thij,,2,186,29,thiJ,cofactor metabolism,thiamine kinase,3B36_A
,namp,,2,450,37,namprt,cofactor metabolism,nicotinamide phosphoribosyltransferase,2G95_AB
,metk,,2,383,47,metK,cofactor metabolism,S-adenosylmethionine synthase,1FUG_AB
,trxb,,2,315,102,trxB,cofactor metabolism,thioredoxin reductase,2Q7V_AB
,cof,,1,285,125,pxlp,cofactor metabolism,"HAD-like hydrolase, pyridoxal phosphate phosphatase?",1RKQ_A
,ppnk,,4,259,128,ppnK,cofactor metabolism,inorganic polyphosphate/ATP-NAD kinase,2I1W_ABCD
,ribf,,2,269,145,ribF,cofactor metabolism,riboflavin kinase/FMN adenylyltransferase,1MRZ_AB
,dhfr,,1,160,228,folA,cofactor metabolism,dihydrofolate reductase,3FL8_A
,nadd,,4,292,240,nadD,cofactor metabolism,nicotinate/nictotinamide-nucleotide adenylyltransferase,1KAM_ABCD; 3CCG
,mthf,,1,165,245,mthfs,cofactor metabolism,5-formyltetrahydrofolate cyclo-ligase,1SBQ_A
,nox,,1,478,275,nox,cofactor metabolism,NADH oxidase,1NPX_A
,pta; pta1,,2,320,299,pta,cofactor metabolism,phosphate acetyltransferase,1TD9_AB
,fred,,1,168,342,fre,cofactor metabolism,NADPH-dependent FMN reductase,1RTT_A
,nade,,2,248,383,nadE,cofactor metabolism,NH(3)-dependent-NAD(+)-synthetase,3FIU_AB
,tmk,,2,210,6,tmk,nucleotide metabolism,thymidylate kinase,3LV8_A
,upp,,2,206,30,upp,nucleotide metabolism,uracil phosphoribosyltransferase,1I5E_AB
,tdk,,4,213,34,tdk,nucleotide metabolism,thymidine kinase,2UZ3_ABCD
,deod,,6,238,49,deoD,nucleotide metabolism,purine nucleoside phosphorylase,1ECP_ABCDEF
,cdd,,4,130,52,cdd,nucleotide metabolism,cytidine deaminase,1JTX_AB
,gmk,,2,240,107,gmk,nucleotide metabolism,guanylate kinase,2AN9_AB
,adk,,1,214,171,adk,nucleotide metabolism,adenylate kinase,1ZIN_A
,nrd,nrdEEFFI,5,721,231,nrdE,nucleotide metabolism,"ribonucleoside-diphosphate reductase, a",2BQ1_EF
,nrd,,-,340,229,nrdF,nucleotide metabolism,"ribonucleoside-diphosphate reductase, b",2BQ1_IJ; 1KGN_A
,nrd,,-,153,230,nrdI,nucleotide metabolism,flavoprotein nrdI,3N39_AB
,apt,,2,180,276,apt,nucleotide metabolism,adenine phosphoribosyltransferase,2DY0_AB
,cmk,,1,217,330,cmk,nucleotide metabolism,cytidylate kinase,1Q3T_A
,dhh,,2,324,371,dhh,RNA/nucleotide metabolism,"DHH-family phosphodiesterase, RNAse, 3'(2'),5'-bisphosphate nucleotidase ",3DEV_AB
,udk,,2,213,382,udk,nucleotide metabolism,uridine kinase,1XRJ_AB
,pyrh,,6,243,434,pyrH,nucleotide metabolism,uridylate kinase,2BND_AB
,hpt,,4,175,458,hpt,nucleotide metabolism,hypoxanthine-guanine phosphoribosyltransferase,3H83_ABCD
,hint,,2,141,132,hinT,nucleotide metabolism,"histidine triad nucleotide-binding protein, cleavage of spontaneously adenylylated proteins",3IMI_AB
,manb,,1,550,53,manB,sugar metabolism,phosphomannomutase/phosphoglucomutase,1WQA_A
,prs,,2,344,58,prs,sugar metabolism,ribose phosphate pyrophosphokinase,1DKR_AB
,gale,,2,340,118,galE,sugar metabolism,UDP-glucose 4-epimerase,1LRK_A
,glf,,2,404,137,glf,sugar metabolism,UDP-galactopyranose mutase,3HDQ_AI
,yid1,,1,291,263,yidA1,sugar metabolism,"HAD-like phosphatase, Cof-like, imidazoglycerol-phosphate dehydratase?",1RKQ_A
,yid2,,1,278,265,yidA2,sugar metabolism,"HAD-like phosphatase, Cof-like, alpha-D-mannose 1,6-phosphomutase?",1RKQ_A
,yebc,,1,239,332,yebC,sugar metabolism,glucose-1-phosphate adenylyltransferase?,1KON_A
,rpib,,2,152,396,rpiB,sugar metabolism,ribose 5-phophate isomerase B,3HE8_AB
,galu,,4,292,453,galU,sugar metabolism,UTP-glucose-1-phosphate uridylyltransferase,2UX8_ABCD
,adep,,1,274,374,,sugar metabolism,haloacid dehalogenase-like hydrolase; sugar phosphatase?,4DW8_A
,glpk,,4,508,38,glpK,miscellaneous metabolism,glycerol kinase,3EXQ_AEBG
,chok,,1,280,356,choK,miscellaneous metabolism,choline kinase,3FEG_A
,ppa,,3,184,351,ppa,miscellaneous metabolism,inorganic pyrophosphatase,3I98_ACE
,ohrb,,2,141,427,ohrb,miscellaneous metabolism,(organic) hydroperoxide peroxidase,3EER_A
,hprk,6 ptsH + 6 hprK,12,88,41,ptsH,phosphotransferase system,phosphocarrier protein HPr,2JEL_P; 1KKL_HIJ; 1RZR_LT
,hprk,,-,311,85,hprK,phosphotransferase system,HPr kinase/phosphorylase,1KKL_ABC; 1KO7_AB
,,,,,,,,,
ribosome,rp,r30p+r50p,,,,,,,
30S,r30p,,20,284,70,rpsB,translation,ribosome 30S protein S2,3FIH_B
,r30p,,-,268,157,rpsC,translation,ribosome 30S protein S3,3FIH_C
,r30p,,-,204,311,rpsD,translation,ribosome 30S protein S4,3FIH_D
,r30p,,-,211,168,rpsE,translation,ribosome 30S protein S5,3FIH_E
,r30p,,-,208,90,rpsF,translation,ribosome 30S protein S6,3FIH_F
,r30p,,-,155,88,rpsG,translation,ribosome 30S protein S7,3FIH_G
,r30p,,-,141,165,rpsH,translation,ribosome 30S protein S8,3FIH_H
,r30p,,-,132,417,rpsI,translation,ribosome 30S protein S9,3FIH_I
,r30p,,-,106,150,rpsJ,translation,ribosome 30S protein S10,3FIH_J
,r30p,,-,131,176,rpsK,translation,ribosome 30S protein S11,3FIH_K
,r30p,,-,139,87,rpsL,translation,ribosome 30S protein S12,3FIH_L
,r30p,,-,124,175,rpsM,translation,ribosome 30S protein S13,3FIH_M
,r30p,,-,61,164,rpsZ,translation,ribosome 30S protein S14 type Z,3FIH_N
,r30p,,-,86,424,rpsO,translation,ribosome 30S protein S15,3FIH_O
,r30p,,-,89,446,rpsP,translation,ribosome 30S protein S16,3FIH_P
,r30p,,-,85,160,rpsQ,translation,ribosome 30S protein S17,3FIH_Q
,r30p,,-,105,92,rpsR,translation,ribosome 30S protein S18,3FIH_R
,r30p,,-,87,155,rpsS,translation,ribosome 30S protein S19,3FIH_S
,r30p,,-,88,522,rpsT,translation,ribosome 30S protein S20,3FIH_T
,r30p,,-,62,481,rpsU,translation,ribosome 30S protein S21,3FIH_U
,,,,,,,,,
50S,r50p,,31,226,82,rplA,translation,ribosome 50S protein L1,3FIK_5
,r50p,,-,285,154,rplB,translation,ribosome 50S protein L2,3FIK_C
,r50p,,-,257,151,rplC,translation,ribosome 50S protein L3,3FIK_D
,r50p,,-,211,152,rplD,translation,ribosome 50S protein L4,3FIK_E
,r50p,,-,180,163,rplE,translation,ribosome 50S protein L5,3FIK_F
,r50p,,-,184,166,rplF,translation,ribosome 50S protein L6,3FIK_G
,r50p,,-,122,362,rplL,translation,ribosome 50S protein L7/L12,1RQU_X; 2GYA_A
,r50p,,-,150,93,rplI,translation,ribosome 50S protein L9,3FIK_H
,r50p,,-,162,361,rplJ,translation,ribosome 50S protein L10,1RQU_A
,r50p,,-,137,81,rplK,translation,ribosome 50S protein L11,3FIK_I
,r50p,,-,146,418,rplM,translation,ribosome 50S protein L13,3FIK_J
,r50p,,-,122,161,rplN,translation,ribosome 50S protein L14,3FIK_K
,r50p,,-,150,169,rplO,translation,ribosome 50S protein L15,3FIK_L
,r50p,,-,138,158,rplP,translation,ribosome 50S protein L16,3FIK_M
,r50p,,-,123,178,rplQ,translation,ribosome 50S protein L17,3FIK_N
,r50p,,-,115,167,rplR,translation,ribosome 50S protein L18,3FIK_O
,r50p,,-,119,444,rplS,translation,ribosome 50S protein L19,3FIK_P
,r50p,,-,124,198,rplT,translation,ribosome 50S protein L20,3FIK_Q
,r50p,,-,100,232,rplU,translation,ribosome 50S protein L21,3FIK_R
,r50p,,-,144,156,rplV,translation,ribosome 50S protein L22,3FIK_S
,r50p,,-,106,153,rplW,translation,ribosome 50S protein L23,3FIK_T
,r50p,,-,108,162,rplX,translation,ribosome 50S protein L24,3FIK_U
,r50p,,-,104,234,rpmA,translation,ribosome 50S protein L27,3FIK_W
,r50p,,-,64,426,rpmB,translation,ribosome 50S protein L28,3FIK_X
,r50p,,-,200,159,rpmC,translation,ribosome 50S protein L29,3FIK_Y
,r50p,,-,97,257,rpmE,translation,ribosome 50S protein L31,3IZT_b
,r50p,,-,57,363,rpmF,translation,ribosome 50S protein L32,3FIK_0
,r50p,,-,53,325,rpmG1,translation,ribosome 50S protein L33 1,3FIK_1
,r50p,,-,48,473,rpmG2,translation,ribosome 50S protein L33 2,3FIK_1
,r50p,,-,48,466,rpmH,translation,ribosome 50S protein L34,3FIK_2
,r50p,,-,59,197,rpmI,translation,ribosome 50S protein L35,3FIK_3
,r50p,,-,37,174,rpmJ,translation,ribosome 50S protein L36,3FIK_4
,,,,,,,,,
translation factors,efp,,2,190,26,efp,translation,translation elongation factor EF-P,1UEB_AB
,fusa,,1,688,89,fusA,translation,elongation factor G,2RDO_7
,lepa,,1,598,138,lepA,translation,elongation factor 4,2YWE_A
,if2,,1,619,142,infB,translation,translation initiation factor IF-2,1ZO1_I
,if1,,1,70,173,infA,translation,translation initiation factor IF-1,3I4O_A
,if3,,1,184,196,infC,translation,translation initiation factor IF-3,1TIG_A; 1TIF_A
,rf,,1,359,258,prfA,translation,peptide chain release factor 1,1GQE_A
,eftu,tuf+tsf,2,394,451,tuf,translation,elongation factor Tu,3FIH_Z
,eftu,,-,298,433,tsf,translation,elongation factor Ts,1EFU_B
,frr,,1,183,435,frr,translation,ribosome recycling factor,1EH1_A
,,,,,,,,, 
protein folding/degradation,dnaj,dnaj+grpE+dnaK,5,389,19,dnaJ,protein folding,chaperone,3AGZ_A; 1NLT_A; 2QSA_A
,dnaj,,-,601,200,dnaJ,protein folding,"chaperone, HSP40-like",3AGZ_A; 1NLT_A; 2QSA_A
,dnaj,,-,217,201,grpE,protein folding,co-chaperone,1DKG_A; 3A6M
,dnaj,,-,595,305,dnaK,protein folding,"chaperone, HSP70-like",2KHO_A
,tig,,1,193,377,tig,protein folding,"chaperone/trigger factor, by structural homology",1ZXJ_A
,grol,groL+groS,21,543,392,groL,protein folding,"60 kDa chaperonin, GroEL",1AON_ABCDEFGHIJKLMN
,grol,,-,110,393,groS,protein folding,"10 kDa chaperonin, GroES",1AON_OPQRSTU
,pepa,,6,447,391,pepA,peptide degradation,cytosol aminopeptidase,3H8E_AB
,lon,,6,795,239,lon,protein degradation,lon protease,3M6A_ABCDEF; 3LJC
,,,,,,,,,
tRNA synthesis/degradation,alas,,2,900,292,alaS,aminoacyl tRNA synthetase,alanyl-tRNA synthetase,3HXU_A; 2ZZF_A; 2ZVF_AB
,args; ags0,+/- tRNA,1,537,378,argS,aminoacyl tRNA synthetase,arginyl-tRNA synthetase,2ZUE_A
,asns,,2,456,113,asnS,aminoacyl tRNA synthetase,asparaginyl-tRNA synthetase,1X54_A
,asps; aps0,+/- tRNA,2,550,36,aspS,aminoacyl tRNA synthetase,aspartyl-tRNA synthetase,1EFW_AB
,cyss; cys0,+/- tRNA,1,428,253,cysS,aminoacyl tRNA synthetase,cysteinyl-tRNA synthetase,1U0B_B
,gltx; glx0,+/- tRNA,1,484,462,gltX,aminoacyl tRNA synthetase,glutamyl-tRNA synthetase,1G59_A
,glys,,2,446,251,glyS,aminoacyl tRNA synthetase,glycyl-tRNA synthetase,1ATI_A
,hiss,,2,414,35,hisS,aminoacyl tRNA synthetase,histidyl-tRNA synthetase,1WU7_AB
,iles; ils0,+/- tRNA,1,895,345,ileS,aminoacyl tRNA synthetase,isoleucyl-tRNA synthetase,1QU2_A
,leus; les0,+/- tRNA,1,792,266,leuS,aminoacyl tRNA synthetase,leucyl-tRNA-synthetase,2BTE_A
,lyss,,2,490,136,lysS,aminoacyl tRNA synthetase,lysyl-tRNA synthetase,3E9H_AB
,metg; meg0,+/- tRNA,2,512,21,metG,aminoacyl tRNA synthetase,methionyl-tRNA synthetase,1A8H_A; 2CT8_AB
,mt; mt0,+/- tRNA,1,311,365,fmt,aminoacyl tRNA synthetase,methionyl-tRNA formyltransferase,2FMT_A
,phes; phs0,+/- tRNA,4,341,194,pheS,aminoacyl tRNA synthetase,"phenylalanyl-tRNA synthetase, a",2IY5_A
,phes; phs0,+/- tRNA,-,806,195,pheS,aminoacyl tRNA synthetase,"phenylalanyl-tRNA synthetase, b",2IY5_B
,pros; prs0,+/- tRNA,2,483,283,proS,aminoacyl tRNA synthetase,prolyl-tRNA synthetase,1H4Q_AB
,sers; ses0,+/- tRNA,2,417,5,serS,aminoacyl tRNA synthetase,seryl-tRNA synthetase,2DQ3_A; 1SER_B
,thrs; th0,+/- tRNA,1,564,375,thrS,aminoacyl tRNA synthetase,threonyl-tRNA synthetase,1QF6_A
,trps; tr0,+/- tRNA,2,347,126,trpS,aminoacyl tRNA synthetase,tryptophanyl-tRNA synthetase,1I6M_A; 2DR2_A
,tyrs; ts0,+/- tRNA,2,396,455,tyrS,aminoacyl tRNA synthetase,tyrosyl-tRNA synthetase,1H3E_A
,vals; vs0,+/- tRNA,2,837,334,valS,aminoacyl tRNA synthetase,valyl-tRNA synthetase,1GAX_AB
,pth,,1,189,83,pth,tRNA processing,peptidyl-tRNA hydrolase,2JRC_A
,rnr,,1,725,104,rnr,RNA degradation,"ribonuclease R, 3'-5' exoribonuclease",2IX1_A
,,,,,,,,,
transcription,rnap,rpoABCDE,6,145,22,rpoE,transcription,RNA polymerase d/w,2KRC_A
,rnap,,-,328,177,rpoA,transcription,"RNA polymerase, a",2O5I_AB; 3IYD_AB
,rnap,,-,497,249,rpoD,transcription,"RNA polymerase, s",3IYD_F
,rnap,,-,1292,340,rpoC,transcription,"RNA polymerase, b'",2O5I_D; 3IYD_D
,rnap,,-,1390,341,rpoB,transcription,"RNA polymerase, b",2O5I_C; 3IYD_C; 2EH3_A
