,,,,,,,Promoter,,,,,
,,,,,,,-35 Box,,-10 Box,,,
ID,Name,Type,Genes,Coordinate,Length,Direction,Coordinate,Length,Coordinate,Length,Transcription Start Site Coordinate,Comments
TU_001,MG_001 - MG_002,mRNA,"MG_001, MG_002",686,2074,forward,14,6,37,6,44,
TU_002,MG_003 - MG_004,mRNA,"MG_003, MG_004",2845,4477,forward,-73,6,-56,6,-50,
TU_003,MG_005 - MG_009,mRNA,"MG_005, MG_006, MG_007, MG_008, MG_009",7294,4745,forward,-54,6,-29,6,-21,
TU_004,MG_010,mRNA,MG_010,12068,656,forward,-76,6,-54,6,-50,
TU_005,MG_011 - MG_012,mRNA,"MG_011, MG_012",12701,1731,reverse,-28,6,-4,6,-1,
TU_006,MG_013,mRNA,MG_013,14395,821,reverse,-162,6,-138,6,-129,
TU_007,MG471 - MG472,tRNA,"MG471, MG472",15294,157,reverse,,,,,,
TU_008,MG_014 - MG_015,mRNA,"MG_014, MG_015",15555,3687,forward,-79,6,-56,6,-50,
TU_009,MG_018,mRNA,MG_018,19252,3095,forward,1212,6,1235,6,1244,
TU_010,MG_019 - MG_021,mRNA,"MG_019, MG_020, MG_021",22389,3617,forward,-71,6,-44,6,-38,
TU_011,MG_022 - MG_024,mRNA,"MG_022, MG_023, MG_024",26036,2413,forward,-28,6,-12,6,-5,
TU_012,MG_025,mRNA,MG_025,28652,896,forward,-81,6,-62,6,-59,
TU_013,MG_026 - MG_028,mRNA,"MG_026, MG_027, MG_028",29552,1601,forward,-58,6,-32,6,-23,
TU_014,MG_029 - MG_031,mRNA,"MG_029, MG_030, MG_031",31143,5571,reverse,-74,6,-48,6,-42,
TU_015,MG_032,mRNA,MG_032,36977,2000,forward,-44,6,-15,6,-12,
TU_016,MG_033,mRNA,MG_033,39127,776,forward,-32,6,-6,6,-3,
TU_017,MG_034,mRNA,MG_034,39872,641,reverse,-37,6,-12,6,-7,
TU_018,MG_035,mRNA,MG_035,40542,1244,forward,-50,6,-24,6,-19,
TU_019,MG_036,mRNA,MG_036,41776,1652,forward,-76,6,-46,6,-39,
TU_020,MG_037,mRNA,MG_037,43401,1352,forward,-49,6,-19,6,-16,
TU_021,MG_038,mRNA,MG_038,44750,1526,reverse,-42,6,-15,6,-8,
TU_022,MG_039,mRNA,MG_039,46267,1154,reverse,-32,6,-7,6,-1,
TU_023,MG_040,mRNA,MG_040,47580,1775,forward,-40,6,-11,6,-7,
TU_024,MG_041,mRNA,MG_041,49376,266,forward,-42,6,-18,6,-13,
TU_025,MG_042 - MG_044,mRNA,"MG_042, MG_043, MG_044",49840,3379,forward,-40,6,-13,6,-10,
TU_026,MG_045,mRNA,MG_045,53204,1448,forward,-34,6,-7,6,-3,
TU_027,MG_046 - MG_047,mRNA,"MG_046, MG_047",54657,2082,forward,-39,6,-15,6,-12,
TU_028,MG_048,mRNA,MG_048,56969,1340,reverse,-38,6,-9,6,-1,
TU_029,MG_049 - MG_051,mRNA,"MG_049, MG_050, MG_051",58362,2643,forward,-301,6,-277,6,-272,
TU_030,MG_052 - MG_053,mRNA,"MG_052, MG_053",61014,2044,forward,-35,6,-6,6,-3,
TU_031,"MG_054, MG_055, MG_473",mRNA,"MG_054, MG_055, MG_473",63035,1478,reverse,-40,6,-13,6,-4,
TU_032,"MG_056, MG_057, MG_474",mRNA,"MG_474, MG_056, MG_057",64527,1721,reverse,-67,6,-42,6,-38,
TU_033,MG_058,mRNA,MG_058,66227,998,reverse,66,6,91,6,100,
TU_034,MG_059,mRNA,MG_059,67206,437,reverse,-52,6,-22,6,-16,
TU_035,MG_060,mRNA,MG_060,67650,893,forward,-55,6,-26,6,-18,
TU_036,MG_061,mRNA,MG_061,68522,1703,reverse,265,6,285,6,288,
TU_037,MG475,tRNA,MG475,70393,88,reverse,,,,,,
TU_038,MG_062,mRNA,MG_062,70530,2042,forward,-57,6,-33,6,-25,
TU_039,MG_063,mRNA,MG_063,72523,911,forward,64,6,81,6,90,
TU_040,MG_064 - MG_065,mRNA,"MG_064, MG_065",73690,5395,forward,-68,6,-39,6,-34,
TU_041,MG_066,mRNA,MG_066,79089,1946,forward,-81,6,-57,6,-50,
TU_042,MG_067 - MG_068,mRNA,"MG_067, MG_068",81046,2998,forward,-38,6,-8,6,-1,
TU_043,MG_069,mRNA,MG_069,88228,2726,forward,-35,6,-15,6,-9,
TU_044,MG_070,mRNA,MG_070,91065,854,forward,-30,6,-9,6,-3,
TU_045,MG_071,mRNA,MG_071,91924,2624,forward,-35,6,-11,6,-3,
TU_046,MG_072,mRNA,MG_072,94535,2420,forward,-28,6,-6,6,-3,
TU_047,MG_073,mRNA,MG_073,96933,1970,forward,-79,6,-50,6,-47,
TU_048,MG_074,mRNA,MG_074,98906,413,forward,-65,6,-38,6,-34,
TU_049,MG_075,mRNA,MG_075,99383,3074,forward,-78,6,-58,6,-49,
TU_050,MG_076,mRNA,MG_076,102454,416,reverse,-46,6,-25,6,-18,
TU_051,MG_077 - MG_080,mRNA,"MG_077, MG_078, MG_079, MG_080",103104,6102,forward,-33,6,-8,6,-2,
TU_052,MG_081 - MG_082,mRNA,"MG_081, MG_082",109262,1093,forward,-67,6,-48,6,-43,
TU_053,MG_083,mRNA,MG_083,110355,569,forward,-42,6,-17,6,-8,
TU_054,MG_084 - MG_085,mRNA,"MG_084, MG_085",110917,1808,forward,-61,6,-31,6,-24,
TU_055,MG_086 - MG_089,mRNA,"MG_086, MG_087, MG_088, MG_089",112718,4156,forward,-74,6,-53,6,-44,
TU_056,MG_090,mRNA,MG_090,116926,626,forward,-63,6,-37,6,-34,
TU_057,MG_091,mRNA,MG_091,117553,482,forward,-80,6,-50,6,-41,
TU_058,MG_092,mRNA,MG_092,118025,317,forward,-71,6,-42,6,-37,
TU_059,MG_093 - MG_095,mRNA,"MG_093, MG_094, MG_095",118345,3042,forward,-31,6,-6,6,-3,
TU_060,MG_096,mRNA,MG_096,121571,1952,forward,,,,,,
TU_061,MG_097,mRNA,MG_097,123580,737,forward,-36,6,-13,6,-7,
TU_062,MG_098 - MG_100,mRNA,"MG_098, MG_099, MG_100",124417,4295,forward,-62,6,-38,6,-29,
TU_063,MG_101 - MG_103,mRNA,"MG_101, MG_102, MG_103",128687,2440,forward,-69,6,-47,6,-44,
TU_064,MG_476,mRNA,MG_476,131149,233,forward,,,,,,
TU_065,MG_104,mRNA,MG_104,131385,2177,forward,-43,6,-16,6,-9,
TU_066,MG_105,mRNA,MG_105,133570,602,forward,-25,6,-7,6,-1,
TU_067,MG_106,mRNA,MG_106,134147,581,reverse,-142,6,-120,6,-111,
TU_068,MG_107 - MG_110,mRNA,"MG_107, MG_108, MG_109, MG_110",134769,3322,forward,-47,6,-17,6,-9,
TU_069,MG_111 - MG_112,mRNA,"MG_111, MG_112",138106,1920,forward,-42,6,-12,6,-3,
TU_070,MG_113,mRNA,MG_113,140040,1370,forward,-76,6,-55,6,-50,
TU_071,MG_114,mRNA,MG_114,141346,710,forward,-26,6,-7,6,1,
TU_072,MG_115,mRNA,MG_115,142081,473,forward,-72,6,-43,6,-34,
TU_073,MG_116 - MG_118,mRNA,"MG_116, MG_117, MG_118",142563,2395,forward,-65,6,-39,6,-34,
TU_074,MG_119 - MG_122,mRNA,"MG_119, MG_120, MG_121, MG_122",144973,6355,forward,-72,6,-47,6,-38,
TU_075,MG_123,mRNA,MG_123,151306,1415,forward,-36,6,-9,6,-3,
TU_076,MG_124 - MG_125,mRNA,"MG_124, MG_125",152768,1171,forward,-41,6,-25,6,-18,
TU_077,MG_126,mRNA,MG_126,153920,1043,reverse,-50,6,-30,6,-26,
TU_078,MG_127 - MG_128,mRNA,"MG_127, MG_128",154999,1224,forward,-46,6,-27,6,-19,
TU_079,MG_129,mRNA,MG_129,156223,353,forward,-52,6,-23,6,-20,
TU_080,MG_130,mRNA,MG_130,156566,1454,forward,-42,6,-22,6,-16,
TU_081,MG_131,mRNA,MG_131,158023,286,forward,-57,6,-33,6,-25,
TU_082,MG_132,mRNA,MG_132,158581,425,reverse,-36,6,-12,6,-9,
TU_083,MG_133,mRNA,MG_133,158984,794,reverse,48,6,72,6,80,
TU_084,MG_134,mRNA,MG_134,159798,302,forward,-64,6,-35,6,-32,
TU_085,MG_135,mRNA,MG_135,160072,842,reverse,-44,6,-14,6,-8,
TU_086,MG_136 - MG_138,mRNA,"MG_136, MG_137, MG_138",160963,4424,forward,-49,6,-19,6,-14,
TU_087,MG_139,mRNA,MG_139,165471,1709,forward,-46,6,-20,6,-13,
TU_088,"MGrrnA16S, MGrrnA23S, MGrrnA5S",rRNA,"MGrrnA16S, MGrrnA23S, MGrrnA5S",170007,4786,forward,,,,,,
TU_089,MG_140,mRNA,MG_140,175805,3341,forward,-52,6,-25,6,-21,
TU_090,MG_141,mRNA,MG_141,179151,1595,forward,-81,6,-51,6,-45,
TU_091,MG_477,mRNA,MG_477,180746,272,forward,,,,,,
TU_092,MG_142 - MG_144,mRNA,"MG_142, MG_143, MG_144",181005,3048,forward,-34,6,-10,6,-5,
TU_093,MG_145,mRNA,MG_145,184053,809,forward,-47,6,-20,6,-11,
TU_094,MG_146,mRNA,MG_146,184875,1274,forward,-37,6,-10,6,-5,
TU_095,MG_147,mRNA,MG_147,186136,1127,forward,-58,6,-38,6,-31,
TU_096,MG_148,mRNA,MG_148,187302,1229,forward,-80,6,-64,6,-55,
TU_097,MG_149,mRNA,MG_149,188607,845,forward,-68,6,-46,6,-43,
TU_098,MG_478,mRNA,MG_478,189492,464,forward,6,6,35,6,40,
TU_099,MG_150,mRNA,MG_150,190046,320,forward,-62,6,-41,6,-32,
TU_100,MG_151,mRNA,MG_151,190370,773,forward,-78,6,-53,6,-49,
TU_101,MG_152 - MG_153,mRNA,"MG_152, MG_153",191143,959,forward,-44,6,-14,6,-11,
TU_102,MG_154 - MG_163,mRNA,"MG_154, MG_155, MG_156, MG_157, MG_158, MG_159, MG_160, MG_161, MG_162, MG_163",192102,4893,forward,-50,6,-30,6,-24,
TU_103,MG_164,mRNA,MG_164,196998,182,forward,-50,6,-29,6,-20,
TU_104,MG_165 - MG_169,mRNA,"MG_165, MG_166, MG_167, MG_168, MG_169",197177,2433,forward,-28,6,-7,6,-3,
TU_105,MG_170 - MG_173,mRNA,"MG_170, MG_171, MG_172, MG_173",199610,3026,forward,-33,6,-10,6,-5,
TU_106,MG_174,mRNA,MG_174,202647,113,forward,-38,6,-13,6,-8,
TU_107,MG_175 - MG_177,mRNA,"MG_175, MG_176, MG_177",202760,1741,forward,-79,6,-58,6,-52,
TU_108,MG_178,mRNA,MG_178,204514,371,forward,-25,6,-7,6,-3,
TU_109,MG_179,mRNA,MG_179,204872,824,forward,-69,6,-52,6,-49,
TU_110,MG_180,mRNA,MG_180,205681,914,forward,-64,6,-37,6,-34,
TU_111,MG_181,mRNA,MG_181,206588,1262,forward,-58,6,-28,6,-24,
TU_112,MG_182,mRNA,MG_182,207843,734,forward,-59,6,-33,6,-27,
TU_113,MG_183 - MG_184,mRNA,"MG_183, MG_184",208567,2777,forward,-79,6,-57,6,-53,
TU_114,MG_185,mRNA,MG_185,211444,2105,forward,-68,6,-44,6,-41,
TU_115,MG_186,mRNA,MG_186,216016,752,forward,-56,6,-32,6,-24,
TU_116,MG_187 - MG_189,mRNA,"MG_187, MG_188, MG_189",216761,3677,forward,-81,6,-56,6,-49,
TU_117,MG_190,mRNA,MG_190,220607,956,forward,-195,6,-168,6,-162,
TU_118,MG_191 - MG_192,mRNA,"MG_191, MG_192",221570,7497,forward,-40,6,-10,6,-7,
TU_119,MG_194 - MG_195,mRNA,"MG_194, MG_195",232009,3449,forward,-71,6,-49,6,-44,
TU_120,MG_196 - MG_198,mRNA,"MG_196, MG_197, MG_198",235517,1104,forward,-77,6,-56,6,-47,
TU_121,MG_199,mRNA,MG_199,236593,707,reverse,-42,6,-21,6,-17,
TU_122,MG_200 - MG_202,mRNA,"MG_200, MG_201, MG_202",237347,2848,forward,-55,6,-25,6,-21,
TU_123,MG479,tRNA,MG479,240213,73,reverse,,,,,,
TU_124,MG_203 - MG_204,mRNA,"MG_203, MG_204",240323,4246,forward,-37,6,-11,6,-8,
TU_125,MG_205,mRNA,MG_205,244566,1031,reverse,-37,6,-11,6,-7,
TU_126,MG_206,mRNA,MG_206,245633,1793,forward,-35,6,-9,6,-3,
TU_127,MG_207,mRNA,MG_207,247407,503,forward,-31,6,-6,6,-3,
TU_128,MG_208 - MG_210,mRNA,"MG_208, MG_209, MG_210",247903,2045,reverse,-36,6,-20,6,-13,
TU_129,MG_480,mRNA,MG_480,250149,659,forward,-52,6,-34,6,-26,
TU_130,MG_481,mRNA,MG_481,250808,188,forward,,,,,,
TU_131,"MG_211, MG_212, MG_482",mRNA,"MG_211, MG_482, MG_212",250998,1589,forward,-80,6,-50,6,-44,
TU_132,MG_213 - MG_214,mRNA,"MG_213, MG_214",252580,2022,forward,-67,6,-45,6,-38,
TU_133,MG_215 - MG_216,mRNA,"MG_215, MG_216",254621,2500,forward,-29,6,-8,6,-3,
TU_134,MG483,tRNA,MG483,257158,76,forward,,,,,,
TU_135,MG484,tRNA,MG484,257269,76,forward,,,,,,
TU_136,MG485,tRNA,MG485,257349,76,forward,,,,,,
TU_137,MG486,tRNA,MG486,257445,76,forward,,,,,,
TU_138,MG487,tRNA,MG487,257559,91,forward,,,,,,
TU_139,MG488,tRNA,MG488,257664,76,forward,,,,,,
TU_140,MG489,tRNA,MG489,257742,73,forward,,,,,,
TU_141,MG490,tRNA,MG490,257818,75,forward,,,,,,
TU_142,MG_217,mRNA,MG_217,258041,1118,forward,-65,6,-44,6,-36,
TU_143,"MG_218, MG_491",mRNA,"MG_218, MG_491",259177,6460,forward,-37,6,-20,6,-13,
TU_144,MG_219,mRNA,MG_219,265597,446,forward,-44,6,-14,6,-10,
TU_145,MG_220,mRNA,MG_220,266075,281,reverse,-76,6,-47,6,-42,
TU_146,MG492,tRNA,MG492,266423,76,forward,,,,,,
TU_147,MG_221 - MG_223,mRNA,"MG_221, MG_222, MG_223",266666,2581,forward,-68,6,-44,6,-40,
TU_148,MG_224,mRNA,MG_224,269250,1109,forward,-30,6,-5,6,-1,
TU_149,MG_225 - MG_226,mRNA,"MG_225, MG_226",270405,2913,forward,-44,6,-22,6,-19,
TU_150,MG_227,mRNA,MG_227,273790,863,forward,-68,6,-47,6,-40,
TU_151,MG_228 - MG_231,mRNA,"MG_228, MG_229, MG_230, MG_231",274653,4159,forward,-59,6,-36,6,-28,
TU_152,MG_232 - MG_236,mRNA,"MG_232, MG_233, MG_234, MG_235, MG_236",278905,2181,forward,-51,6,-24,6,-15,
TU_153,MG_237,mRNA,MG_237,281079,884,forward,-71,6,-51,6,-44,
TU_154,MG_238,mRNA,MG_238,281993,1334,forward,-54,6,-27,6,-18,
TU_155,MG_239,mRNA,MG_239,283396,2387,forward,-52,6,-31,6,-24,
TU_156,MG_240,mRNA,MG_240,285780,1052,reverse,115,6,140,6,147,
TU_157,MG_241,mRNA,MG_241,286885,1862,forward,-52,6,-31,6,-23,
TU_158,MG_242,mRNA,MG_242,288753,1892,forward,-30,6,-9,6,-5,
TU_159,MG_243 - MG_244,mRNA,"MG_243, MG_244",290648,2797,forward,-51,6,-22,6,-16,
TU_160,MG_245,mRNA,MG_245,293448,497,forward,-70,6,-40,6,-32,
TU_161,MG_246,mRNA,MG_246,293938,845,forward,-27,6,-9,6,-1,
TU_162,MG_247,mRNA,MG_247,294767,719,reverse,-34,6,-9,6,-1,
TU_163,MG_248 - MG_249,mRNA,"MG_248, MG_249",295473,2133,reverse,-51,6,-26,6,-18,
