,,,,,,,Promoter,,,,,
TU_164,MG_250 - MG_251,mRNA,"MG_250, MG_251",297651,3153,reverse,-27,6,-10,6,-1,
TU_165,MG_252 - MG_254,mRNA,"MG_252, MG_253, MG_254",300824,4001,reverse,-38,6,-18,6,-13,
TU_166,MG493,tRNA,MG493,304892,73,reverse,,,,,,
TU_167,"MG_255, MG_494",mRNA,"MG_255, MG_494",305001,1653,forward,-45,6,-20,6,-14,
TU_168,MG495 - MG496,tRNA,"MG495, MG496",306617,196,forward,,,,,,
TU_169,MG_256,mRNA,MG_256,306821,770,forward,-80,6,-58,6,-50,
TU_170,MG_257 - MG_259,mRNA,"MG_257, MG_258, MG_259",307637,2743,forward,-44,6,-26,6,-18,
TU_171,MG_260,mRNA,MG_260,310511,2297,forward,-53,6,-28,6,-19,
TU_172,MG497,tRNA,MG497,315301,76,reverse,,,,,,
TU_173,"MG_261, MG_262, MG_498",mRNA,"MG_261, MG_262, MG_498",315701,4360,forward,-57,6,-36,6,-27,
TU_174,MG_263,mRNA,MG_263,320177,875,forward,-35,6,-13,6,-7,
TU_175,MG_264,mRNA,MG_264,321046,596,forward,-38,6,-11,6,-8,
TU_176,MG_265 - MG_267,mRNA,"MG_265, MG_266, MG_267",321578,3581,reverse,-72,6,-42,6,-34,
TU_177,MG_268,mRNA,MG_268,325193,686,reverse,-62,6,-35,6,-31,
TU_178,MG_0001,sRNA,MG_0001,325924,82,reverse,,,,,,
TU_179,MG_269,mRNA,MG_269,326030,1022,reverse,-73,6,-49,6,-40,
TU_180,MG_270 - MG_272,mRNA,"MG_270, MG_271, MG_272",327433,3552,reverse,-47,6,-21,6,-14,
TU_181,MG_0002,sRNA,MG_0002,331034,181,reverse,,,,,,
TU_182,MG_273 - MG_275,mRNA,"MG_273, MG_274, MG_275",331235,3538,reverse,-44,6,-18,6,-13,
TU_183,MG_276,mRNA,MG_276,334856,542,reverse,-36,6,-11,6,-7,
TU_184,MG_277,mRNA,MG_277,335412,2912,reverse,-52,6,-22,6,-19,
TU_185,MG_278,mRNA,MG_278,338367,2162,forward,-48,6,-19,6,-12,
TU_186,MG_279 - MG_281,mRNA,"MG_279, MG_280, MG_281",340526,3177,reverse,-79,6,-54,6,-51,
TU_187,MG499 - MG501,tRNA,"MG499, MG500, MG501",343884,241,reverse,,,,,,
TU_188,MG502,tRNA,MG502,344172,74,reverse,,,,,,
TU_189,MG503,tRNA,MG503,344251,86,reverse,,,,,,
TU_190,MG_282,mRNA,MG_282,344365,485,reverse,-56,6,-26,6,-18,
TU_191,MG_283,mRNA,MG_283,345182,1451,forward,-36,6,-14,6,-5,
TU_192,MG_284 - MG_286,mRNA,"MG_284, MG_285, MG_286",346854,1997,forward,-78,6,-54,6,-46,
TU_193,MG_287,mRNA,MG_287,348883,254,forward,-41,6,-18,6,-10,
TU_194,MG504,tRNA,MG504,349128,74,forward,,,,,,
TU_195,MG_288,mRNA,MG_288,351791,1244,reverse,-683,6,-662,6,-658,
TU_196,MG_289 - MG_291,mRNA,"MG_289, MG_290, MG_291",354024,3454,forward,-47,6,-21,6,-12,
TU_197,MG_505,mRNA,MG_505,357475,416,reverse,-79,6,-52,6,-46,
TU_198,MG_292 - MG_294,mRNA,"MG_292, MG_293, MG_294",357891,4911,reverse,-39,6,-18,6,-12,
TU_199,MG_295,mRNA,MG_295,362920,1103,reverse,-45,6,-21,6,-14,
TU_200,MG_296,mRNA,MG_296,364026,389,reverse,-40,6,-17,6,-9,
TU_201,MG_297,mRNA,MG_297,364535,1040,reverse,-57,6,-33,6,-24,
TU_202,MG_298,mRNA,MG_298,365582,2948,reverse,-47,6,-28,6,-23,
TU_203,MG_299,mRNA,MG_299,368733,962,reverse,-48,6,-24,6,-15,
TU_204,MG_300 - MG_301,mRNA,"MG_300, MG_301",369713,2250,reverse,-67,6,-48,6,-41,
TU_205,MG_302,mRNA,MG_302,371994,953,reverse,-81,6,-57,6,-49,
TU_206,MG_303,mRNA,MG_303,372926,1073,reverse,-75,6,-49,6,-40,
TU_207,MG_304,mRNA,MG_304,373981,812,reverse,-30,6,-11,6,-5,
TU_208,MG_305,mRNA,MG_305,374919,1787,reverse,-55,6,-35,6,-27,
TU_209,MG_306,mRNA,MG_306,376794,1181,reverse,-70,6,-43,6,-40,
TU_210,MG_307,mRNA,MG_307,377975,3533,reverse,-32,6,-12,6,-3,
TU_211,MG_308 - MG_309,mRNA,"MG_308, MG_309",381493,4916,reverse,-47,6,-23,6,-17,
TU_212,MG_310,mRNA,MG_310,386463,806,forward,-34,6,-7,6,-3,
TU_213,MG_311,mRNA,MG_311,387276,617,reverse,-28,6,-10,6,-2,
TU_214,MG_312,mRNA,MG_312,387916,3419,reverse,-66,6,-37,6,-28,
TU_215,MG_313 - MG_315,mRNA,"MG_313, MG_314, MG_315",391395,3156,reverse,-48,6,-18,6,-13,
TU_216,MG_316,mRNA,MG_316,394475,1109,reverse,-40,6,-21,6,-15,
TU_217,MG_317 - MG_318,mRNA,"MG_317, MG_318",395625,2656,reverse,-39,6,-10,6,-6,
TU_218,MG_319,mRNA,MG_319,398298,536,reverse,-52,6,-33,6,-30,
TU_219,MG_320,mRNA,MG_320,398938,860,reverse,-36,6,-19,6,-10,
TU_220,MG506,tRNA,MG506,399868,90,forward,,,,,,
TU_221,MG507,tRNA,MG507,399960,88,forward,,,,,,
TU_222,MG_321,mRNA,MG_321,400119,2804,reverse,-78,6,-51,6,-44,
TU_223,MG508 - MG514,tRNA,"MG508, MG509, MG510, MG511, MG512, MG513, MG514",403134,567,reverse,,,,,,
TU_224,MG_322,mRNA,MG_322,403723,1676,reverse,-63,6,-44,6,-35,
TU_225,MG_323,mRNA,MG_323,405456,683,forward,-37,6,-12,6,-5,
TU_226,MG_0003,sRNA,MG_0003,406142,377,reverse,,,,,,
TU_227,MG_0004,sRNA,MG_0004,406542,387,reverse,,,,,,
TU_228,"MG_324, MG_325, MG_515",mRNA,"MG_515, MG_324, MG_325",406975,1979,reverse,-43,6,-16,6,-11,
TU_229,MG_326,mRNA,MG_326,408971,887,reverse,-57,6,-32,6,-23,
TU_230,MG_327,mRNA,MG_327,409871,806,reverse,-46,6,-25,6,-18,
TU_231,MG_328,mRNA,MG_328,410664,2270,reverse,-38,6,-14,6,-10,
TU_232,MG_329,mRNA,MG_329,412973,1346,reverse,-66,6,-42,6,-33,
TU_233,MG_330 - MG_333,mRNA,"MG_330, MG_331, MG_332, MG_333",414323,2607,reverse,-57,6,-34,6,-31,
TU_234,MG_334,mRNA,MG_334,416967,2513,reverse,-79,6,-57,6,-53,
TU_235,MG_335,mRNA,MG_335,419470,575,reverse,-75,6,-55,6,-49,
TU_236,MG_516,mRNA,MG_516,420053,221,reverse,-36,6,-7,6,-3,
TU_237,MG_517,mRNA,MG_517,420333,1025,forward,-58,6,-42,6,-38,
TU_238,MG_336,mRNA,MG_336,421467,1226,forward,-66,6,-42,6,-37,
TU_239,MG_337,mRNA,MG_337,422697,416,forward,-56,6,-31,6,-28,
TU_240,MG_338,mRNA,MG_338,423100,3812,reverse,-52,6,-28,6,-25,
TU_241,MG_339,mRNA,MG_339,427090,953,reverse,-121,6,-100,6,-94,
TU_242,MG_340 - MG_341,mRNA,"MG_340, MG_341",430580,8060,reverse,-54,6,-24,6,-17,
TU_243,MG_342,mRNA,MG_342,438730,506,reverse,-32,6,-15,6,-7,
TU_244,MG_343,mRNA,MG_343,439315,1040,reverse,-31,6,-11,6,-3,
TU_245,MG_344,mRNA,MG_344,440359,821,reverse,-77,6,-52,6,-45,
TU_246,MG_345,mRNA,MG_345,441191,2687,reverse,-33,6,-13,6,-8,
TU_247,MG_346 - MG_347,mRNA,"MG_346, MG_347",443922,1123,forward,-39,6,-19,6,-12,
TU_248,MG518,tRNA,MG518,445078,75,forward,,,,,,
TU_249,MG_348,mRNA,MG_348,445197,968,reverse,-64,6,-44,6,-39,
TU_250,MG519,tRNA,MG519,446178,87,reverse,,,,,,
TU_251,MG_349 - MG_350,mRNA,"MG_349, MG_350",446576,2149,forward,-55,6,-25,6,-16,
TU_252,MG520,tRNA,MG520,448783,81,forward,,,,,,
TU_253,MG_521,mRNA,MG_521,448943,674,reverse,-58,6,-33,6,-24,
TU_254,MG_351,mRNA,MG_351,449665,554,forward,-73,6,-52,6,-49,
TU_255,MG_352,mRNA,MG_352,450222,500,forward,-45,6,-15,6,-11,
TU_256,MG_353,mRNA,MG_353,450719,329,reverse,-58,6,-35,6,-28,
TU_257,MG_354,mRNA,MG_354,451197,413,forward,-59,6,-29,6,-23,
TU_258,MG_355,mRNA,MG_355,451613,2144,reverse,-46,6,-30,6,-25,
TU_259,MG_356,mRNA,MG_356,453911,842,reverse,-37,6,-15,6,-7,
TU_260,MG_357,mRNA,MG_357,454766,1181,reverse,-64,6,-38,6,-29,
TU_261,MG_358 - MG_359,mRNA,"MG_358, MG_359",456755,1515,forward,-241,6,-217,6,-214,
TU_262,MG_360,mRNA,MG_360,458260,1235,reverse,-56,6,-32,6,-29,
TU_263,MG_361 - MG_363,mRNA,"MG_361, MG_362, MG_363",459615,1055,forward,-58,6,-37,6,-31,
TU_264,MG_522,mRNA,MG_522,460685,266,reverse,-47,6,-21,6,-14,
TU_265,MG_364,mRNA,MG_364,461015,674,forward,-66,6,-45,6,-41,
TU_266,MG_365,mRNA,MG_365,461682,935,forward,-53,6,-33,6,-24,
TU_267,MG_366,mRNA,MG_366,462619,2003,forward,-72,6,-45,6,-38,
TU_268,MG_367 - MG_369,mRNA,"MG_367, MG_368, MG_369",464646,3437,reverse,-76,6,-55,6,-49,
TU_269,MG_370,mRNA,MG_370,468152,971,reverse,-41,6,-17,6,-8,
TU_270,MG_371,mRNA,MG_371,469110,974,reverse,-64,6,-34,6,-30,
TU_271,MG_372 - MG_375,mRNA,"MG_372, MG_373, MG_374, MG_375",470077,4501,reverse,-70,6,-46,6,-37,
TU_272,MG_376,mRNA,MG_376,474578,314,reverse,-61,6,-40,6,-32,
TU_273,MG_377,mRNA,MG_377,474898,581,reverse,-37,6,-20,6,-17,
TU_274,MG_378,mRNA,MG_378,475526,1613,reverse,-39,6,-9,6,-1,
TU_275,MG_379 - MG_381,mRNA,"MG_379, MG_380, MG_381",477168,3058,forward,-40,6,-13,6,-5,
TU_276,MG523,tRNA,MG523,480240,75,reverse,,,,,,
TU_277,MG_382,mRNA,MG_382,480691,641,forward,-69,6,-48,6,-45,
TU_278,MG_383,mRNA,MG_383,481329,746,reverse,-49,6,-25,6,-18,
TU_279,MG_384,mRNA,MG_384,482068,1301,reverse,-38,6,-22,6,-17,
TU_280,"MG_385, MG_524",mRNA,"MG_524, MG_385",483369,1330,reverse,-32,6,-5,6,-1,
TU_281,MG_386,mRNA,MG_386,484702,4850,reverse,-70,6,-48,6,-45,
TU_282,MG_387 - MG_388,mRNA,"MG_387, MG_388",489839,1324,reverse,123,6,144,6,148,
TU_283,MG_389,mRNA,MG_389,491147,383,reverse,-72,6,-46,6,-39,
TU_284,MG_390,mRNA,MG_390,491534,1982,reverse,-28,6,-8,6,-3,
TU_285,MG_391 - MG_393,mRNA,"MG_391, MG_392, MG_393",493624,3336,reverse,-32,6,-10,6,-3,
TU_286,MG_394,mRNA,MG_394,497086,1220,reverse,-55,6,-37,6,-28,
TU_287,MG_395,mRNA,MG_395,498316,1574,reverse,-25,6,-5,6,-1,
TU_288,MG_396 - MG_397,mRNA,"MG_396, MG_397",500261,2159,reverse,-49,6,-22,6,-18,
TU_289,MG_398,mRNA,MG_398,502422,401,reverse,-46,6,-29,6,-26,
TU_290,MG_399,mRNA,MG_399,502828,1430,reverse,-69,6,-52,6,-46,
TU_291,MG_400 - MG_401,mRNA,"MG_400, MG_401",504260,2395,reverse,-63,6,-36,6,-28,
TU_292,MG_402 - MG_405,mRNA,"MG_402, MG_403, MG_404, MG_405",506671,2341,reverse,-41,6,-19,6,-10,
TU_293,MG_406,mRNA,MG_406,508978,476,reverse,82,6,102,6,106,
TU_294,MG_407,mRNA,MG_407,509460,1376,reverse,-56,6,-26,6,-18,
TU_295,MG_408,mRNA,MG_408,510903,473,forward,-45,6,-20,6,-15,
TU_296,MG_409 - MG_412,mRNA,"MG_409, MG_410, MG_411, MG_412",511373,4751,reverse,-78,6,-54,6,-49,
TU_297,MG_414,mRNA,MG_414,516245,3110,reverse,-64,6,-45,6,-40,
TU_298,MG_525,mRNA,MG_525,519420,1994,reverse,,,,,,
TU_299,MG_417,mRNA,MG_417,521470,398,reverse,-60,6,-35,6,-27,
TU_300,MG_418,mRNA,MG_418,521874,440,reverse,-46,6,-26,6,-17,
TU_301,"MG_419, MG_421, MG_422, MG_423",mRNA,"MG_419, MG_421, MG_422, MG_423",522352,8865,reverse,-51,6,-21,6,-12,
TU_302,MG_424,mRNA,MG_424,531220,260,reverse,-47,6,-20,6,-17,
TU_303,MG_425,mRNA,MG_425,531669,1349,forward,-38,6,-14,6,-11,
TU_304,MG_426,mRNA,MG_426,533041,194,forward,-36,6,-9,6,-5,
TU_305,MG_427,mRNA,MG_427,533271,425,forward,-53,6,-28,6,-22,
TU_306,MG_428,mRNA,MG_428,533807,515,forward,-55,6,-28,6,-25,
TU_307,MG_429 - MG_431,mRNA,"MG_429, MG_430, MG_431",534319,3972,reverse,-38,6,-17,6,-12,
TU_308,MG_432,mRNA,MG_432,538351,1196,reverse,-67,6,-37,6,-28,
TU_309,MG_433,mRNA,MG_433,539633,896,forward,-40,6,-11,6,-5,
TU_310,MG_434,mRNA,MG_434,540510,731,forward,-59,6,-33,6,-27,
TU_311,MG_435,mRNA,MG_435,541241,551,forward,-36,6,-13,6,-10,
TU_312,MG_437,mRNA,MG_437,541793,1193,forward,,6,21,6,27,
TU_313,MG_438,mRNA,MG_438,543006,1151,forward,-31,6,-10,6,-5,
TU_314,MG_439,mRNA,MG_439,544562,818,reverse,-48,6,-23,6,-18,
TU_315,MG_440 - MG_441,mRNA,"MG_440, MG_441",545380,1329,reverse,-62,6,-38,6,-30,
TU_316,MG_442 - MG_443,mRNA,"MG_442, MG_443",546880,1971,reverse,-57,6,-35,6,-29,
TU_317,MG_444 - MG_446,mRNA,"MG_444, MG_445, MG_446",548867,1325,reverse,-52,6,-27,6,-21,
TU_318,MG_447,mRNA,MG_447,550803,1643,reverse,-71,6,-42,6,-33,
TU_319,MG_448,mRNA,MG_448,552447,452,reverse,-26,6,-6,6,-3,
TU_320,MG_449,mRNA,MG_449,552863,685,reverse,176,6,206,6,210,
TU_321,MG_450 - MG_451,mRNA,"MG_450, MG_451",553558,2056,reverse,-38,6,-21,6,-13,
TU_322,MG_452 - MG_453,mRNA,"MG_452, MG_453",555667,1648,forward,-54,6,-29,6,-23,
TU_323,MG_454,mRNA,MG_454,557305,467,reverse,-67,6,-42,6,-38,
TU_324,MG_455,mRNA,MG_455,557759,1190,forward,-109,6,-84,6,-81,
TU_325,MG_456,mRNA,MG_456,558939,1004,reverse,-35,6,-14,6,-5,
TU_326,MG_457,mRNA,MG_457,560496,2108,reverse,-74,6,-56,6,-52,
TU_327,MG_458,mRNA,MG_458,562782,527,reverse,-39,6,-22,6,-15,
TU_328,MG_459,mRNA,MG_459,563311,509,reverse,-34,6,-12,6,-3,
TU_329,MG_460,mRNA,MG_460,563993,938,forward,-63,6,-43,6,-36,
TU_330,MG_461 - MG_462,mRNA,"MG_461, MG_462",564928,2712,reverse,-38,6,-18,6,-12,
TU_331,MG_463 - MG_465,mRNA,"MG_463, MG_464, MG_465",567627,2287,reverse,-29,6,-3,6,1,
TU_332,MG_466,mRNA,MG_466,569883,146,reverse,-49,6,-19,6,-16,
TU_333,MG_467 - MG_468,mRNA,"MG_467, MG_468",570055,6290,reverse,-67,6,-44,6,-37,
TU_334,MG_526,mRNA,MG_526,576351,854,reverse,-77,6,-57,6,-54,
TU_335,MG_469 - MG_470,mRNA,"MG_469, MG_470",577268,2765,reverse,-24,6,-3,6,1,
