protId, model_name, model_name+pdb, confidence, global_quality,method
MG_002_MONOMER,MG_002_MONOMER_IntFOLD5_wMUSTER_multi2_TS1,MG_002_MONOMER_IntFOLD5_wMUSTER_multi2_TS1.pdb,0.07774,0.3258,IntFOLD5
MG_009_MONOMER,MG_009_MONOMER_IntFOLD5_sp3_multi5_TS1,MG_009_MONOMER_IntFOLD5_sp3_multi5_TS1.pdb,8.69E-10,0.6081,IntFOLD5
MG_010_MONOMER,MG_010_MONOMER_IntFOLD5_Env-PPAS_multi3_TS1,MG_010_MONOMER_IntFOLD5_Env-PPAS_multi3_TS1.pdb,1.44E-08,0.555,IntFOLD5
MG_011_MONOMER,MG_011_MONOMER_IntFOLD5_wdPPAS_multi7_TS1,MG_011_MONOMER_IntFOLD5_wdPPAS_multi7_TS1.pdb,1.24E-09,0.6012,IntFOLD5
MG_012_MONOMER,MG_012_MONOMER_IntFOLD5_HHpred_TS2,MG_012_MONOMER_IntFOLD5_HHpred_TS2.pdb,4.68E-09,0.5757,IntFOLD5
MG_020_MONOMER,MG_020_MONOMER_IntFOLD5_IntFOLDTS60_multi4_TS1,MG_020_MONOMER_IntFOLD5_IntFOLDTS60_multi4_TS1.pdb,6.63E-10,0.6135,IntFOLD5
MG_024_MONOMER,MG_024_MONOMER_IntFOLD5_HHpred_TS1,MG_024_MONOMER_IntFOLD5_HHpred_TS1.pdb,3.25E-08,0.5405,IntFOLD5
MG_025_MONOMER,MG_025_MONOMER_IntFOLD5_IntFOLDTS140_multi4_TS1,MG_025_MONOMER_IntFOLD5_IntFOLDTS140_multi4_TS1.pdb,1.65E-07,0.5127,IntFOLD5
MG_027_MONOMER,MG_027_MONOMER_IntFOLD5_HHpred_TS2,MG_027_MONOMER_IntFOLD5_HHpred_TS2.pdb,3.16E-07,0.502,IntFOLD5
MG_028_MONOMER,MG_028_MONOMER_IntFOLD5_IT5_TS1,MG_028_MONOMER_IntFOLD5_IT5_TS1.pdb,0.1442,0.3061,IntFOLD5
MG_032_MONOMER,MG_032_MONOMER_IntFOLD5_wMUSTER_multi8_TS1,MG_032_MONOMER_IntFOLD5_wMUSTER_multi8_TS1.pdb,0.7677,0.2308,IntFOLD5
MG_050_MONOMER,MG_050_MONOMER_IntFOLD5_wPPAS_multi3_TS1,MG_050_MONOMER_IntFOLD5_wPPAS_multi3_TS1.pdb,3.82E-10,0.6246,IntFOLD5
MG_054_MONOMER,MG_054_MONOMER_IntFOLD5_IT5_TS1,MG_054_MONOMER_IntFOLD5_IT5_TS1.pdb,0.1161,0.3133,IntFOLD5
MG_056_MONOMER,MG_056_MONOMER_IntFOLD5_IT5_TS1,MG_056_MONOMER_IntFOLD5_IT5_TS1.pdb,3.53E-08,0.5391,IntFOLD5
MG_057_MONOMER,MG_057_MONOMER_IntFOLD5_IT5_TS3,MG_057_MONOMER_IntFOLD5_IT5_TS3.pdb,3.40E-06,0.4646,IntFOLD5
MG_059_MONOMER,MG_059_MONOMER_IntFOLD5_HHsearch_multi3_TS1,MG_059_MONOMER_IntFOLD5_HHsearch_multi3_TS1.pdb,8.02E-08,0.5249,IntFOLD5
MG_060_MONOMER,MG_060_MONOMER_IntFOLD5_IT5_TS3,MG_060_MONOMER_IntFOLD5_IT5_TS3.pdb,3.96E-07,0.4983,IntFOLD5
MG_061_MONOMER,MG_061_MONOMER_IntFOLD5_Env-PPAS_multi3_TS1,MG_061_MONOMER_IntFOLD5_Env-PPAS_multi3_TS1.pdb,,,IntFOLD5
MG_067_MONOMER,MG_067_MONOMER_IntFOLD5_wPPAS_multi7_TS1,MG_067_MONOMER_IntFOLD5_wPPAS_multi7_TS1.pdb,,,IntFOLD5
MG_068_MONOMER,MG_068_MONOMER_IntFOLD5_Env-PPAS_multi1_TS1,MG_068_MONOMER_IntFOLD5_Env-PPAS_multi1_TS1.pdb,,,IntFOLD5
MG_071_MONOMER,MG_071_MONOMER_IntFOLD5_SPARKSX_multi3_TS1,MG_071_MONOMER_IntFOLD5_SPARKSX_multi3_TS1.pdb,1.85E-06,0.4739,IntFOLD5
MG_074_MONOMER,MG_074_MONOMER_IntFOLD5_IT5_TS2,MG_074_MONOMER_IntFOLD5_IT5_TS2.pdb,0.1049,0.3166,IntFOLD5
MG_075_MONOMER,MG_075_MONOMER_IntFOLD5_wMUSTER_multi7_TS1,MG_075_MONOMER_IntFOLD5_wMUSTER_multi7_TS1.pdb,0.6021,0.2502,IntFOLD5
MG_076_MONOMER,MG_076_MONOMER_IntFOLD5_IT5_TS3,MG_076_MONOMER_IntFOLD5_IT5_TS3.pdb,0.06649,0.33,IntFOLD5
MG_086_MONOMER,MG_086_MONOMER_IntFOLD5_IT5_TS1,MG_086_MONOMER_IntFOLD5_IT5_TS1.pdb,0.002451,0.3751,IntFOLD5
MG_095_MONOMER,MG_095_MONOMER_IntFOLD5_wdPPAS_multi3_TS1,MG_095_MONOMER_IntFOLD5_wdPPAS_multi3_TS1.pdb,0.638,0.2464,IntFOLD5
MG_096_MONOMER,MG_096_MONOMER_IntFOLD5_wdPPAS_multi8_TS1,MG_096_MONOMER_IntFOLD5_wdPPAS_multi8_TS1.pdb,0.715,0.2376,IntFOLD5
MG_097_MONOMER,MG_097_MONOMER_IntFOLD5_Env-PPAS_multi4_TS1,MG_097_MONOMER_IntFOLD5_Env-PPAS_multi4_TS1.pdb,1.53E-08,0.554,IntFOLD5
MG_101_MONOMER,MG_101_MONOMER_IntFOLD5_SPARKSX_multi8_TS1,MG_101_MONOMER_IntFOLD5_SPARKSX_multi8_TS1.pdb,5.49E-07,0.493,IntFOLD5
MG_103_MONOMER,MG_103_MONOMER_IntFOLD5_LOMETS_multi3_TS1,MG_103_MONOMER_IntFOLD5_LOMETS_multi3_TS1.pdb,4.38E-06,0.4608,IntFOLD5
MG_108_MONOMER,MG_108_MONOMER_IntFOLD5_IntFOLDTS140_multi3_TS1,MG_108_MONOMER_IntFOLD5_IntFOLDTS140_multi3_TS1.pdb,6.34E-10,0.6144,IntFOLD5
MG_110_MONOMER,MG_110_MONOMER_IntFOLD5_HHpred_TS3,MG_110_MONOMER_IntFOLD5_HHpred_TS3.pdb,1.12E-08,0.5596,IntFOLD5
MG_115_MONOMER,MG_115_MONOMER_IntFOLD5_IT5_TS1,MG_115_MONOMER_IntFOLD5_IT5_TS1.pdb,5.86E-11,0.6638,IntFOLD5
MG_116_MONOMER,MG_116_MONOMER_IntFOLD5_IT5_TS1,MG_116_MONOMER_IntFOLD5_IT5_TS1.pdb,1.02E-05,0.4484,IntFOLD5
MG_117_MONOMER,MG_117_MONOMER_IntFOLD5_IntFOLDTS140_multi1_TS1,MG_117_MONOMER_IntFOLD5_IntFOLDTS140_multi1_TS1.pdb,0.3221,0.2788,IntFOLD5
MG_122_MONOMER,MG_122_MONOMER_IntFOLD5_dPPAS2_multi4_TS1,MG_122_MONOMER_IntFOLD5_dPPAS2_multi4_TS1.pdb,5.21E-07,0.4939,IntFOLD5
MG_129_MONOMER,MG_129_MONOMER_IntFOLD5_IT5_TS2,MG_129_MONOMER_IntFOLD5_IT5_TS2.pdb,1.78E-06,0.4745,IntFOLD5
MG_130_MONOMER,MG_130_MONOMER_IntFOLD5_dPPAS_multi6_TS1,MG_130_MONOMER_IntFOLD5_dPPAS_multi6_TS1.pdb,0.2661,0.2855,IntFOLD5
MG_133_MONOMER,MG_133_MONOMER_IntFOLD5_wMUSTER_multi7_TS1,MG_133_MONOMER_IntFOLD5_wMUSTER_multi7_TS1.pdb,0.1431,0.3063,IntFOLD5
MG_134_MONOMER,MG_134_MONOMER_IntFOLD5_IT5_TS1,MG_134_MONOMER_IntFOLD5_IT5_TS1.pdb,3.39E-08,0.5398,IntFOLD5
MG_135_MONOMER,MG_135_MONOMER_IntFOLD5_IT5_TS1,MG_135_MONOMER_IntFOLD5_IT5_TS1.pdb,0.05812,0.3332,IntFOLD5
MG_140_MONOMER,MG_140_MONOMER_IntFOLD5_HHpred_TS2,MG_140_MONOMER_IntFOLD5_HHpred_TS2.pdb,0.5419,0.2562,IntFOLD5
MG_141_MONOMER,MG_141_MONOMER_IntFOLD5_dPPAS2_multi7_TS1,MG_141_MONOMER_IntFOLD5_dPPAS2_multi7_TS1.pdb,0.0009253,0.3872,IntFOLD5
MG_143_MONOMER,MG_143_MONOMER_IntFOLD5_IT5_TS1,MG_143_MONOMER_IntFOLD5_IT5_TS1.pdb,2.40E-08,0.5459,IntFOLD5
MG_144_MONOMER,MG_144_MONOMER_IntFOLD5_IT5_TS3,MG_144_MONOMER_IntFOLD5_IT5_TS3.pdb,0.1425,0.3064,IntFOLD5
MG_146_MONOMER,MG_146_MONOMER_IntFOLD5_HHpred_TS1,MG_146_MONOMER_IntFOLD5_HHpred_TS1.pdb,0.000796,0.3891,IntFOLD5
MG_147_MONOMER,MG_147_MONOMER_IntFOLD5_Env-PPAS_multi8_TS1,MG_147_MONOMER_IntFOLD5_Env-PPAS_multi8_TS1.pdb,0.17,0.3006,IntFOLD5
MG_148_MONOMER,MG_148_MONOMER_IntFOLD5_wMUSTER_multi8_TS1,MG_148_MONOMER_IntFOLD5_wMUSTER_multi8_TS1.pdb,0.5736,0.2531,IntFOLD5
MG_149_MONOMER,MG_149_MONOMER_IntFOLD5_IT5_TS1,MG_149_MONOMER_IntFOLD5_IT5_TS1.pdb,0.3354,0.2773,IntFOLD5
MG_172_MONOMER,MG_172_MONOMER_IntFOLD5_HHpred_TS1,MG_172_MONOMER_IntFOLD5_HHpred_TS1.pdb,4.47E-10,0.6214,IntFOLD5
MG_183_MONOMER,MG_183_MONOMER_IntFOLD5_SPARKSX_multi1_TS1,MG_183_MONOMER_IntFOLD5_SPARKSX_multi1_TS1.pdb,3.85E-08,0.5376,IntFOLD5
MG_185_MONOMER,MG_185_MONOMER_IntFOLD5_wdPPAS_multi4_TS1,MG_185_MONOMER_IntFOLD5_wdPPAS_multi4_TS1.pdb,0.1021,0.3175,IntFOLD5
MG_190_MONOMER,MG_190_MONOMER_IntFOLD5_MUSTER_multi4_TS1,MG_190_MONOMER_IntFOLD5_MUSTER_multi4_TS1.pdb,1.83E-09,0.5935,IntFOLD5
MG_191_MONOMER,MG_191_MONOMER_IntFOLD5_SPARKSX_multi6_TS1,MG_191_MONOMER_IntFOLD5_SPARKSX_multi6_TS1.pdb,0.7218,0.2368,IntFOLD5
MG_192_MONOMER,MG_192_MONOMER_IntFOLD5_wMUSTER_multi6_TS1,MG_192_MONOMER_IntFOLD5_wMUSTER_multi6_TS1.pdb,2.50E-07,0.5058,IntFOLD5
MG_199_MONOMER,MG_199_MONOMER_IntFOLD5_wdPPAS_multi3_TS1,MG_199_MONOMER_IntFOLD5_wdPPAS_multi3_TS1.pdb,2.84E-09,0.5851,IntFOLD5
MG_200_MONOMER,MG_200_MONOMER_IntFOLD5_dPPAS2_multi7_TS1,MG_200_MONOMER_IntFOLD5_dPPAS2_multi7_TS1.pdb,0.3653,0.274,IntFOLD5
MG_202_MONOMER,MG_202_MONOMER_IntFOLD5_IT5_TS2,MG_202_MONOMER_IntFOLD5_IT5_TS2.pdb,0.003015,0.3726,IntFOLD5
MG_207_MONOMER,MG_207_MONOMER_IntFOLD5_IT5_TS1,MG_207_MONOMER_IntFOLD5_IT5_TS1.pdb,2.23E-09,0.5897,IntFOLD5
MG_210_MONOMER,MG_210_MONOMER_IntFOLD5_IT5_TS1,MG_210_MONOMER_IntFOLD5_IT5_TS1.pdb,1.88E-05,0.4395,IntFOLD5
MG_211_MONOMER,MG_211_MONOMER_IntFOLD5_IT5_TS2,MG_211_MONOMER_IntFOLD5_IT5_TS2.pdb,0.01899,0.351,IntFOLD5
MG_212_MONOMER,MG_212_MONOMER_IntFOLD5_IT5_TS1,MG_212_MONOMER_IntFOLD5_IT5_TS1.pdb,4.95E-08,0.5332,IntFOLD5
MG_217_MONOMER,MG_217_MONOMER_IntFOLD5_sp3_multi6_TS1,MG_217_MONOMER_IntFOLD5_sp3_multi6_TS1.pdb,0.4813,0.2622,IntFOLD5
MG_218_MONOMER,MG_218_MONOMER_IntFOLD5_wPPAS_multi4_TS1,MG_218_MONOMER_IntFOLD5_wPPAS_multi4_TS1.pdb,0.5872,0.2517,IntFOLD5
MG_219_MONOMER,MG_219_MONOMER_IntFOLD5_IT5_TS2,MG_219_MONOMER_IntFOLD5_IT5_TS2.pdb,0.4184,0.2685,IntFOLD5
MG_220_MONOMER,MG_220_MONOMER_IntFOLD5_IT5_TS3,MG_220_MONOMER_IntFOLD5_IT5_TS3.pdb,0.04074,0.3403,IntFOLD5
MG_222_MONOMER,MG_222_MONOMER_IntFOLD5_dPPAS2_multi5_TS1,MG_222_MONOMER_IntFOLD5_dPPAS2_multi5_TS1.pdb,2.93E-09,0.5845,IntFOLD5
MG_223_MONOMER,MG_223_MONOMER_IntFOLD5_IT5_TS1,MG_223_MONOMER_IntFOLD5_IT5_TS1.pdb,9.05E-06,0.4501,IntFOLD5
MG_233_MONOMER,MG_233_MONOMER_IntFOLD5_HHpred_TS3,MG_233_MONOMER_IntFOLD5_HHpred_TS3.pdb,5.44E-08,0.5316,IntFOLD5
MG_235_MONOMER,MG_235_MONOMER_IntFOLD5_wPPAS_multi3_TS1,MG_235_MONOMER_IntFOLD5_wPPAS_multi3_TS1.pdb,4.60E-10,0.6208,IntFOLD5
MG_236_MONOMER,MG_236_MONOMER_IntFOLD5_spk2_multi8_TS1,MG_236_MONOMER_IntFOLD5_spk2_multi8_TS1.pdb,1.82E-07,0.511,IntFOLD5
MG_237_MONOMER,MG_237_MONOMER_IntFOLD5_IntFOLDTS140_multi3_TS1,MG_237_MONOMER_IntFOLD5_IntFOLDTS140_multi3_TS1.pdb,1.00E-08,0.5616,IntFOLD5
MG_238_MONOMER,MG_238_MONOMER_IntFOLD5_IntFOLDTS60_multi2_TS1,MG_238_MONOMER_IntFOLD5_IntFOLDTS60_multi2_TS1.pdb,2.95E-05,0.4331,IntFOLD5
MG_241_MONOMER,MG_241_MONOMER_IntFOLD5_SPARKSX_multi5_TS1,MG_241_MONOMER_IntFOLD5_SPARKSX_multi5_TS1.pdb,0.5769,0.2527,IntFOLD5
MG_242_MONOMER,MG_242_MONOMER_IntFOLD5_IntFOLDTS140_multi1_TS1,MG_242_MONOMER_IntFOLD5_IntFOLDTS140_multi1_TS1.pdb,0.3421,0.2765,IntFOLD5
MG_243_MONOMER,MG_243_MONOMER_IntFOLD5_IT5_TS1,MG_243_MONOMER_IntFOLD5_IT5_TS1.pdb,0.01747,0.3519,IntFOLD5
MG_246_MONOMER,MG_246_MONOMER_IntFOLD5_sp3_multi5_TS1,MG_246_MONOMER_IntFOLD5_sp3_multi5_TS1.pdb,5.58E-10,0.6169,IntFOLD5
MG_247_MONOMER,MG_247_MONOMER_IntFOLD5_IT5_TS3,MG_247_MONOMER_IntFOLD5_IT5_TS3.pdb,7.47E-07,0.4881,IntFOLD5
MG_248_MONOMER,MG_248_MONOMER_IntFOLD5_IntFOLDTS140_multi3_TS1,MG_248_MONOMER_IntFOLD5_IntFOLDTS140_multi3_TS1.pdb,2.96E-09,0.5843,IntFOLD5
MG_254_MONOMER,MG_254_MONOMER_IntFOLD5_COMA_multi8_TS1,MG_254_MONOMER_IntFOLD5_COMA_multi8_TS1.pdb,3.35E-06,0.4649,IntFOLD5
MG_255_MONOMER,MG_255_MONOMER_IntFOLD5_IT5_TS3,MG_255_MONOMER_IntFOLD5_IT5_TS3.pdb,0.3026,0.281,IntFOLD5
MG_256_MONOMER,MG_256_MONOMER_IntFOLD5_IT5_TS2,MG_256_MONOMER_IntFOLD5_IT5_TS2.pdb,0.2507,0.2876,IntFOLD5
MG_260_MONOMER,MG_260_MONOMER_IntFOLD5_PPAS_multi7_TS1,MG_260_MONOMER_IntFOLD5_PPAS_multi7_TS1.pdb,0.1608,0.3024,IntFOLD5
MG_262_MONOMER,MG_262_MONOMER_IntFOLD5_wMUSTER_multi7_TS1,MG_262_MONOMER_IntFOLD5_wMUSTER_multi7_TS1.pdb,5.74E-09,0.5719,IntFOLD5
MG_264_MONOMER,MG_264_MONOMER_IntFOLD5_wMUSTER_multi3_TS1,MG_264_MONOMER_IntFOLD5_wMUSTER_multi3_TS1.pdb,3.11E-08,0.5413,IntFOLD5
MG_267_MONOMER,MG_267_MONOMER_IntFOLD5_IT5_TS3,MG_264_MONOMER_IntFOLD5_spk2_multi8_TS1.pdb,3.26E-08,0.5405,IntFOLD5
MG_268_MONOMER,MG_268_MONOMER_IntFOLD5_SPARKSX_multi4_TS1,MG_268_MONOMER_IntFOLD5_SPARKSX_multi4_TS1.pdb,4.49E-08,0.5349,IntFOLD5
MG_269_MONOMER,MG_269_MONOMER_IntFOLD5_wdPPAS_multi2_TS1,MG_269_MONOMER_IntFOLD5_wdPPAS_multi2_TS1.pdb,0.3002,0.2813,IntFOLD5
MG_270_MONOMER,MG_270_MONOMER_IntFOLD5_MUSTER_multi7_TS1,MG_270_MONOMER_IntFOLD5_MUSTER_multi7_TS1.pdb,1.25E-08,0.5576,IntFOLD5
MG_279_MONOMER,MG_279_MONOMER_IntFOLD5_IT5_TS1,MG_279_MONOMER_IntFOLD5_IT5_TS1.pdb,0.01687,0.3523,IntFOLD5
MG_280_MONOMER,MG_280_MONOMER_IntFOLD5_wPPAS_multi8_TS1,MG_280_MONOMER_IntFOLD5_wPPAS_multi8_TS1.pdb,0.2517,0.2875,IntFOLD5
MG_281_MONOMER,MG_281_MONOMER_IntFOLD5_IntFOLDTS140_multi3_TS1,MG_281_MONOMER_IntFOLD5_IntFOLDTS140_multi3_TS1.pdb,0.0001899,0.4077,IntFOLD5
MG_282_MONOMER,MG_282_MONOMER_IntFOLD5_wdPPAS_multi1_TS1,MG_282_MONOMER_IntFOLD5_wdPPAS_multi1_TS1.pdb,1.31E-08,0.5568,IntFOLD5
MG_284_MONOMER,MG_284_MONOMER_IntFOLD5_IT5_TS2,MG_284_MONOMER_IntFOLD5_IT5_TS2.pdb,0.07577,0.3265,IntFOLD5
