protId, model_name, model_name+pdb, confidence, global_quality,method
MG_285_MONOMER,MG_285_MONOMER_IntFOLD5_IT5_TS1,MG_285_MONOMER_IntFOLD5_IT5_TS1.pdb,0.4208,0.2683,IntFOLD5
MG_286_MONOMER,MG_286_MONOMER_IntFOLD5_dPPAS_multi6_TS1,MG_286_MONOMER_IntFOLD5_dPPAS_multi6_TS1.pdb,0.2745,0.2845,IntFOLD5
MG_288_MONOMER,MG_288_MONOMER_IntFOLD5_wMUSTER_multi2_TS1,MG_288_MONOMER_IntFOLD5_wMUSTER_multi2_TS1.pdb,0.5883,0.2516,IntFOLD5
MG_294_MONOMER,MG_294_MONOMER_IntFOLD5_IntFOLDTS140_multi1_TS1,MG_294_MONOMER_IntFOLD5_IntFOLDTS140_multi1_TS1.pdb,8.63E-06,0.4508,IntFOLD5
MG_296_MONOMER,MG_296_MONOMER_IntFOLD5_wPPAS_multi8_TS1,MG_296_MONOMER_IntFOLD5_wPPAS_multi8_TS1.pdb,0.0001777,0.4086,IntFOLD5
MG_297_MONOMER,MG_297_MONOMER_IntFOLD5_Env-PPAS_multi8_TS1,MG_297_MONOMER_IntFOLD5_Env-PPAS_multi8_TS1.pdb,2.08E-08,0.5484,IntFOLD5
MG_306_MONOMER,MG_306_MONOMER_IntFOLD5_IT5_TS1,MG_306_MONOMER_IntFOLD5_IT5_TS1.pdb,0.03538,0.3426,IntFOLD5
MG_309_MONOMER,MG_309_MONOMER_IntFOLD5_Env-PPAS_multi6_TS1,MG_309_MONOMER_IntFOLD5_Env-PPAS_multi6_TS1.pdb,0.7327,0.2354,IntFOLD5
MG_310_MONOMER,MG_310_MONOMER_IntFOLD5_MUSTER_multi3_TS1,MG_310_MONOMER_IntFOLD5_MUSTER_multi3_TS1.pdb,2.47E-08,0.5454,IntFOLD5
MG_312_MONOMER,MG_312_MONOMER_IntFOLD5_wdPPAS_multi8_TS1,MG_312_MONOMER_IntFOLD5_wdPPAS_multi8_TS1.pdb,0.7388,0.2347,IntFOLD5
MG_313_MONOMER,MG_313_MONOMER_IntFOLD5_IT5_TS1,MG_313_MONOMER_IntFOLD5_IT5_TS1.pdb,0.003083,0.3723,IntFOLD5
MG_314_MONOMER,MG_314_MONOMER_IntFOLD5_IT5_TS2,MG_314_MONOMER_IntFOLD5_IT5_TS2.pdb,0.3026,0.281,IntFOLD5
MG_317_MONOMER,MG_317_MONOMER_IntFOLD5_spk2_multi3_TS1,MG_317_MONOMER_IntFOLD5_spk2_multi3_TS1.pdb,0.3736,0.2731,IntFOLD5
MG_318_MONOMER,MG_318_MONOMER_IntFOLD5_HHpred_TS3,MG_318_MONOMER_IntFOLD5_HHpred_TS3.pdb,0.365,0.274,IntFOLD5
MG_319_MONOMER,MG_319_MONOMER_IntFOLD5_IT5_TS2,MG_319_MONOMER_IntFOLD5_IT5_TS2.pdb,0.1406,0.3069,IntFOLD5
MG_320_MONOMER,MG_320_MONOMER_IntFOLD5_IT5_TS1,MG_320_MONOMER_IntFOLD5_IT5_TS1.pdb,0.001048,0.3857,IntFOLD5
MG_324_MONOMER,MG_324_MONOMER_IntFOLD5_dPPAS2_multi7_TS1,MG_324_MONOMER_IntFOLD5_dPPAS2_multi7_TS1.pdb,1.35E-09,0.5994,IntFOLD5
MG_326_MONOMER,MG_326_MONOMER_IntFOLD5_IntFOLDTS60_multi3_TS1,MG_326_MONOMER_IntFOLD5_IntFOLDTS60_multi3_TS1.pdb,2.42E-09,0.5882,IntFOLD5
MG_327_MONOMER,MG_327_MONOMER_IntFOLD5_wMUSTER_multi4_TS1,MG_327_MONOMER_IntFOLD5_wMUSTER_multi4_TS1.pdb,1.18E-08,0.5586,IntFOLD5
MG_328_MONOMER,MG_328_MONOMER_IntFOLD5_IntFOLDTS140_multi1_TS1,MG_328_MONOMER_IntFOLD5_IntFOLDTS140_multi1_TS1.pdb,0.3492,0.2757,IntFOLD5
MG_329_MONOMER,MG_329_MONOMER_IntFOLD5_SPARKSX_multi7_TS1,MG_329_MONOMER_IntFOLD5_SPARKSX_multi7_TS1.pdb,2.32E-07,0.5071,IntFOLD5
MG_331_MONOMER,MG_331_MONOMER_IntFOLD5_IT5_TS1,MG_331_MONOMER_IntFOLD5_IT5_TS1.pdb,0.01407,0.3544,IntFOLD5
MG_335_MONOMER,MG_335_MONOMER_IntFOLD5_PPAS_multi1_TS1,MG_335_MONOMER_IntFOLD5_PPAS_multi1_TS1.pdb,5.99E-10,0.6155,IntFOLD5
MG_337_MONOMER,MG_337_MONOMER_IntFOLD5_IntFOLDTS60_multi2_TS1,MG_337_MONOMER_IntFOLD5_IntFOLDTS60_multi2_TS1.pdb,1.49E-09,0.5975,IntFOLD5
MG_339_MONOMER,MG_339_MONOMER_IntFOLD5_IntFOLDTS60_multi3_TS1,MG_339_MONOMER_IntFOLD5_IntFOLDTS60_multi3_TS1.pdb,1.34E-08,0.5563,IntFOLD5
MG_343_MONOMER,MG_343_MONOMER_IntFOLD5_MUSTER_multi4_TS1,MG_343_MONOMER_IntFOLD5_MUSTER_multi4_TS1.pdb,0.1363,0.3079,IntFOLD5
MG_344_MONOMER,MG_344_MONOMER_IntFOLD5_wdPPAS_multi3_TS1,MG_344_MONOMER_IntFOLD5_wdPPAS_multi3_TS1.pdb,3.27E-09,0.5825,IntFOLD5
MG_348_MONOMER,MG_348_MONOMER_IntFOLD5_Env-PPAS_multi3_TS1,MG_348_MONOMER_IntFOLD5_Env-PPAS_multi3_TS1.pdb,0.7087,0.2384,IntFOLD5
MG_350_MONOMER,MG_350_MONOMER_IntFOLD5_IT5_TS1,MG_350_MONOMER_IntFOLD5_IT5_TS1.pdb,0.2055,0.2943,IntFOLD5
MG_354_MONOMER,MG_354_MONOMER_IntFOLD5_wMUSTER_multi7_TS1,MG_354_MONOMER_IntFOLD5_wMUSTER_multi7_TS1.pdb,1.83E-08,0.5507,IntFOLD5
MG_360_MONOMER,MG_360_MONOMER_IntFOLD5_IT5_TS3,MG_360_MONOMER_IntFOLD5_IT5_TS3.pdb,6.13E-07,0.4913,IntFOLD5
MG_364_MONOMER,MG_364_MONOMER_IntFOLD5_IT5_TS1,MG_364_MONOMER_IntFOLD5_IT5_TS1.pdb,0.1769,0.2992,IntFOLD5
MG_366_MONOMER,MG_366_MONOMER_IntFOLD5_IntFOLDTS140_multi2_TS1,MG_366_MONOMER_IntFOLD5_IntFOLDTS140_multi2_TS1.pdb,0.6955,0.24,IntFOLD5
MG_373_MONOMER,MG_373_MONOMER_IntFOLD5_MUSTER_multi8_TS1,MG_373_MONOMER_IntFOLD5_MUSTER_multi8_TS1.pdb,2.35E-05,0.4363,IntFOLD5
MG_380_MONOMER,MG_380_MONOMER_IntFOLD5_wMUSTER_multi4_TS1,MG_380_MONOMER_IntFOLD5_wMUSTER_multi4_TS1.pdb,3.49E-09,0.5812,IntFOLD5
MG_381_MONOMER,MG_381_MONOMER_IntFOLD5_IT5_TS1,MG_381_MONOMER_IntFOLD5_IT5_TS1.pdb,0.08665,0.3227,IntFOLD5
MG_384_MONOMER,MG_384_MONOMER_IntFOLD5_wPPAS_multi8_TS1,MG_384_MONOMER_IntFOLD5_wPPAS_multi8_TS1.pdb,1.25E-07,0.5174,IntFOLD5
MG_386_MONOMER,MG_386_MONOMER_IntFOLD5_Env-PPAS_multi7_TS1,MG_386_MONOMER_IntFOLD5_Env-PPAS_multi7_TS1.pdb,0.7056,0.2388,IntFOLD5
MG_387_MONOMER,MG_387_MONOMER_IntFOLD5_wMUSTER_multi3_TS1,MG_387_MONOMER_IntFOLD5_wMUSTER_multi3_TS1.pdb,5.86E-09,0.5715,IntFOLD5
MG_388_MONOMER,MG_388_MONOMER_IntFOLD5_IT5_TS1,MG_388_MONOMER_IntFOLD5_IT5_TS1.pdb,9.39E-09,0.5628,IntFOLD5
MG_389_MONOMER,MG_389_MONOMER_IntFOLD5_IT5_TS3,MG_389_MONOMER_IntFOLD5_IT5_TS3.pdb,0.1358,0.3081,IntFOLD5
MG_395_MONOMER,MG_395_MONOMER_IntFOLD5_IntFOLDTS140_multi1_TS1,MG_395_MONOMER_IntFOLD5_IntFOLDTS140_multi1_TS1.pdb,0.6682,0.2431,IntFOLD5
MG_397_MONOMER,MG_397_MONOMER_IntFOLD5_IT5_TS1,MG_397_MONOMER_IntFOLD5_IT5_TS1.pdb,0.03438,0.3431,IntFOLD5
MG_406_MONOMER,MG_406_MONOMER_IntFOLD5_IT5_TS1,MG_406_MONOMER_IntFOLD5_IT5_TS1.pdb,,,IntFOLD5
MG_408_MONOMER,MG_408_MONOMER_IntFOLD5_COMA_multi3_TS1,MG_408_MONOMER_IntFOLD5_COMA_multi3_TS1.pdb,2.24E-10,0.6355,IntFOLD5
MG_414_MONOMER,MG_414_MONOMER_IntFOLD5_MUSTER_multi7_TS1,MG_414_MONOMER_IntFOLD5_MUSTER_multi7_TS1.pdb,,,IntFOLD5
MG_422_MONOMER,MG_422_MONOMER_IntFOLD5_IntFOLDTS140_multi1_TS1,MG_422_MONOMER_IntFOLD5_IntFOLDTS140_multi1_TS1.pdb,0.3402,0.2767,IntFOLD5
MG_423_MONOMER,MG_423_MONOMER_IntFOLD5_Env-PPAS_multi3_TS1,MG_423_MONOMER_IntFOLD5_Env-PPAS_multi3_TS1.pdb,1.36E-08,0.5561,IntFOLD5
MG_432_MONOMER,MG_432_MONOMER_IntFOLD5_IT5_TS3,MG_432_MONOMER_IntFOLD5_IT5_TS3.pdb,,,IntFOLD5
MG_438_MONOMER,MG_438_MONOMER_IntFOLD5_SPARKSX_multi7_TS1,MG_438_MONOMER_IntFOLD5_SPARKSX_multi7_TS1.pdb,6.09E-09,0.5708,IntFOLD5
MG_439_MONOMER,MG_439_MONOMER_IntFOLD5_IT5_TS3,MG_439_MONOMER_IntFOLD5_IT5_TS3.pdb,0.4873,0.2616,IntFOLD5
MG_440_MONOMER,MG_440_MONOMER_IntFOLD5_IT5_TS1,MG_440_MONOMER_IntFOLD5_IT5_TS1.pdb,0.3674,0.2738,IntFOLD5
MG_441_MONOMER,MG_441_MONOMER_IntFOLD5_IT5_TS3,MG_441_MONOMER_IntFOLD5_IT5_TS3.pdb,0.1412,0.3068,IntFOLD5
MG_442_MONOMER,MG_442_MONOMER_IntFOLD5_wMUSTER_multi8_TS1,MG_442_MONOMER_IntFOLD5_wMUSTER_multi8_TS1.pdb,4.40E-08,0.5352,IntFOLD5
MG_443_MONOMER,MG_443_MONOMER_IntFOLD5_IntFOLDTS140_multi2_TS1,MG_443_MONOMER_IntFOLD5_IntFOLDTS140_multi2_TS1.pdb,0.3116,0.28,IntFOLD5
MG_447_MONOMER,MG_447_MONOMER_IntFOLD5_Env-PPAS_multi7_TS1,MG_447_MONOMER_IntFOLD5_Env-PPAS_multi7_TS1.pdb,8.72E-07,0.4857,IntFOLD5
MG_448_MONOMER,MG_448_MONOMER_IntFOLD5_IntFOLDTS60_multi4_TS1,MG_448_MONOMER_IntFOLD5_IntFOLDTS60_multi4_TS1.pdb,6.04E-10,0.6153,IntFOLD5
MG_450_MONOMER,MG_450_MONOMER_IntFOLD5_wMUSTER_multi3_TS1,MG_450_MONOMER_IntFOLD5_wMUSTER_multi3_TS1.pdb,4.00E-09,0.5787,IntFOLD5
MG_452_MONOMER,MG_452_MONOMER_IntFOLD5_SPARKSX_multi7_TS1,MG_452_MONOMER_IntFOLD5_SPARKSX_multi7_TS1.pdb,0.1641,0.3017,IntFOLD5
MG_456_MONOMER,MG_456_MONOMER_IntFOLD5_IT5_TS3,MG_456_MONOMER_IntFOLD5_IT5_TS3.pdb,0.5207,0.2583,IntFOLD5
MG_459_MONOMER,MG_459_MONOMER_IntFOLD5_wdPPAS_multi3_TS1,MG_459_MONOMER_IntFOLD5_wdPPAS_multi3_TS1.pdb,4.09E-09,0.5782,IntFOLD5
MG_461_MONOMER,MG_461_MONOMER_IntFOLD5_Env-PPAS_multi3_TS1,MG_461_MONOMER_IntFOLD5_Env-PPAS_multi3_TS1.pdb,4.68E-07,0.4956,IntFOLD5
MG_463_MONOMER,MG_463_MONOMER_IntFOLD5_dPPAS2_multi3_TS1,MG_463_MONOMER_IntFOLD5_dPPAS2_multi3_TS1.pdb,1.05E-09,0.6043,IntFOLD5
MG_470_MONOMER,MG_470_MONOMER_IntFOLD5_HHpred_TS1,MG_470_MONOMER_IntFOLD5_HHpred_TS1.pdb,1.07E-08,0.5605,IntFOLD5
MG_474_MONOMER,MG_474_MONOMER_IntFOLD5_IntFOLDTS60_multi1_TS1,MG_474_MONOMER_IntFOLD5_IntFOLDTS60_multi1_TS1.pdb,0.001435,0.3817,IntFOLD5
MG_477_MONOMER,MG_477_MONOMER_IntFOLD5_HHpred_TS2,MG_477_MONOMER_IntFOLD5_HHpred_TS2.pdb,3.16E-05,0.4322,IntFOLD5
MG_478_MONOMER,MG_478_MONOMER_IntFOLD5_IT5_TS2,MG_478_MONOMER_IntFOLD5_IT5_TS2.pdb,0.07284,0.3276,IntFOLD5
MG_480_MONOMER,MG_480_MONOMER_IntFOLD5_MUSTER_multi2_TS1,MG_480_MONOMER_IntFOLD5_MUSTER_multi2_TS1.pdb,0.1777,0.2991,IntFOLD5
MG_491_MONOMER,MG_491_MONOMER_IntFOLD5_CNFsearch_multi7_TS1,MG_491_MONOMER_IntFOLD5_CNFsearch_multi7_TS1.pdb,0.063,0.3313,IntFOLD5
MG_494_MONOMER,MG_494_MONOMER_IntFOLD5_SPARKSX_multi6_TS1,MG_494_MONOMER_IntFOLD5_SPARKSX_multi6_TS1.pdb,0.06433,0.3308,IntFOLD5
MG_498_MONOMER,MG_498_MONOMER_IntFOLD5_PPAS_multi8_TS1,MG_498_MONOMER_IntFOLD5_PPAS_multi8_TS1.pdb,7.76E-09,0.5663,IntFOLD5
MG_505_MONOMER,MG_505_MONOMER_IntFOLD5_HHsearch_multi5_TS1,MG_505_MONOMER_IntFOLD5_HHsearch_multi5_TS1.pdb,4.47E-09,0.5765,IntFOLD5
MG_515_MONOMER,MG_515_MONOMER_IntFOLD5_CNFsearch_multi8_TS1,MG_515_MONOMER_IntFOLD5_CNFsearch_multi8_TS1.pdb,0.3095,0.2802,IntFOLD5
MG_516_MONOMER,MG_516_MONOMER_IntFOLD5_IT5_TS1,MG_516_MONOMER_IntFOLD5_IT5_TS1.pdb,9.62E-07,0.4841,IntFOLD5
MG_517_MONOMER,MG_517_MONOMER_IntFOLD5_IntFOLDTS140_multi3_TS1,MG_517_MONOMER_IntFOLD5_IntFOLDTS140_multi3_TS1.pdb,4.05E-07,0.4979,IntFOLD5
MG_521_MONOMER,MG_521_MONOMER_IntFOLD5_IT5_TS1,MG_521_MONOMER_IntFOLD5_IT5_TS1.pdb,1.52E-06,0.477,IntFOLD5
MG_524_MONOMER,MG_524_MONOMER_IntFOLD5_SPARKSX_multi6_TS1,MG_524_MONOMER_IntFOLD5_SPARKSX_multi6_TS1.pdb,0.09321,0.3204,IntFOLD5
MG_525_MONOMER,MG_525_MONOMER_IntFOLD5_wdPPAS_multi7_TS1,MG_525_MONOMER_IntFOLD5_wdPPAS_multi7_TS1.pdb,0.7778,0.2294,IntFOLD5
MG_131_MONOMER,MG_131_MONOMER_IntFOLD5_IntFOLDTS60_multi1_TS1,MG_131_MONOMER_IntFOLD5_IntFOLDTS60_multi1_TS1.bfact.pdb,2.22E-03,0.4249,IntFOLD5
MG_295_MONOMER,MG_295_MONOMER_IntFOLD5_SPARKSX_multi1_TS1,MG_295_MONOMER_IntFOLD5_SPARKSX_multi1_TS1.bfact.pdb,1.39E-08,0.702,IntFOLD5
MG_449_MONOMER,MG_449_MONOMER_IntFOLD5_Env-PPAS_multi5_TS1,MG_449_MONOMER_IntFOLD5_Env-PPAS_multi5_TS1.bfact.pdb,1.37E-05,0.5426,IntFOLD5
MG_469_MONOMER,MG_469_MONOMER_IntFOLD5_IntFOLDTS140_multi3_TS1,MG_469_MONOMER_IntFOLD5_IntFOLDTS140_multi3_TS1.bfact.pdb,9.67E-06,0.5507,IntFOLD5
MG_224_MONOMER,MG_224_MONOMER_IntFOLD5_IntFOLDTS60_multi4_TS1.bfact.pdb,MG_224_MONOMER_IntFOLD5_spk2_multi3_TS1.bfact.pdb,1.78E-06,0.5897,IntFOLD5
MG_287_MONOMER,MG_287_MONOMER_IntFOLD5_HHpred_TS1,MG_287_MONOMER_IntFOLD5_HHpred_TS1.bfact.pdb,3.99E-09,0.7309,IntFOLD5
MG_127_MONOMER,MG_127_MONOMER_IntFOLD5_SPARKSX_multi1_TS1,MG_127_MONOMER_IntFOLD5_SPARKSX_multi1_TS1.bfact.pdb,1.20E-08,0.7054,IntFOLD5
MG_124_MONOMER,MG_124_MONOMER_IntFOLD5_wMUSTER_multi8_TS1,MG_124_MONOMER_IntFOLD5_wMUSTER_multi8_TS1.bfact.pdb,,,IntFOLD5
MG_370_MONOMER,MG_370_MONOMER_IntFOLD5_IntFOLDTS140_multi4_TS1,MG_370_MONOMER_IntFOLD5_IntFOLDTS140_multi4_TS1.pdb,4.64E-08,0.5343,IntFOLD5
MG_338_MONOMER,MG_338_MONOMER_IntFOLD5_SPARKSX_multi6_TS1.bfact,MG_338_MONOMER_IntFOLD5_SPARKSX_multi6_TS1.bfact.pdb,6.44E-01,0.2457,IntFOLD5
MG_209_MONOMER,MG_209_MONOMER_IntFOLD5_wdPPAS_multi5_TS1,MG_209_MONOMER_IntFOLD5_wdPPAS_multi5_TS1.pdb,1.99E-08,0.5492,IntFOLD5
MG_307_MONOMER,MG_307_MONOMER_IntFOLD5_wdPPAS_multi8_TS1.bfact,MG_307_MONOMER_IntFOLD5_wdPPAS_multi8_TS1.bfact.pdb,8.03E-01,0.225,IntFOLD5
MG_308_MONOMER,MG_308_MONOMER_IntFOLD5_wMUSTER_multi3_TS1,MG_308_MONOMER_IntFOLD5_wMUSTER_multi3_TS1.pdb,9.54E-08,0.5219,IntFOLD5
MG_473_MONOMER,MG_473_MONOMER_IntFOLD5_IntFOLDTS140_multi3_TS1.bfact,MG_473_MONOMER_IntFOLD5_IntFOLDTS140_multi3_TS1.bfact.pdb,2.57E-07,0.5054,IntFOLD5
