"name	",monomers,FINAL_pdb,FINAL_chain,FINAL_chain_single,full_pdb,
DNA_GYRASE,MG_003_MONOMER,6RKW,B,B,6RKW,
DNA_GYRASE,MG_004_MONOMER,6RKW,A,A,6RKW,
DNA_POLYMERASE_2CORE_BETA_CLAMP_GAMMA_COMPLEX_PRIMASE,MG_031_MONOMER,5fkw,A,A,DNA_POLYMERASE_2CORE_BETA_CLAMP_GAMMA_COMPLEX_PRIMASE.pdb,
DNA_POLYMERASE_2CORE_BETA_CLAMP_GAMMA_COMPLEX_PRIMASE,MG_261_MONOMER,5fkw,A,A,DNA_POLYMERASE_2CORE_BETA_CLAMP_GAMMA_COMPLEX_PRIMASE.pdb,
DNA_POLYMERASE_2CORE_BETA_CLAMP_GAMMA_COMPLEX_PRIMASE,MG_007_MONOMER,1JR3,E,E,DNA_POLYMERASE_2CORE_BETA_CLAMP_GAMMA_COMPLEX_PRIMASE.pdb,
DNA_POLYMERASE_2CORE_BETA_CLAMP_GAMMA_COMPLEX_PRIMASE,MG_315_MONOMER,1JR3,D,D,DNA_POLYMERASE_2CORE_BETA_CLAMP_GAMMA_COMPLEX_PRIMASE.pdb,
DNA_POLYMERASE_2CORE_BETA_CLAMP_GAMMA_COMPLEX_PRIMASE,MG_419_MONOMER,1JR3,A; B; C,A,DNA_POLYMERASE_2CORE_BETA_CLAMP_GAMMA_COMPLEX_PRIMASE.pdb,
DNA_POLYMERASE_2CORE_BETA_CLAMP_GAMMA_COMPLEX_PRIMASE,MG_001_MONOMER,5fkw,B;C,B,DNA_POLYMERASE_2CORE_BETA_CLAMP_GAMMA_COMPLEX_PRIMASE.pdb,
DNA_POLYMERASE_2CORE_BETA_CLAMP_GAMMA_COMPLEX_PRIMASE,MG_250_MONOMER,2AU3,A,A,DNA_POLYMERASE_2CORE_BETA_CLAMP_GAMMA_COMPLEX_PRIMASE.pdb,
DNA_POLYMERASE_CORE,MG_031_MONOMER,5fkw,A,A,5fkw,
DNA_POLYMERASE_CORE,MG_261_MONOMER,5fkw,A,A,5fkw,
DNA_POLYMERASE_CORE_BETA_CLAMP_GAMMA_COMPLEX,MG_001_MONOMER,5fkw,B;C,B,DNA_POLYMERASE_CORE_BETA_CLAMP_GAMMA_COMPLEX.pdb,
DNA_POLYMERASE_CORE_BETA_CLAMP_GAMMA_COMPLEX,MG_031_MONOMER,5fkw,A,A,DNA_POLYMERASE_CORE_BETA_CLAMP_GAMMA_COMPLEX.pdb,
DNA_POLYMERASE_CORE_BETA_CLAMP_GAMMA_COMPLEX,MG_261_MONOMER,5fkw,A,A,DNA_POLYMERASE_CORE_BETA_CLAMP_GAMMA_COMPLEX.pdb,
DNA_POLYMERASE_CORE_BETA_CLAMP_GAMMA_COMPLEX,MG_007_MONOMER,1JR3,E,E,DNA_POLYMERASE_CORE_BETA_CLAMP_GAMMA_COMPLEX.pdb,
DNA_POLYMERASE_CORE_BETA_CLAMP_GAMMA_COMPLEX,MG_315_MONOMER,1JR3,D,D,DNA_POLYMERASE_CORE_BETA_CLAMP_GAMMA_COMPLEX.pdb,
DNA_POLYMERASE_CORE_BETA_CLAMP_GAMMA_COMPLEX,MG_419_MONOMER,1JR3,A; B; C,A,DNA_POLYMERASE_CORE_BETA_CLAMP_GAMMA_COMPLEX.pdb,
DNA_POLYMERASE_CORE_BETA_CLAMP_PRIMASE,MG_001_MONOMER,5fkw,B;C,B,DNA_POLYMERASE_CORE_BETA_CLAMP_PRIMASE.pdb,
DNA_POLYMERASE_CORE_BETA_CLAMP_PRIMASE,MG_250_MONOMER,2AU3,A,A,DNA_POLYMERASE_CORE_BETA_CLAMP_PRIMASE.pdb,
DNA_POLYMERASE_CORE_BETA_CLAMP_PRIMASE,MG_031_MONOMER,5fkw,A,A,DNA_POLYMERASE_CORE_BETA_CLAMP_PRIMASE.pdb,
DNA_POLYMERASE_CORE_BETA_CLAMP_PRIMASE,MG_261_MONOMER,5fkw,A,A,DNA_POLYMERASE_CORE_BETA_CLAMP_PRIMASE.pdb,
DNA_POLYMERASE_GAMMA_COMPLEX,MG_007_MONOMER,1JR3,E,E,DNA_POLYMERASE_GAMMA_COMPLEX.pdb,
DNA_POLYMERASE_GAMMA_COMPLEX,MG_315_MONOMER,1JR3,D,D,DNA_POLYMERASE_GAMMA_COMPLEX.pdb,
DNA_POLYMERASE_GAMMA_COMPLEX,MG_419_MONOMER,1JR3,A; B; C,A,DNA_POLYMERASE_GAMMA_COMPLEX.pdb,
DNA_POLYMERASE_HOLOENZYME,MG_001_MONOMER,5fkw,B;C,C,DNA_POLYMERASE_HOLOENZYME.pdb,
DNA_POLYMERASE_HOLOENZYME,MG_031_MONOMER,5fkw,A,A,DNA_POLYMERASE_HOLOENZYME.pdb,
DNA_POLYMERASE_HOLOENZYME,MG_261_MONOMER,5fkw,A,A,DNA_POLYMERASE_HOLOENZYME.pdb,
DNA_POLYMERASE_HOLOENZYME,MG_007_MONOMER,1JR3,E,E,DNA_POLYMERASE_HOLOENZYME.pdb,
DNA_POLYMERASE_HOLOENZYME,MG_315_MONOMER,1JR3,D,D,DNA_POLYMERASE_HOLOENZYME.pdb,
DNA_POLYMERASE_HOLOENZYME,MG_419_MONOMER,1JR3,A; B; C,A,DNA_POLYMERASE_HOLOENZYME.pdb,
REPLISOME,MG_001_MONOMER,5fkw,B;C,B,REPLISOME.pdb,
REPLISOME,MG_250_MONOMER,2AU3,A,A,REPLISOME.pdb,
REPLISOME,MG_031_MONOMER,5fkw,A,A,REPLISOME.pdb,
REPLISOME,MG_261_MONOMER,5fkw,A,A,REPLISOME.pdb,
REPLISOME,MG_007_MONOMER,1JR3,E,E,REPLISOME.pdb,
REPLISOME,MG_315_MONOMER,1JR3,D,D,REPLISOME.pdb,
REPLISOME,MG_419_MONOMER,1JR3,A; B; C,A,REPLISOME.pdb,
REPLISOME,MG_094_MONOMER,4nmn,A,A,REPLISOME.pdb,
MG_0001_048,MG_048_MONOMER,3DM5,BU4,A,3DM5,
MG_0003_465,MG_465_MONOMER,6d1r,A,A,6d1r,
MG_008_379_TETRAMER,MG_008_MONOMER,3GEH,A,A,3geh_2zxi.pdb,
MG_008_379_TETRAMER,MG_379_MONOMER,2ZXI,B,B,3geh_2zxi.pdb,
MG_014_015_DIMER,MG_014_MONOMER,4Q4H,A,A,4Q4H,
MG_014_015_DIMER,MG_015_MONOMER,4Q4H,B,B,4Q4H,
MG_040_119_120_121_PENTAMER,MG_040_MONOMER,4fi3,F,F,4fi3,
MG_040_119_120_121_PENTAMER,MG_119_MONOMER,4fi3,C;D,C,4fi3,
MG_040_119_120_121_PENTAMER,MG_120_MONOMER,4fi3,A,A,4fi3,
MG_040_119_120_121_PENTAMER,MG_121_MONOMER,4fi3,B,B,4fi3,
MG_041_062_429_PENTAMER,MG_041_MONOMER,2xdf,C; D,C,3qnq_2xdf.pdb,
MG_041_062_429_PENTAMER,MG_062_MONOMER,3qnq,BU1,D,3qnq_2xdf.pdb,
MG_041_062_429_PENTAMER,MG_429_MONOMER,2xdf,A; B,A,3qnq_2xdf.pdb,
MG_041_069_429_PENTAMER,MG_041_MONOMER,2xdf,C; D,C,2xdf_5iws.pdb,
MG_041_069_429_PENTAMER,MG_069_MONOMER,5IWS,BU1,A,2xdf_5iws.pdb,
MG_041_069_429_PENTAMER,MG_429_MONOMER,2xdf,A;B,A,2xdf_5iws.pdb,
MG_042_043_044_045_PENTAMER,MG_042_MONOMER,3puz,A;B,A,3puz,
MG_042_043_044_045_PENTAMER,MG_043_MONOMER,3puz,F,F,3puz,
MG_042_043_044_045_PENTAMER,MG_044_MONOMER,3puz,G,G,3puz,
MG_042_043_044_045_PENTAMER,MG_045_MONOMER,3puz,E,E,3puz,
MG_055_170_277_464_476_20MER,MG_055_MONOMER,5mg3,E,E,5mg3,
MG_055_170_277_464_476_20MER,MG_170_MONOMER,5mg3,Y,Y,5mg3,
MG_055_170_277_464_476_20MER,MG_277_MONOMER,5mg3,D; F,D,5mg3,
MG_055_170_277_464_476_20MER,MG_464_MONOMER,5mg3,C,C,5mg3,
MG_055_170_277_464_476_20MER,MG_476_MONOMER,5mg3,G,G,5mg3,
MG_064_065_TETRAMER,MG_064_MONOMER,5xu1,M; S,M,5xu1,
MG_064_065_TETRAMER,MG_065_MONOMER,5xu1,A; B,A,5xu1,
MG_073_206_421_TETRAMER,MG_073_MONOMER,3uwx,B,B,3uwx,
MG_073_206_421_TETRAMER,MG_206_MONOMER,3C65,A,A,3uwx,
MG_073_206_421_TETRAMER,MG_421_MONOMER,3uwx,A,A,3uwx,
MG_077_078_079_080_321_PENTAMER,MG_077_MONOMER,4tqu,N,N,4tqu,
MG_077_078_079_080_321_PENTAMER,MG_078_MONOMER,4tqu,M,M,4tqu,
MG_077_078_079_080_321_PENTAMER,MG_079_MONOMER,4tqu,T,T,4tqu,
MG_077_078_079_080_321_PENTAMER,MG_080_MONOMER,4tqu,S,S,4tqu,
MG_077_078_079_080_321_PENTAMER,MG_321_MONOMER,4tqu,Q,Q,4tqu,
MG_098_099_100_TRIMER,MG_098_MONOMER,3AL0,C,C,3AL0,
MG_098_099_100_TRIMER,MG_099_MONOMER,3AL0,A,A,3AL0,
MG_098_099_100_TRIMER,MG_100_MONOMER,3AL0,B,B,3AL0,
MG_179_180_181_TETRAMER,MG_179_MONOMER,5jsz,A,A,5jsz,
MG_179_180_181_TETRAMER,MG_180_MONOMER,5jsz,C,C,5jsz,
MG_179_180_181_TETRAMER,MG_181_MONOMER,5jsz,"B, D",B,5jsz,
MG_186_187_188_189_PENTAMER,MG_186_MONOMER,4TQU,Q,Q,4TQU,
MG_186_187_188_189_PENTAMER,MG_187_MONOMER,4TQU,"S, T",S,4TQU,
MG_186_187_188_189_PENTAMER,MG_188_MONOMER,4TQU,N,N,4TQU,
MG_186_187_188_189_PENTAMER,MG_189_MONOMER,4TQU,M,M,4TQU,
MG_203_204_TETRAMER,MG_203_MONOMER,4juo_aligned.pdb,C,C,4JUO_aligned.pdb,
MG_203_204_TETRAMER,MG_204_MONOMER,4juo_aligned.pdb,A,A,4JUO_aligned.pdb,
MG_213_214_298_6MER_ADP,MG_213_MONOMER,4rsj_5xg2_5nnv_5xei_5xg3_ADP_spcAB.pdb,D; F,D,4rsj_5xg2_5nnv_5xei_5xg3_ADP_spcAB.pdb,
MG_213_214_298_6MER_ADP,MG_214_MONOMER,4rsj_5xg2_5nnv_5xei_5xg3_ADP_spcAB.pdb,C; E,C,4rsj_5xg2_5nnv_5xei_5xg3_ADP_spcAB.pdb,
MG_213_214_298_6MER_ADP,MG_298_MONOMER,4rsj_5xg2_5nnv_5xei_5xg3_ADP_spcAB.pdb,A;B,A,4rsj_5xg2_5nnv_5xei_5xg3_ADP_spcAB.pdb,
MG_213_214_298_6MER,MG_213_MONOMER,4rsj_5xg2_5nnv_5xei_5xg3_ADP_spcAB.pdb,D; F,D,4rsj_5xg2_5nnv_5xei_5xg3_ADP_spcAB.pdb,
MG_213_214_298_6MER,MG_214_MONOMER,4rsj_5xg2_5nnv_5xei_5xg3_ADP_spcAB.pdb,C; E,C,4rsj_5xg2_5nnv_5xei_5xg3_ADP_spcAB.pdb,
MG_213_214_298_6MER,MG_298_MONOMER,4rsj_5xg2_5nnv_5xei_5xg3_ADP_spcAB.pdb,A;B,A,4rsj_5xg2_5nnv_5xei_5xg3_ADP_spcAB.pdb,
MG_213_214_298_6MER,MG_298_MONOMER,smc_model_ATP.pdb,A;B,A,smc_model_ATP.pdb,
MG_289_290_291_PENTAMER,MG_289_MONOMER,2ONK,E,E,2ONK,
MG_289_290_291_PENTAMER,MG_290_MONOMER,2ONK,"A, B",A,2ONK, 
MG_289_290_291_PENTAMER,MG_291_MONOMER,2ONK,"C, D",C,2ONK,
MG_302_303_304_TETRAMER,MG_302_MONOMER,5X3X,"Q, M",Q,5X3X,
MG_302_303_304_TETRAMER,MG_303_MONOMER,5X3X,A,A,5X3X,
MG_302_303_304_TETRAMER,MG_304_MONOMER,5X3X,B,B,5X3X,
MG_322_323_TETRAMER,MG_322_MONOMER,4j7c,L,L,4j7c,
MG_322_323_TETRAMER,MG_323_MONOMER,4j7c,B,B,4j7c,
MG_358_359_10MER,MG_358_MONOMER,1BVS,A,A,1bvs_3pfi_v2.pdb,
MG_358_359_10MER,MG_359_MONOMER,3pfi,A,A,1bvs_3pfi_v2.pdb,
MG_398_399_400_401_402_403_404_405_22MER,MG_398_MONOMER,5T4O,E,E,5T4O,
MG_398_399_400_401_402_403_404_405_22MER,MG_399_MONOMER,5T4O,E,E,5T4O,
MG_398_399_400_401_402_403_404_405_22MER,MG_400_MONOMER,5T4O,G,G,5T4O,
MG_398_399_400_401_402_403_404_405_22MER,MG_401_MONOMER,5T4O,C,C,5T4O,
MG_398_399_400_401_402_403_404_405_22MER,MG_402_MONOMER,5T4O,H,H,5T4O,
MG_398_399_400_401_402_403_404_405_22MER,MG_403_MONOMER,5T4O,b,b,5T4O,
MG_398_399_400_401_402_403_404_405_22MER,MG_404_MONOMER,5T4O,A,A,5T4O,
MG_398_399_400_401_402_403_404_405_22MER,MG_405_MONOMER,5T4O,X,X,5T4O,
MG_410_411_412_PENTAMER,MG_410_MONOMER,3tui_5wnn.pdb,C;D,C,3tui_5wnn.pdb,
MG_410_411_412_PENTAMER,MG_411_MONOMER,3tui_5wnn.pdb,A; B,A,3tui_5wnn.pdb,
MG_410_411_412_PENTAMER,MG_412_MONOMER,3tui_5wnn.pdb,E,E,3tui_5wnn.pdb,
MG_467_468_526_TETRAMER,MG_467_MONOMER,5XU1,A,A,5XU1,
MG_467_468_526_TETRAMER,MG_468_MONOMER,5XU1,M; S,M,5XU1,
MG_467_468_526_TETRAMER,MG_526_MONOMER,5XU1,B,B,5XU1,
MG_271_272_273_274_192MER_ox,,,,,E2E3_2.pdb,
MG_271_272_273_274_192MER,,,,,E2E3_2.pdb,
MG_469_1MER_ADP,2HCB,,A,A,2HCB,
MG_469_1MER_ATP,2HCB,,A,A,2HCB,
MG_469_2MER_1ATP_ADP,2HCB,,A; B,A,2HCB,
MG_469_2MER_ATP,2HCB,,A; B,A,2HCB,
MG_469_3MER_2ATP_ADP,2HCB,,A; B; C,A,2HCB,
MG_469_3MER_ATP,2HCB,,A; B; C,A,2HCB,
MG_469_4MER_3ATP_ADP,2HCB,,A; B; C; D,A,2HCB,
MG_469_4MER_ATP,2HCB,,A; B; C; D,A,2HCB,
MG_469_5MER_4ATP_ADP,2HCB,,,,2HCB_5mer.pdb,
MG_469_5MER_ATP,2HCB,,,,2HCB_5mer.pdb,
MG_469_6MER_5ATP_ADP,2HCB,,,,2HCB_6mer.pdb,
MG_469_6MER_ATP,2HCB,,,,2HCB_6mer.pdb,
MG_469_7MER_6ATP_ADP,2HCB,,,,2HCB_7mer.pdb,
MG_469_7MER_ATP,2HCB,,,,2HCB_7mer.pdb,
MG_224_3MER_GTP,,,,,1w5b_3mer.pdb,
MG_224_4MER_GTP,,,,,1w5b_4mer.pdb,
MG_224_5MER_GTP,,,,,1w5b_5mer.pdb,
MG_224_6MER_GTP,,,,,1w5b_6mer.pdb,
MG_224_7MER_GTP,,,,,1w5b_7mer.pdb,
MG_224_8MER_GTP,,,,,1w5b_8mer.pdb,
MG_224_9MER_GDP,,,,,1w5b_9mer.pdb,
MG_224_9MER_GTP,,,,,1w5b_9mer.pdb,
MG_469_1MER_ADP,2HCB,,A,A,ATP-DnaA_DNA_model_0001.pdb,
MG_469_1MER_ATP,2HCB,,A,A,ATP-DnaA_DNA_model_0001.pdb,
MG_469_2MER_1ATP_ADP,2HCB,,A; B,A,ATP-DnaA_DNA_model_0001.pdb,
MG_469_2MER_ATP,2HCB,,A; B,A,ATP-DnaA_DNA_model_0001.pdb,
MG_469_3MER_2ATP_ADP,2HCB,,A; B; C,A,ATP-DnaA_DNA_model_0001.pdb,
MG_469_3MER_ATP,2HCB,,A; B; C,A,ATP-DnaA_DNA_model_0001.pdb,
MG_469_4MER_3ATP_ADP,2HCB,,A; B; C; D,A,ATP-DnaA_DNA_model_0001.pdb,
MG_469_4MER_ATP,2HCB,,A; B; C; D,A,ATP-DnaA_DNA_model_0001.pdb,
MG_469_5MER_4ATP_ADP,2HCB,,A; B; C; D; G,,ATP-DnaA_DNA_model_5mer.pdb,
MG_469_5MER_ATP,2HCB,,A; B; C; D; G,,ATP-DnaA_DNA_model_5mer.pdb,
MG_469_6MER_5ATP_ADP,2HCB,,A; B; C; D; G; H,,ATP-DnaA_DNA_model_6mer.pdb,
MG_469_6MER_ATP,2HCB,,A; B; C; D; G; H,,ATP-DnaA_DNA_model_6mer.pdb,
MG_469_7MER_6ATP_ADP,2HCB,,A; B; C; D; G; I,,ATP-DnaA_DNA_model_7mer.pdb,
MG_469_7MER_ATP,2HCB,,A; B; C; D; G; I,,ATP-DnaA_DNA_model_7mer.pdb,
MG_289_290_291_PENTAMER,MG_289_MONOMER,2ONK_MB.pdb,E,E,2ONK,
MG_289_290_291_PENTAMER,MG_291_MONOMER,2ONK_MB.pdb,C,C,2ONK,
