monomer_id,complex_id,method,template ,model
MG_033_MONOMER,MG_033_TETRAMER,galaxy,1ldf,model_1
MG_039_MONOMER,MG_039_DIMER,galaxy,3dme,model_1
MG_046_MONOMER,MG_046_DIMER,galaxy,4K25,model_1
MG_063_MONOMER,MG_063_DIMER,galaxy,2JGV,model_1
MG_084_MONOMER,MG_084_TETRAMER,galaxy,1wy5,model_3
MG_091_MONOMER,MG_091_OCTAMER,galaxy,3vdy,model_2
MG_091_MONOMER,MG_091_TETRAMER,galaxy,3vdy,model_2
MG_105_MONOMER,MG_105_OCTAMER,galaxy,2fb5,model_2
MG_109_MONOMER,MG_109_DIMER,galaxy,4ynz,model_2
MG_112_MONOMER,MG_112_DIMER,galaxy,3INP,model_4
MG_114_MONOMER,MG_114_DIMER,galaxy,4mnd,model_1
MG_123_MONOMER,MG_123_DIMER,galaxy,3P3Q,model_1
MG_139_MONOMER,MG_139_DIMER,galaxy,4xww,model_2
MG_184_MONOMER,MG_184_DIMER,galaxy,1ZQ9,model_2
MG_205_MONOMER,MG_205_DIMER,galaxy,1STZ,model_2
MG_208_MONOMER,MG_208_DIMER,galaxy,5BR9,model_1
MG_221_MONOMER,MG_221_OCTAMER,galaxy,1n0e,model_1
MG_225_MONOMER,MG_225_DIMER,galaxy,4DJI,model_1
MG_226_MONOMER,MG_226_DIMER,galaxy,4DJI,model_1
MG_244_MONOMER,MG_244_DIMER,galaxy,5ean,model_2
MG_259_MONOMER,MG_259_TETRAMER,galaxy,na,model_3
MG_278_MONOMER,MG_278_DIMER,galaxy,na,model_3
MG_316_MONOMER,MG_316_DIMER,galaxy,3M31,model_1
MG_336_MONOMER,MG_336_DIMER,galaxy,5j8q,model_2
MG_346_MONOMER,MG_346_DIMER,galaxy,3N4J,model_1
MG_347_MONOMER,MG_347_DIMER,galaxy,2FCA,model_1
MG_349_MONOMER,MG_349_HEXAMER,galaxy,4pt7,model_1
MG_352_MONOMER,MG_352_DIMER,galaxy,na,model_1
MG_353_MONOMER,MG_353_DIMER,galaxy,5EKA,model_2
MG_367_MONOMER,MG_367_DIMER,galaxy,1O0W,model_2_MM
MG_368_MONOMER,MG_368_DIMER,galaxy,1VI1,model_1
MG_372_MONOMER,MG_372_DIMER,galaxy,4KR6,model_2
MG_376_MONOMER,MG_376_HEXAMER,galaxy,2hql,model_1
MG_385_MONOMER,MG_385_DIMER,galaxy,2PZ0,model_2
MG_390_MONOMER,MG_390_DIMER,galaxy,4RY2,model_1
MG_409_MONOMER,MG_409_DIMER,galaxy,4Q25,model_1
MG_425_MONOMER,MG_425_DIMER,galaxy,1hv8,model_1_MM
MG_428_MONOMER,MG_428_DIMER,galaxy,1or7,model_1
MG_437_MONOMER,MG_437_DIMER,galaxy,4Q2G,model_1
MG_454_MONOMER_ox,MG_454_DIMER,galaxy,3eer,model_0
MG_454_MONOMER,MG_454_DIMER,galaxy,3eer,model_1
MG_460_MONOMER,MG_460_TETRAMER,galaxy,3VKU,model_1
MG_482_MONOMER,MG_482_DIMER,galaxy,1FTH,model_1
MG_001_MONOMER,MG_001_DIMER,galaxy,5w7z,model_3
MG_051_MONOMER,MG_051_DIMER,galaxy,1BRW,model_1
MG_066_MONOMER,MG_066_DIMER,galaxy,4C7V,model_1
MG_072_MONOMER,MG_072_DIMER,galaxy,2IPC,model_1
MG_094_MONOMER,MG_094_HEXAMER,galaxy,2r6a,model_1
MG_106_MONOMER,MG_106_DIMER,galaxy,3u04,model_1
MG_182_MONOMER,MG_182_DIMER,galaxy,1vs3,model_1
MG_227_MONOMER,MG_227_DIMER,galaxy,1TDA,model_1
MG_252_MONOMER,MG_252_DIMER,galaxy,5KZK,model_1
MG_293_MONOMER,MG_293_DIMER,galaxy,2pz0,model_1
MG_333_MONOMER,MG_333_DIMER,galaxy,3W77,model_1
MG_355_MONOMER,MG_355_HEXAMER,galaxy,5g4f,model_1
MG_369_MONOMER,MG_369_DIMER,galaxy,2g7z,model_1
MG_445_MONOMER,MG_445_DIMER,galaxy,3KY7,model_1
MG_457_MONOMER,MG_457_HEXAMER,galaxy,4z8x,model_1
MG_394_MONOMER,MG_394_TETRAMER,galaxy,1DFO,model_1
MG_013_MONOMER,MG_013_DIMER,galaxy,4B4U,model_1
MG_030_MONOMER,MG_030_TRIMER,galaxy,1o5o,model_1
MG_275_MONOMER,MG_275_TETRAMER,galaxy,1xdi,model_1
MG_058_MONOMER,MG_058_HEXAMER,galaxy,1dkr,model_1
MG_005_MONOMER,MG_005_DIMER,galaxy,2dq3,model_1
MG_015_MONOMER,MG_014_015_DIMER,galaxy,3qf4,model_1
MG_265_MONOMER,MG_265_DIMER,galaxy,2b30,model_1
MG_019_MONOMER,MG_019_DIMER,galaxy,1C3G,model_1
MG_128_MONOMER,MG_128_HEXAMER,galaxy,3pfn,model_1
MG_035_MONOMER,MG_035_DIMER,galaxy,4.00E+51,model_1
MG_433_MONOMER,MG_433_DIMER,galaxy,1efu,model_1
MG_382_MONOMER,MG_382_TETRAMER,galaxy,2JEO,model_3
MG_458_MONOMER,MG_458_TETRAMER,galaxy,3HVU,model_1
MG_136_MONOMER,MG_136_DIMER,galaxy,3A74,model_1
MG_036_MONOMER,MG_036_DIMER,galaxy,4RMF,model_1
MG_085_MONOMER,MG_085_HEXAMER,galaxy,1KNX,model_1
MG_239_MONOMER,MG_239_HEXAMER,galaxy,3M6A,model_1
MG_427_MONOMER,MG_427_DIMER,galaxy,1LQL,model_1
MG_137_MONOMER,MG_137_DIMER,galaxy,3HDQ,model_1
MG_383_MONOMER,MG_383_DIMER,galaxy,3FIU,model_1
MG_251_MONOMER,MG_251_DIMER,galaxy,1ATI,model_1
MG_052_MONOMER,MG_052_DIMER,galaxy,3DMO,model_1
MG_276_MONOMER,MG_276_DIMER,,1ZN9,model_1
MG_375_MONOMER,MG_375_DIMER,,1NYQ,model_1
MG_126_MONOMER,MG_126_DIMER,,2YY5,model_1
MG_292_MONOMER,MG_292_TETRAMER,,1NYQ,model_1
MG_006_MONOMER,MG_006_DIMER,,3LV8,model_1
MG_357_MONOMER,MG_357_DIMER,,3sk3,model_1
MG_023_MONOMER,MG_023_DIMER,,3Q94,model_1
MG_132_MONOMER,MG_132_DIMER,,3IMI,model_1
MG_029_MONOMER,MG_029_DIMER,,3EWN,model_1
MG_351_MONOMER,MG_351_HEXAMER,,2PRD,model_2
MG_089_MONOMER,MG_089_DIMER,,3VQT,model_1
MG_453_MONOMER,MG_453_TETRAMER,,5J49,model_1
MG_113_MONOMER,MG_113_DIMER,,1x54,model_1
MG_299_MONOMER,MG_299_DIMER,,1R5J,model_1
MG_034_MONOMER,MG_034_DIMER,,1XX6,model_1
MG_283_MONOMER,MG_283_DIMER,,1H4S,model_1
MG_455_MONOMER,MG_455_DIMER,,4198,model_4
MG_215_MONOMER,MG_215_TETRAMER,,1pfk,model_1
MG_427_MONOMER,MG_427_DIMER,,1LQL,model_1
MG_201_MONOMER,MG_201_DIMER,,2V71,model_1
MG_391_MONOMER,MG_391_HEXAMER,,5D8N,model_2
MG_102_MONOMER,MG_102_DIMER,,5uwy,model_1
MG_240_MONOMER,MG_240_HEXAMER,,4YBR,model_2
MG_021_MONOMER,MG_021_DIMER,,na,model_3
MG_049_MONOMER,MG_049_HEXAMER,,4M7W,model_1
MG_111_MONOMER,MG_111_DIMER,,3FF1,model_1
MG_047_MONOMER,MG_047_TETRAMER,,3S82,model_2
MG_228_MONOMER,MG_228_TETRAMER,,3IX9,model_1
MG_053_MONOMER,MG_053_TRIMER,,2FUV,model_3
MG_407_MONOMER,MG_407_DIMER,,4MKS,model_1
MG_118_MONOMER,MG_118_DIMER,,2c20,model_1
MG_216_MONOMER,MG_216_TETRAMER,,3T05,model_1
MG_431_MONOMER,MG_431_DIMER,,2VFD,model_1
MG_451_MONOMER,MG_451_DIMER,,2HDN,model_1
MG_107_MONOMER,MG_107_DIMER,,4QRH,model_1
MG_301_MONOMER,MG_301_TETRAMER,,5Y37,model_1
MG_434_MONOMER,MG_434_HEXAMER,,2VA1,model_1
MG_038_MONOMER,MG_038_TETRAMER,,1GLF,model_1
