protId, rap_domain, rap_dom_coverage,rap_templates, rap_chian
MG_096_MONOMER,Domain 1, 1 - 424,6ezv,X
MG_096_MONOMER,Domain 2, 506 - 650,2rck,A
MG_096_MONOMER,Domain 3, 425 - 505,5tgq,A
MG_116_MONOMER,Domain 1, 1 - 251,5ddt,A
MG_050_MONOMER,Domain 1, 1 - 223,1mzh,A
MG_295_MONOMER,Domain 1, 1 - 367,2hma,A
MG_067_MONOMER,Domain 1, 1 - 516,5xdy,A
MG_071_MONOMER,Domain 1, 1 - 874,3wgu,A
MG_480_MONOMER,Domain 1, 1 - 219,5b86,A
MG_122_MONOMER,Domain 1, 1 - 709,4rul,A
MG_282_MONOMER,Domain 1, 1 - 161,1grj,A
MG_388_MONOMER,Domain 1, 1 - 154,1oz9,A
MG_011_MONOMER,Domain 1, 1 - 287,3vpb,A
MG_027_MONOMER,Domain 1, 1 - 151,1q8c,A
MG_268_MONOMER,Domain 1, 1 - 228,5mql,A
MG_248_MONOMER,Domain 1, 1 - 218,3gnl,A
MG_115_MONOMER,Domain 1, 1 - 157,5kol,A
MG_373_MONOMER,Domain 1, 1 - 281,3syy,A
MG_294_MONOMER,Domain 1, 1 - 474,4u4t,A
MG_060_MONOMER,Domain 1, 1 - 297,5tze,C
MG_242_MONOMER,Domain 1, 1 - 630,5amr,A
MG_129_MONOMER,Domain 1, 1 - 117,1o2f,B
MG_219_MONOMER,Domain 1, 1 - 81,1jeh,A
MG_103_MONOMER,Domain 1, 1 - 280,3hyi,A
MG_199_MONOMER,Domain 1, 1 - 235,3asm,A
MG_202_MONOMER,Domain 1, 1 - 122,4a15,A
MG_370_MONOMER,Domain 1, 83 - 323,1qyu,A
MG_370_MONOMER,Domain 2, 1 - 82,3dh3,A
MG_172_MONOMER,Domain 1, 1 - 248,3tb5,A
MG_364_MONOMER,Domain 1, 1 - 224,5tj6,A
MG_414_MONOMER,Domain 1, 214 - 967,4r04,A
MG_414_MONOMER,Domain 2, 1 - 213,3kfl,A
MG_414_MONOMER,Domain 3, 968 - 1036,2i3f,A
MG_439_MONOMER,Domain 1, 1 - 272,3eif,A
MG_270_MONOMER,Domain 1, 1 - 336,1vqz,A
MG_191_MONOMER,Domain 1, 458 - 774,2xn0,A
MG_191_MONOMER,Domain 2, 1 - 364,3soq,A
MG_191_MONOMER,Domain 3, 365 - 457,2gag,A
MG_191_MONOMER,Domain 4, 1294 - 1444,1m2v,B
MG_191_MONOMER,Domain 5, 889 - 1088,1gxr,A
MG_191_MONOMER,Domain 6, 775 - 837,3e8t,A
MG_191_MONOMER,Domain 7, 838 - 888,6evj,C
MG_191_MONOMER,Domain 8, 1184 - 1293,5bwr,A
MG_191_MONOMER,Domain 9, 1089 - 1183,3i5b,A
MG_061_MONOMER,Domain 1, 1 - 567,4zw9,A
MG_130_MONOMER,Domain 1, 212 - 484,3hc1,A
MG_130_MONOMER,Domain 2, 1 - 147,5n0b,A
MG_130_MONOMER,Domain 3, 148 - 211,4mtn,A
MG_386_MONOMER,Domain 1, 432 - 667,4ut1,A
MG_386_MONOMER,Domain 2, 176 - 431,2bkl,A
MG_386_MONOMER,Domain 3, 1 - 99,3jb9,A
MG_386_MONOMER,Domain 4, 100 - 175,3hjc,A
MG_459_MONOMER,Domain 1, 1 - 169,5iwx,A
MG_117_MONOMER,Domain 1, 1 - 121,4ag5,A
MG_318_MONOMER,Domain 1, 1 - 101,4av3,A
MG_212_MONOMER,Domain 1, 1 - 268,5kym,A
MG_140_MONOMER,Domain 1, 68 - 1024,4b3f,X
MG_140_MONOMER,Domain 2, 1 - 67,4pj1,A
MG_140_MONOMER,Domain 3, 1025 - 1113,3r3p,A
MG_108_MONOMER,Domain 1, 1 - 260,5f1m,A
MG_238_MONOMER,Domain 1, 161 - 255,1hxv,A
MG_238_MONOMER,Domain 2, 1 - 160,1t11,A
MG_238_MONOMER,Domain 3, 256 - 444,3gty,X
MG_449_MONOMER,Domain 1, 1 - 228,3bu2,A
MG_329_MONOMER,Domain 1, 1 - 448,4dcs,A
MG_209_MONOMER,Domain 1, 66 - 308,1qyu,A
MG_209_MONOMER,Domain 2, 1 - 65,3bbu,A
MG_516_MONOMER,Domain 1, 1 - 73,5hzi,A
MG_068_MONOMER,Domain 1, 1 - 409,5xdy,A
MG_068_MONOMER,Domain 2, 410 - 474,5zw4,A
MG_057_MONOMER,Domain 1, 1 - 178,5vaz,A
MG_146_MONOMER,Domain 1, 183 - 424,4hg0,A
MG_146_MONOMER,Domain 2, 1 - 182,4zp0,A
MG_054_MONOMER,Domain 1, 1 - 316,1m1g,A
MG_279_MONOMER,Domain 1, 1 - 218,6dj4,A
MG_009_MONOMER,Domain 1, 1 - 262,1yix,A
MG_387_MONOMER,Domain 1, 1 - 290,1wf3,A
MG_222_MONOMER,Domain 1, 1 - 309,1m6y,A
MG_494_MONOMER,Domain 1, 56 - 150,2nup,C
MG_494_MONOMER,Domain 2, 1 - 55,1sgw,A
MG_255_MONOMER,Domain 1, 1 - 365,2v50,A
MG_395_MONOMER,Domain 1, 84 - 455,5xdy,A
MG_395_MONOMER,Domain 2, 456 - 524,5zw4,A
MG_056_MONOMER,Domain 1, 1 - 277,3kwp,A
MG_025_MONOMER,Domain 1, 1 - 298,5hea,A
MG_327_MONOMER,Domain 1, 1 - 268,1a8s,A
MG_210_MONOMER,Domain 1, 1 - 181,5dir,A
MG_148_MONOMER,Domain 1, 1 - 409,6ek4,A
MG_498_MONOMER,Domain 1, 1 - 284,1r2y,A
MG_308_MONOMER,Domain 1, 1 - 347,5sup,A
MG_237_MONOMER,Domain 1, 1 - 294,1td6,A
MG_241_MONOMER,Domain 1, 1 - 620,3jcm,A
MG_280_MONOMER,Domain 1, 1 - 265,6ezv,X
MG_470_MONOMER,Domain 1, 1 - 269,1wcv,1
MG_134_MONOMER,Domain 1, 1 - 100,1ybx,A
MG_190_MONOMER,Domain 1, 1 - 318,5ipp,A
MG_297_MONOMER,Domain 1, 1 - 346,1zu4,A
MG_343_MONOMER,Domain 1, 1 - 346,1t6c,A
MG_320_MONOMER,Domain 1, 1 - 286,4pgr,A
MG_469_MONOMER,Domain 1, 1 - 105,2jmp,A
MG_469_MONOMER,Domain 2, 106 - 437,1l8q,A
MG_312_MONOMER,Domain 1, 822 - 1077,3edv,A
MG_312_MONOMER,Domain 2, 1078 - 1139,6crv,A
MG_452_MONOMER,Domain 1, 1 - 261,5j4i,A
MG_309_MONOMER,Domain 1, 1 - 868,3vkh,A
MG_309_MONOMER,Domain 2, 1013 - 1225,1e3m,A
MG_309_MONOMER,Domain 3, 961 - 1012,5tvl,A
MG_441_MONOMER,Domain 1, 1 - 73,5gpj,A
MG_441_MONOMER,Domain 2, 74 - 136,2im9,A
MG_505_MONOMER,Domain 1, 1 - 138,1vhx,A
MG_032_MONOMER,Domain 1, 64 - 460,3rip,A
MG_032_MONOMER,Domain 2, 1 - 63,4nh0,A
MG_032_MONOMER,Domain 3, 535 - 666,2rck,A
MG_032_MONOMER,Domain 4, 461 - 534,3f93,A
MG_337_MONOMER,Domain 1, 1 - 138,5xt5,C
MG_271_MONOMER,Domain 1, 1 - 457,1ebd,A
MG_313_MONOMER,Domain 1, 1 - 287,2xq2,A
MG_461_MONOMER,Domain 1, 1 - 425,2o6i,A
MG_447_MONOMER,Domain 1, 1 - 547,5y50,A
MG_223_MONOMER,Domain 1, 1 - 351,1e4f,T
MG_223_MONOMER,Domain 2, 352 - 411,2zvv,A
MG_314_MONOMER,Domain 1, 1 - 443,3rko,B
MG_218_MONOMER,Domain 1, 1 - 1723,1st6,A
MG_218_MONOMER,Domain 2, 1724 - 1805,5y05,A
MG_422_MONOMER,Domain 1, 99 - 779,4pk7,A
MG_422_MONOMER,Domain 2, 1 - 98,3gfo,A
MG_422_MONOMER,Domain 3, 780 - 835,5k4b,A
MG_284_MONOMER,Domain 1, 1 - 132,5diy,A
MG_147_MONOMER,Domain 1, 1 - 375,4he8,F
MG_246_MONOMER,Domain 1, 1 - 281,1t71,A
MG_296_MONOMER,Domain 1, 1 - 129,2i15,A
MG_144_MONOMER,Domain 1, 125 - 279,5i6x,A
MG_144_MONOMER,Domain 2, 1 - 124,3m7g,A
MG_328_MONOMER,Domain 1, 255 - 756,6ek4,A
MG_328_MONOMER,Domain 2, 1 - 254,4fye,A
MG_326_MONOMER,Domain 1, 1 - 295,3fys,A
MG_448_MONOMER,Domain 1, 1 - 150,3hcg,A
MG_478_MONOMER,Domain 1, 1 - 154,4f4c,A
MG_075_MONOMER,Domain 1, 246 - 937,2qna,A
MG_075_MONOMER,Domain 2, 88 - 245,2rqf,A
MG_075_MONOMER,Domain 3, 1 - 87,5x06,A
MG_075_MONOMER,Domain 4, 938 - 1024,2rqf,A
MG_288_MONOMER,Domain 1, 1 - 233,1cii,A
MG_288_MONOMER,Domain 2, 234 - 414,2rqf,A
MG_224_MONOMER,Domain 1, 1 - 369,1fsz,A
MG_267_MONOMER,Domain 1, 1 - 115,4mt1,A
MG_143_MONOMER,Domain 1, 1 - 112,1pa4,A
MG_366_MONOMER,Domain 1, 156 - 667,4flt,A
MG_366_MONOMER,Domain 2, 1 - 155,3rpu,A
MG_097_MONOMER,Domain 1, 1 - 245,5ays,A
MG_020_MONOMER,Domain 1, 1 - 308,5yhp,A
MG_339_MONOMER,Domain 1, 1 - 317,3cmu,A
MG_350_MONOMER,Domain 1, 147 - 311,2qgz,A
MG_350_MONOMER,Domain 2, 1 - 146,5cwp,A
MG_286_MONOMER,Domain 1, 1 - 196,4wzg,A
MG_525_MONOMER,Domain 1, 1 - 664,3k4x,A
MG_207_MONOMER,Domain 1, 1 - 167,5xce,A
MG_440_MONOMER,Domain 1, 1 - 258,5wd6,A
MG_285_MONOMER,Domain 1, 1 - 347,2pn5,A
MG_335_MONOMER,Domain 1, 1 - 191,3pqc,A
MG_389_MONOMER,Domain 1, 1 - 127,4fye,A
MG_306_MONOMER,Domain 1, 1 - 393,5nv9,A
MG_384_MONOMER,Domain 1, 1 - 433,1udx,A
MG_002_MONOMER,Domain 1, 1 - 310,4j80,A
MG_254_MONOMER,Domain 1, 1 - 581,2owo,A
MG_254_MONOMER,Domain 2, 582 - 659,2k6g,A
MG_438_MONOMER,Domain 1, 1 - 382,1ydx,A
MG_135_MONOMER,Domain 1, 1 - 280,4u4t,A
MG_235_MONOMER,Domain 1, 1 - 291,3aal,A
MG_397_MONOMER,Domain 1, 1 - 566,4uxv,A
MG_406_MONOMER,Domain 1, 1 - 158,4mt1,A
MG_423_MONOMER,Domain 1, 1 - 561,3zq4,A
MG_354_MONOMER,Domain 1, 1 - 137,1tm9,A
MG_317_MONOMER,Domain 1, 1 - 112,5k2x,A
MG_491_MONOMER,Domain 1, 60 - 209,4xng,A
MG_491_MONOMER,Domain 2, 1 - 59,5yti,A
MG_491_MONOMER,Domain 3, 210 - 346,1l2f,A
MG_408_MONOMER,Domain 1, 1 - 157,3bqe,A
MG_133_MONOMER,Domain 1, 1 - 264,2yev,A
MG_110_MONOMER,Domain 1, 1 - 278,1u0l,A
MG_018_MONOMER,Domain 1, 568 - 1031,1z63,A
MG_018_MONOMER,Domain 2, 1 - 349,4ihq,A
MG_018_MONOMER,Domain 3, 471 - 567,3oss,D
MG_018_MONOMER,Domain 4, 350 - 470,modl,1
MG_059_MONOMER,Domain 1, 1 - 145,1k8h,A
MG_269_MONOMER,Domain 1, 1 - 288,5xg2,A
MG_269_MONOMER,Domain 2, 289 - 340,4qkw,A
MG_183_MONOMER,Domain 1, 1 - 607,3ce2,A
MG_236_MONOMER,Domain 1, 1 - 140,5fd6,A
MG_185_MONOMER,Domain 1, 1 - 701,4aq4,A
MG_076_MONOMER,Domain 1, 1 - 138,5ezm,A
MG_024_MONOMER,Domain 1, 1 - 367,1jal,A
MG_524_MONOMER,Domain 1, 1 - 149,4q65,A
MG_262_MONOMER,Domain 1, 1 - 291,1bgx,T
MG_324_MONOMER,Domain 1, 1 - 354,5cnx,A
MG_474_MONOMER,Domain 1, 1 - 127,1gzm,A
MG_101_MONOMER,Domain 1, 1 - 222,4u0v,A
MG_281_MONOMER,Domain 1, 73 - 473,4nzr,M
MG_281_MONOMER,Domain 2, 1 - 72,3ndi,A
MG_281_MONOMER,Domain 3, 474 - 556,5m3i,A
MG_338_MONOMER,Domain 1, 1 - 1270,4gmx,C
MG_287_MONOMER,Domain 1, 1 - 84,1vku,A
MG_515_MONOMER,Domain 1, 1 - 269,2yev,A
MG_381_MONOMER,Domain 1, 1 - 218,1hyq,A
MG_260_MONOMER,Domain 1, 1 - 765,4aq4,A
MG_247_MONOMER,Domain 1, 1 - 239,5xj5,A
MG_348_MONOMER,Domain 1, 1 - 238,4cn8,A
MG_307_MONOMER,Domain 1, 1 - 1177,3gjx,A
MG_450_MONOMER,Domain 1, 1 - 290,3fys,A
MG_141_MONOMER,Domain 1, 1 - 388,1l2f,A
MG_141_MONOMER,Domain 2, 389 - 531,4ua3,A
MG_028_MONOMER,Domain 1, 1 - 201,4xp4,A
MG_319_MONOMER,Domain 1, 1 - 178,3zur,A
MG_264_MONOMER,Domain 1, 1 - 198,2f6r,A
MG_010_MONOMER,Domain 1, 1 - 218,5guj,A
MG_149_MONOMER,Domain 1, 1 - 193,2jhr,A
MG_149_MONOMER,Domain 2, 194 - 281,4p0f,A
MG_380_MONOMER,Domain 1, 1 - 192,1xdz,A
MG_331_MONOMER,Domain 1, 1 - 212,4uos,A
MG_432_MONOMER,Domain 1, 1 - 398,5t0o,A
MG_074_MONOMER,Domain 1, 1 - 137,5yd1,A
MG_256_MONOMER,Domain 1, 1 - 256,5gpj,A
MG_217_MONOMER,Domain 1, 167 - 372,5owv,A
MG_243_MONOMER,Domain 1, 1 - 226,2yev,A
MG_012_MONOMER,Domain 1, 1 - 287,3vpb,A
MG_095_MONOMER,Domain 1, 1 - 398,4jrb,A
MG_477_MONOMER,Domain 1, 1 - 90,1g2r,A
MG_517_MONOMER,Domain 1, 1 - 341,5tze,C
MG_233_MONOMER,Domain 1, 1 - 99,1s12,A
MG_456_MONOMER,Domain 1, 1 - 334,4r5x,A
MG_086_MONOMER,Domain 1, 1 - 299,5azb,A
MG_086_MONOMER,Domain 2, 300 - 382,4ykn,A
MG_442_MONOMER,Domain 1, 1 - 270,1puj,A
MG_360_MONOMER,Domain 1, 1 - 411,4irc,A
MG_310_MONOMER,Domain 1, 1 - 268,5h3h,A
MG_443_MONOMER,Domain 1, 1 - 335,5gpj,A
MG_443_MONOMER,Domain 2, 336 - 395,3hlu,A
MG_211_MONOMER,Domain 1, 1 - 147,1hci,A
MG_220_MONOMER,Domain 1, 1 - 93,5ebz,A
MG_521_MONOMER,Domain 1, 1 - 224,5kc0,A
MG_463_MONOMER,Domain 1, 1 - 259,3tpz,A
MG_344_MONOMER,Domain 1, 1 - 273,3fob,A
MG_192_MONOMER,Domain 1, 1 - 942,5mz9,A
MG_192_MONOMER,Domain 2, 943 - 1053,4cb9,A
MG_200_MONOMER,Domain 1, 144 - 208,4dcz,A
MG_200_MONOMER,Domain 2, 1 - 143,3apq,A
MG_200_MONOMER,Domain 3, 380 - 601,2q2g,A
MG_200_MONOMER,Domain 4, 287 - 379,1yvl,A
