name, pdb_code,chian ,all_solved_structures
MG_027_MONOMER,1Q8C, or :A,
MG_191_MONOMER,6RUT, or :F,6YRK; 6RUT; 6S3U; EMD-10890
MG_192_MONOMER,6RUT, or :G,6YRK; 6RUT; 6R43; 6SE5; 6SE7; 5OX7;  6R41; 6R3T; EMD-10890
MG_200_MONOMER,4DCZ, or :A,
MG_238_MONOMER,1HXV, or :A,
MG_281_MONOMER,4NZR, or :M,4NZT
MG_289_MONOMER,3MYU, or :A,
MG_301_MONOMER,7JWK, or :A,
MG_305_MONOMER,5OBU, or :A,5OBV;  5OBW; 5OBX; 5OBY
MG_354_MONOMER,1TM9, or :A,
MG_396_DIMER,6MU0, or :A or :B,
MG_396_MONOMER,6MU0, or :A,
MG_438_MONOMER,1YDX, or :A,
MG_469_MONOMER,2JMP, or :A,
MG_491_MONOMER,4XNG, or :A,
