name,molecularweight,uniprot
DNA_GYRASE,332712,
DNA_POLYMERASE_2CORE_BETA_CLAMP_GAMMA_COMPLEX_PRIMASE,,
DNA_POLYMERASE_CORE,264583,
DNA_POLYMERASE_CORE_BETA_CLAMP_GAMMA_COMPLEX,,
DNA_POLYMERASE_CORE_BETA_CLAMP_PRIMASE,,
DNA_POLYMERASE_GAMMA_COMPLEX,336447,
DNA_POLYMERASE_HOLOENZYME,954201,
MG_0001_048,,
MG_0003_465,,
MG_001_DIMER,,
MG_001_MONOMER,44295,P47247
MG_002_MONOMER,36260,P47248
MG_003_MONOMER,72674,P47249
MG_004_MONOMER,93682,P47250
MG_005_DIMER,,
MG_005_DIMER_RNA,95229.6,
MG_005_MONOMER,47615,P47251
MG_005_MONOMER_RNA,47615,P47251
MG_006_DIMER,48496.2,
MG_006_MONOMER,24248,P47252
MG_007_MONOMER,28819,P47253
MG_008_379_TETRAMER,238858,
MG_008_MONOMER,50620,P47254
MG_009_MONOMER,29815,P47255
MG_010_MONOMER,24536,P47256
MG_011_MONOMER,32875,P47257
MG_012_MONOMER,32361,P47258
MG_013_DIMER,59425.2,
MG_013_MONOMER,29713,P47259
MG_014_015_DIMER,134546,
MG_014_MONOMER,69164,P47260
MG_015_MONOMER,65381,P47261
MG_018_MONOMER,118433,P47264
MG_019_DIMER,87491.6,
MG_019_MONOMER,43746,P47265
MG_020_MONOMER,34544,P47266
MG_021_DIMER,116663,
MG_021_DIMER_RNA,116663,
MG_021_MONOMER,58332,P47267
MG_021_MONOMER_RNA,58332,P47267
MG_022_MONOMER,16685,P47268
MG_023_DIMER,62248,
MG_023_MONOMER,31124,P47269
MG_024_MONOMER,40639,P47270
MG_025_MONOMER,34672,P47271
MG_026_MONOMER,21914,P47272
MG_027_MONOMER,17294,P47273
MG_028_MONOMER,22680,P47274
MG_029_DIMER,41768.6,
MG_029_MONOMER,20884,P47275
MG_030_MONOMER,22973,P47276
MG_030_TRIMER,68919,
MG_031_MONOMER,165265,P47277
MG_032_MONOMER,75627,P47278
MG_033_MONOMER,26363,P47279
MG_033_TETRAMER,105452,
MG_034_DIMER,47456.6,
MG_034_MONOMER,23728,P47280
MG_035_DIMER,94785.6,
MG_035_MONOMER,47393,P47281
MG_036_DIMER,125868,
MG_036_DIMER_RNA,125868,
MG_036_MONOMER,62934,P47282
MG_036_MONOMER_RNA,62934,P47282
MG_037_MONOMER,51242,P47283
MG_038_MONOMER,54481,P47284
MG_038_TETRAMER,217924,
MG_039_DIMER,83729.2,
MG_039_MONOMER,41865,P47285
MG_040_119_120_121_PENTAMER,279728,
MG_040_MONOMER,63275,P47286
MG_041_062_429_PENTAMER,284503,
MG_041_069_429_PENTAMER,329025,
MG_041_MONOMER,9410,P47287
MG_042_043_044_045_PENTAMER,244934,
MG_042_MONOMER,64261,P47288
MG_043_MONOMER,31356,P47289
MG_044_MONOMER,31296,P47290
MG_045_MONOMER,53758,P47291
MG_046_DIMER,69043.6,
MG_046_MONOMER,34522,P47292
MG_047_MONOMER,41971,P47293
MG_047_TETRAMER,167884,
MG_048_MONOMER,49640,P47294
MG_049_HEXAMER,157937,
MG_049_MONOMER,26323,P47295
MG_050_MONOMER,24675,P47296
MG_051_DIMER,92337.8,
MG_051_MONOMER,46169,P47297
MG_052_DIMER,29948.8,
MG_052_MONOMER,14974,P47298
MG_053_MONOMER,63025,P47299
MG_053_TRIMER,189075,
MG_054_MONOMER,36137,P47300
MG_055_170_277_464_476_20MER,899195,
MG_055_MONOMER,14088,P47301
MG_056_MONOMER,31709,P47302
MG_057_MONOMER,20125,P47303
MG_058_HEXAMER,225076,
MG_058_MONOMER,37513,P47304
MG_059_MONOMER,16679,P47305
MG_060_MONOMER,34297,P47306
MG_061_MONOMER,61519,P47307
MG_062_MONOMER,73904,P47308
MG_063_DIMER,67098.6,
MG_063_MONOMER,33549,Q49396
MG_064_065_TETRAMER,400457,
MG_064_MONOMER,146778,P47310
MG_065_MONOMER,53451,P47311
MG_066_DIMER,147198,
MG_066_MONOMER,73599,P47312
MG_067_MONOMER,57946,P47313
MG_068_MONOMER,54631,P47314
MG_069_MONOMER,96165,P47315
MG_070_MONOMER,32374,P47316
MG_071_MONOMER,94828,P47317
MG_072_DIMER,182425,
MG_072_MONOMER,91213,P47318
MG_073_206_421_TETRAMER,355255,
MG_073_MONOMER,75202,P47319
MG_074_MONOMER,16244,P47320
MG_075_MONOMER,116052,P47321
MG_076_MONOMER,15867,P47322
MG_077_078_079_080_321_PENTAMER,330351,
MG_077_MONOMER,45092,P47323
MG_078_MONOMER,40172,P47324
MG_079_MONOMER,45308,P47325
MG_080_MONOMER,98269,P47326
MG_081_MONOMER,14735,P47327
MG_082_MONOMER,24499,P47328
MG_083_MONOMER,21833,P47329
MG_084_MONOMER,34256,P47330
MG_084_TETRAMER,137025,
MG_085_HEXAMER,208114,
MG_085_MONOMER,34686,P47331
MG_086_MONOMER,44059,P47332
MG_087_MONOMER,15641,P47333
MG_088_MONOMER,17897,P47334
MG_089_DIMER,152332,
MG_089_MONOMER,76166,P47335
MG_090_MONOMER,24083,P47336
MG_091_MONOMER,17787,P47337
MG_091_OCTAMER,,
MG_091_TETRAMER,71147.2,
MG_092_MONOMER,12463,P47338
MG_093_MONOMER,17380,P47339
MG_094_HEXAMER,322189,
MG_094_MONOMER,53698,P47340
MG_095_MONOMER,44187,P47341
MG_096_MONOMER,74430,P47342
MG_097_MONOMER,27443,P47343
MG_098_099_100_TRIMER,161404,
MG_098_MONOMER,53673,P47344
MG_099_MONOMER,53036,P47345
MG_100_MONOMER,54695,P47346
MG_101_MONOMER,25812,P47347
MG_102_DIMER,69348,
MG_102_DIMER_ox,69348,
MG_102_MONOMER,34674,P47348
MG_103_MONOMER,32305,P47349
MG_104_MONOMER,82341,P47350
MG_105_MONOMER,22468,P47351
MG_105_OCTAMER,179746,
MG_106_DIMER,44195,
MG_106_MONOMER,22098,P47352
MG_107_DIMER,44255,
MG_107_MONOMER,22128,P47353
MG_108_MONOMER,29588,P47354
MG_109_DIMER,88135,
MG_109_MONOMER,44068,P47355
MG_110_MONOMER,31588,P47356
MG_111_DIMER,98317.6,
MG_111_MONOMER,49159,P47357
MG_112_DIMER,48200,
MG_112_MONOMER,24100,P47358
MG_113_DIMER,103427,
MG_113_MONOMER,51714,P47359
MG_114_DIMER,52422.6,
MG_114_MONOMER,26211,P47360
MG_115_MONOMER,16986,P47361
MG_116_MONOMER,28834,P47362
MG_117_MONOMER,24580,P47363
MG_118_DIMER,76105.8,
MG_118_MONOMER,38053,P47364
MG_119_MONOMER,62902,P47365
MG_120_MONOMER,57723,P47366
MG_121_MONOMER,32927,P47367
MG_122_MONOMER,81986,P47368
MG_123_DIMER,109791,
MG_123_MONOMER,54895,P47369
MG_124_MONOMER,11126,P47370
MG_124_MONOMER_ox,,
MG_125_MONOMER,32690,P47371
MG_126_DIMER,78656,
MG_126_DIMER_RNA,78656,
MG_126_MONOMER,39328,P47372
MG_126_MONOMER_RNA,39328,P47372
MG_127_MONOMER,16565,P47373
MG_127_MONOMER_ox,,
MG_128_HEXAMER,175198,
MG_128_MONOMER,29200,P47374
MG_129_MONOMER,13271,Q49397
MG_130_MONOMER,55847,P47376
MG_131_MONOMER,,P47377
MG_132_DIMER,31173.6,
MG_132_MONOMER,15587,P47378
MG_133_MONOMER,30674,P47379
MG_134_MONOMER,11386,P47380
MG_135_MONOMER,31645,P47381
MG_136_DIMER,112386,
MG_136_MONOMER,56193,P47382
MG_137_DIMER,92577.6,
MG_137_MONOMER,46289,Q49398
MG_138_MONOMER,67937,P47384
MG_139_DIMER,128030,
MG_139_MONOMER,64015,P47385
MG_140_MONOMER,128718,P47386
MG_141_MONOMER,59379,P47387
MG_142_MONOMER,67888,P47388
MG_143_MONOMER,12907,P47389
MG_144_MONOMER,30973,P47390
MG_145_MONOMER,31091,P47391
MG_146_MONOMER,47789,Q49399
MG_147_MONOMER,42815,P47393
MG_148_MONOMER,47961,P47394
MG_149_MONOMER,32242,P47395
MG_150_MONOMER,11961,P47396
MG_151_MONOMER,28302,P47397
MG_152_MONOMER,23508,P47398
MG_153_MONOMER,11880,P47399
MG_154_MONOMER,31883,P47400
MG_155_MONOMER,9997,P47401
MG_156_MONOMER,16131,P47402
MG_157_MONOMER,29613,P47403
MG_158_MONOMER,15243,P47404
MG_159_MONOMER,22885,P47405
MG_160_MONOMER,9784,P47406
MG_161_MONOMER,13466,P47407
MG_162_MONOMER,12132,P47408
MG_163_MONOMER,20264,P47409
MG_164_MONOMER,6731,P47410
MG_165_MONOMER,15804,P47411
MG_166_MONOMER,20337,P47412
MG_167_MONOMER,12926,P47413
MG_168_MONOMER,23188,P47414
MG_169_MONOMER,16501,P47415
MG_170_MONOMER,51845,P47416
MG_171_MONOMER,24249,P47417
MG_172_MONOMER,27738,P47418
MG_173_MONOMER,8114,P47419
MG_174_MONOMER,4429,P47420
MG_175_MONOMER,13864,P47421
MG_176_MONOMER,12633,P47422
MG_177_MONOMER,36704,P47423
MG_178_MONOMER,13920,P47424
MG_179_180_181_TETRAMER,159115,
MG_179_MONOMER,30358,P47425
MG_180_MONOMER,34385,P47426
MG_181_MONOMER,47186,P47427
MG_182_DIMER,54822.2,
MG_182_MONOMER,27411,P47428
MG_183_MONOMER,70331,P47429
MG_184_DIMER,73734.2,
MG_184_MONOMER,36867,Q49400
MG_185_MONOMER,77261,P47431
MG_186_187_188_189_PENTAMER,193542,
MG_186_MONOMER,27730,P47432
MG_187_MONOMER,66390,P47433
MG_188_MONOMER,36642,P47434
MG_189_MONOMER,35051,P47435
MG_190_MONOMER,36227,P22746
MG_191_MONOMER,156672,P20796
MG_192_MONOMER,113331,P22747
MG_194_195_TETRAMER,259621,
MG_194_195_TETRAMER_RNA,259621,
MG_194_MONOMER,38609,P47436
MG_194_MONOMER_RNA,38609,P47436
MG_195_MONOMER,91202,P47437
MG_196_MONOMER,20922,P47438
MG_197_MONOMER,6766,P47439
MG_198_MONOMER,14361,P47440
MG_199_MONOMER,26746,P47441
MG_200_MONOMER,68165,P47442
MG_201_DIMER,49655.8,
MG_201_MONOMER,24828,P47443
MG_202_MONOMER,13513,P47444
MG_203_204_TETRAMER,319047,
MG_203_MONOMER,71383,P47445
MG_204_MONOMER,88140,P47446
MG_205_DIMER,78653.4,
MG_205_MONOMER,39327,P47447
MG_206_MONOMER,68510,P47448
MG_207_MONOMER,19162,P47449
MG_208_DIMER,45070.2,
MG_208_MONOMER,22535,P47450
MG_209_MONOMER,34996,P47451
MG_210_MONOMER,20654,Q49401
MG_211_MONOMER,17284,P47453
MG_212_MONOMER,30283,Q49402
MG_213_214_298_6MER,377002,
MG_213_214_298_6MER_ADP,,
MG_213_MONOMER,54457,P47455
MG_214_MONOMER,23343,P47456
MG_215_MONOMER,35455,P47457
MG_215_TETRAMER,141818,
MG_216_MONOMER,56775,P47458
MG_216_TETRAMER,227099,
MG_217_MONOMER,44664,P47459
MG_218_MONOMER,215880,P47460
MG_219_MONOMER,16617,P47461
MG_220_MONOMER,9924,Q49403
MG_221_MONOMER,16307,P47463
MG_221_OCTAMER,130452,
MG_222_MONOMER,35123,P47464
MG_223_MONOMER,47824,P47465
MG_224_2MER_GTP,,
MG_224_3MER_GTP,,
MG_224_4MER_GTP,,
MG_224_5MER_GTP,,
MG_224_6MER_GTP,,
MG_224_7MER_GTP,,
MG_224_8MER_GTP,,
MG_224_9MER_GDP,,
MG_224_9MER_GTP,,
MG_224_MONOMER,41417,P47466
MG_224_MONOMER_GDP,,
MG_224_MONOMER_GTP,,
MG_225_DIMER,108788,
MG_225_MONOMER,54394,P47467
MG_226_DIMER,108297,
MG_226_MONOMER,54148,P47468
MG_227_DIMER,65078.6,
MG_227_MONOMER,32539,P47469
MG_228_MONOMER,18594,P47470
MG_228_TETRAMER,74374.4,
MG_229_231_TETRAMER,241311,
MG_229_231_TETRAMER_ox,,
MG_229_MONOMER,38593,P47471
MG_230_MONOMER,17203,P47472
MG_231_MONOMER,82063,P47473
MG_232_MONOMER,11606,P47474
MG_233_MONOMER,10786,P47475
MG_234_MONOMER,11572,P47476
MG_235_MONOMER,32205,P47477
MG_236_MONOMER,16520,P47478
MG_237_MONOMER,34572,P47479
MG_238_MONOMER,50745,P47480
MG_239_HEXAMER,537692,
MG_239_MONOMER,89615,P47481
MG_240_HEXAMER,237952,
MG_240_MONOMER,39659,P47482
MG_241_MONOMER,71944,P47483
MG_242_MONOMER,72745,P47484
MG_243_MONOMER,25885,P47485
MG_244_DIMER,162057,
MG_244_MONOMER,81028,P47486
MG_245_MONOMER,19355,P47487
MG_246_MONOMER,31409,P47488
MG_247_MONOMER,26185,P47489
MG_248_MONOMER,25188,P47490
MG_249_MONOMER,57103,P47491
MG_250_MONOMER,70317,P47492
MG_251_DIMER,102728,
MG_251_MONOMER,51364,P47493
MG_252_DIMER,53925.2,
MG_252_MONOMER,26963,P47494
MG_253_MONOMER,48602,P47495
MG_253_MONOMER_RNA,48602,P47495
MG_254_MONOMER,75016,P47496
MG_255_MONOMER,41882,P47497
MG_256_MONOMER,30044,P47498
MG_257_MONOMER,10954,P47499
MG_258_MONOMER,40621,P47500
MG_259_MONOMER,51877,Q49404
MG_259_TETRAMER,207508,
MG_260_MONOMER,84000,P47502
MG_261_MONOMER,99318,Q49405
MG_262_MONOMER,33084,Q49406
MG_263_MONOMER,32492,P47505
MG_264_MONOMER,22838,P47506
MG_265_DIMER,63727.6,
MG_265_MONOMER,31864,P47507
MG_266_MONOMER,89612,P47508
MG_266_MONOMER_RNA,89612,P47508
MG_267_MONOMER,12874,P47509
MG_268_MONOMER,26333,P47510
MG_269_MONOMER,39662,Q49407
MG_270_MONOMER,38385,P47512
MG_271_272_273_274_192MER,7642280,
MG_271_272_273_274_192MER_ox,,
MG_271_MONOMER,49933,P47513
MG_272_MONOMER,41453,P47514
MG_273_MONOMER,35839,P47515
MG_274_MONOMER,40093,P47516
MG_275_MONOMER,52986,Q49408
MG_275_TETRAMER,211945,
MG_276_DIMER,39952.6,
MG_276_MONOMER,19976,P47518
MG_277_MONOMER,107046,Q49409
MG_278_DIMER,166788,
MG_278_MONOMER,83394,P47520
MG_279_MONOMER,24888,P47521
MG_280_MONOMER,29566,P47522
MG_281_MONOMER,61977,P47523
MG_282_MONOMER,18163,P47524
MG_283_DIMER,110249,
MG_283_DIMER_RNA,110249,
MG_283_MONOMER,55125,P47525
MG_283_MONOMER_RNA,55125,P47525
MG_284_MONOMER,15019,P47526
MG_285_MONOMER,39307,P47527
MG_286_MONOMER,22927,P47528
MG_287_MONOMER,9643,P47529
MG_287_MONOMER_ACP,,
MG_287_MONOMER_ddcaACP,,
MG_287_MONOMER_hdeACP,,
MG_287_MONOMER_myrsACP,,
MG_287_MONOMER_ocdcaACP,,
MG_287_MONOMER_octeACP,,
MG_287_MONOMER_palmACP,,
MG_287_MONOMER_tdeACP,,
MG_288_MONOMER,,P47530
MG_289_290_291_PENTAMER,220139,
MG_289_MONOMER,41327,Q49410
MG_290_MONOMER,27634,P47532
MG_291_MONOMER,61772,P47533
MG_292_MONOMER,102626,P47534
MG_292_TETRAMER,410504,
MG_293_DIMER,57080.4,
MG_293_MONOMER,28540,P47535
MG_294_MONOMER,50973,Q49411
MG_295_MONOMER,41329,P47537
MG_295_MONOMER_ox,,
MG_296_MONOMER,15318,P47538
MG_297_MONOMER,38673,P47539
MG_298_MONOMER,110701,P47540
MG_299_DIMER,70193,
MG_299_MONOMER,35097,P47541
MG_300_MONOMER,44661,P47542
MG_301_MONOMER,37098,P47543
MG_301_TETRAMER,148391,
MG_302_303_304_TETRAMER,142967,
MG_302_MONOMER,35737,P47544
MG_303_MONOMER,40786,P47545
MG_304_MONOMER,30708,P47546
MG_305_MONOMER,64864,P47547
MG_306_MONOMER,44074,P47548
MG_307_MONOMER,130951,P47549
MG_308_MONOMER,46873,P52271
MG_309_MONOMER,137072,P47551
MG_310_MONOMER,30375,Q49412
MG_311_MONOMER,23761,P47553
MG_312_MONOMER,130345,Q49413
MG_313_MONOMER,32776,Q49414
MG_314_MONOMER,50573,Q49415
MG_315_MONOMER,33689,Q49416
MG_316_DIMER,84527.4,
MG_316_MONOMER,42264,P47558
MG_317_MONOMER,68162,Q57081
MG_318_MONOMER,31963,Q49417
MG_319_MONOMER,20556,P47561
MG_320_MONOMER,31892,P47562
MG_321_MONOMER,101510,P47563
MG_322_323_TETRAMER,173094,
MG_322_MONOMER,61054,P47564
MG_323_MONOMER,25494,P47565
MG_324_MONOMER,39256,P47566
MG_325_MONOMER,6240,P47567
MG_326_MONOMER,33227,P47568
MG_327_MONOMER,30700,Q49418
MG_328_MONOMER,88221,Q49419
MG_329_MONOMER,50237,P47571
MG_330_MONOMER,24371,P47572
MG_331_MONOMER,24555,P47573
MG_332_MONOMER,26964,P47574
MG_333_DIMER,43261.2,
MG_333_MONOMER,21631,P47575
MG_334_MONOMER,94484,P47576
MG_334_MONOMER_RNA,94484,P47576
MG_335_MONOMER,21835,P47577
MG_336_DIMER,92491.2,
MG_336_MONOMER,46246,Q49420
MG_337_MONOMER,15720,P47579
MG_338_MONOMER,139784,P47580
MG_339_MONOMER,34799,P47581
MG_340_MONOMER,145147,P47582
MG_341_MONOMER,155958,P47583
MG_342_MONOMER,19128,P47584
MG_343_MONOMER,40462,P47585
MG_344_MONOMER,31464,Q49421
MG_345_MONOMER,101302,P47587
MG_345_MONOMER_RNA,101302,P47587
MG_346_DIMER,37511.4,
MG_346_MONOMER,18756,P47588
MG_347_DIMER,49113.4,
MG_347_MONOMER,24557,P47589
MG_348_MONOMER,34627,P47590
MG_349_HEXAMER,281062,
MG_349_MONOMER,46844,P47591
MG_350_MONOMER,36077,P47592
MG_351_HEXAMER,127642,
MG_351_MONOMER,21274,P47593
MG_352_DIMER,38390.6,
MG_352_MONOMER,19195,Q49422
MG_353_DIMER,24735.2,
MG_353_MONOMER,12368,P47595
MG_354_MONOMER,15704,P47596
MG_355_HEXAMER,484000,
MG_355_MONOMER,80667,P47597
MG_356_MONOMER,32250,Q49423
MG_357_DIMER,88319.6,
MG_357_MONOMER,44160,P47599
MG_358_359_10MER,304161,
MG_358_MONOMER,23540,Q49424
MG_359_MONOMER,35000,Q49425
MG_360_MONOMER,46908,Q49426
MG_361_MONOMER,18262,P36263
MG_362_MONOMER,13060,P36255
MG_363_MONOMER,6623,P47603
MG_364_MONOMER,25988,P47604
MG_365_MONOMER,34604,P47605
MG_366_MONOMER,77186,P47606
MG_367_DIMER,59931,
MG_367_MONOMER,29966,P47607
MG_368_DIMER,73004.4,
MG_368_MONOMER,36502,Q49427
MG_369_DIMER,124958,
MG_369_MONOMER,62479,P47609
MG_370_MONOMER,37576,P47610
MG_371_MONOMER,36673,Q49428
MG_372_DIMER,88353,
MG_372_MONOMER,44177,P47612
MG_373_MONOMER,31777,P47613
MG_374_MONOMER,31092,P47614
MG_375_DIMER,130074,
MG_375_MONOMER,65037,P47615
MG_375_MONOMER_RNA,65037,P47615
MG_376_HEXAMER,71152.8,
MG_376_MONOMER,11859,P47616
MG_377_MONOMER,22463,P47617
MG_378_MONOMER,61475,P47618
MG_378_MONOMER_RNA,61475,P47618
MG_379_MONOMER,68809,P47619
MG_380_MONOMER,22172,P47620
MG_381_MONOMER,25313,P47621
MG_382_MONOMER,23994,P47622
MG_382_TETRAMER,95976,
MG_383_DIMER,56007,
MG_383_MONOMER,28004,P47623
MG_384_MONOMER,47608,P47624
MG_385_DIMER,54722.2,
MG_385_MONOMER,27361,P47625
MG_386_MONOMER,181582,Q49429
MG_387_MONOMER,33536,P47627
MG_388_MONOMER,17568,P47628
MG_389_MONOMER,14431,P47629
MG_390_DIMER,150897,
MG_390_MONOMER,75449,Q49430
MG_391_HEXAMER,292410,
MG_391_MONOMER,48735,P47631
MG_392_393_21MER,902346,
MG_392_MONOMER,58439,P47632
MG_393_MONOMER,12029,P47633
MG_394_MONOMER,44563,P47634
MG_394_TETRAMER,178254,
MG_395_MONOMER,60001,P47635
MG_396_DIMER,33786.6,
MG_396_MONOMER,16893,P47636
MG_397_MONOMER,66851,P47637
MG_398_399_400_401_402_403_404_405_22MER,584095,
MG_398_MONOMER,15151,P47638
MG_399_MONOMER,52549,P47639
MG_400_MONOMER,32235,P47640
MG_401_MONOMER,57030,P47641
MG_402_MONOMER,20874,P47642
MG_403_MONOMER,24230,P47643
MG_404_MONOMER,10602,P47644
MG_405_MONOMER,32618,P47645
MG_406_MONOMER,17772,Q49431
MG_407_DIMER,98921.2,
MG_407_MONOMER,49461,P47647
MG_408_MONOMER,18042,P47648
MG_409_DIMER,54084.4,
MG_409_MONOMER,27042,P47649
MG_410_411_412_PENTAMER,261305,
MG_410_MONOMER,37195,P47650
MG_411_MONOMER,72595,P47651
MG_412_MONOMER,41726,P47652
MG_414_MONOMER,119270,P47653
MG_417_MONOMER,15148,P47656
MG_418_MONOMER,16295,P47657
MG_419_MONOMER,68485,P47658
MG_421_MONOMER,105772,P47660
MG_422_MONOMER,97917,P47661
MG_423_MONOMER,63210,P47662
MG_424_MONOMER,10185,P47663
MG_425_DIMER,101763,
MG_425_MONOMER,50882,P47664
MG_426_MONOMER,7486,P47665
MG_427_DIMER,30833,
MG_427_DIMER_ox,,
MG_427_MONOMER,15417,P47666
MG_428_DIMER,39774,
MG_428_MONOMER,19887,P47667
MG_429_MONOMER,63643,P47668
MG_430_MONOMER,56927,P47669
MG_431_DIMER,54316.2,
MG_431_MONOMER,27158,P47670
MG_432_MONOMER,44974,Q49432
MG_433_DIMER,67784.6,
MG_433_MONOMER,33892,P47246
MG_434_HEXAMER,160408,
MG_434_MONOMER,26735,P47672
MG_435_MONOMER,21333,P47673
MG_437_DIMER,85987.6,
MG_437_MONOMER,42994,Q49433
MG_438_MONOMER,43738,Q49434
MG_439_MONOMER,30123,P47677
MG_440_MONOMER,28757,P47678
MG_441_MONOMER,15952,P47679
MG_442_MONOMER,30897,Q49435
MG_443_MONOMER,44286,P47681
MG_444_MONOMER,13846,P47682
MG_445_DIMER,52584.4,
MG_445_MONOMER,26292,P47683
MG_446_MONOMER,10784,P47684
MG_447_MONOMER,61494,P47685
MG_448_MONOMER,17103,P47686
MG_449_MONOMER,,P47687
MG_450_MONOMER,32648,P47688
MG_451_DIMER,85980.4,
MG_451_MONOMER,42990,P13927
MG_452_MONOMER,29448,P47690
MG_453_MONOMER,32514,P47691
MG_453_TETRAMER,130056,
MG_454_DIMER,34752.2,
MG_454_DIMER_ox,,
MG_454_MONOMER,17376,P47692
MG_455_DIMER,89636.4,
MG_455_DIMER_RNA,89636.4,
MG_455_MONOMER,44818,P47693
MG_455_MONOMER_RNA,44818,P47693
MG_456_MONOMER,38168,P47694
MG_457_HEXAMER,454793,
MG_457_MONOMER,75799,P47695
MG_458_MONOMER,19759,P47696
MG_458_TETRAMER,79036.4,
MG_459_MONOMER,19029,Q49436
MG_460_MONOMER,33966,P47698
MG_460_TETRAMER,135864,
MG_461_MONOMER,49807,P47699
MG_462_MONOMER,55196,P47700
MG_462_MONOMER_RNA,55196,P47700
MG_463_MONOMER,29954,P47701
MG_464_MONOMER,43276,P47702
MG_465_MONOMER,14805,P47703
MG_466_MONOMER,5707,P47704
MG_467_468_526_TETRAMER,463732,
MG_467_MONOMER,34678,P47705
MG_468_MONOMER,198492,Q49460
MG_469_1MER_ADP,,
MG_469_1MER_ATP,,
MG_469_2MER_1ATP_ADP,,
MG_469_2MER_ATP,,
MG_469_3MER_2ATP_ADP,,
MG_469_3MER_ATP,,
MG_469_4MER_3ATP_ADP,,
MG_469_4MER_ATP,,
MG_469_5MER_4ATP_ADP,,
MG_469_5MER_ATP,,
MG_469_6MER_5ATP_ADP,,
MG_469_6MER_ATP,,
MG_469_7MER_6ATP_ADP,,
MG_469_7MER_ATP,,
MG_469_MONOMER,50762,P35888
MG_470_MONOMER,29968,P47706
MG_473_MONOMER,5760,Q9ZB82
MG_474_MONOMER,14259,Q9ZB81
MG_476_MONOMER,8544,P58061
MG_477_MONOMER,10473,Q2MHT0
MG_478_MONOMER,17776,Q9ZB80
MG_480_MONOMER,25226,P56723
MG_481_MONOMER,7638,P57085
MG_482_DIMER,25561.6,
MG_482_MONOMER,12781,Q9ZB79
MG_491_MONOMER,39388,Q9ZB78
MG_491_TETRAMER,,Q9ZB78
MG_494_MONOMER,17493,Q9ZB77
MG_498_MONOMER,32749,P55825
MG_505_MONOMER,16064,Q9ZB76
MG_515_MONOMER,30844,Q9ZB74
MG_516_MONOMER,8281,Q49310
MG_517_MONOMER,40137,Q9ZB73
MG_521_MONOMER,25093,Q9ZB72
MG_522_MONOMER,10105,P55750
MG_524_MONOMER,17172,Q9ZB71
MG_525_MONOMER,76811,P47655
MG_526_MONOMER,32070,Q9ZB70
REPLISOME,,
RIBOSOME_30S,,
RIBOSOME_30S_IF3,,
RIBOSOME_50S,,
RIBOSOME_70S,,
RNA_POLYMERASE,391197,
RNA_POLYMERASE_HOLOENZYME,448300,
