#DNA_BINDING PROTEINS,,,,,
#MONOMERS FRAME  1184,,,,,COMPLEXES FRAME  1189,,,,,
#protId, coordinates, strand, dna_footprint,,
DNA_GYRASE,13597,1,140,,
DNA_GYRASE,16509,1,140,,
DNA_GYRASE,21245,1,140,,
DNA_GYRASE,25174,1,140,,
DNA_GYRASE,30691,1,140,,
DNA_GYRASE,33264,1,140,,
DNA_GYRASE,45238,1,140,,
DNA_GYRASE,49714,1,140,,
DNA_GYRASE,66424,1,140,,
DNA_GYRASE,72263,1,140,,
DNA_GYRASE,78771,1,140,,
DNA_GYRASE,83397,1,140,,
DNA_GYRASE,100471,1,140,,
DNA_GYRASE,107508,1,140,,
DNA_GYRASE,153866,1,140,,
DNA_GYRASE,157114,1,140,,
DNA_GYRASE,159809,1,140,,
DNA_GYRASE,186215,1,140,,
DNA_GYRASE,225603,1,140,,
DNA_GYRASE,244189,1,140,,
DNA_GYRASE,248101,1,140,,
DNA_GYRASE,251615,1,140,,
DNA_GYRASE,265160,1,140,,
DNA_GYRASE,299735,1,140,,
DNA_GYRASE,330069,1,140,,
DNA_GYRASE,360186,1,140,,
DNA_GYRASE,372755,1,140,,
DNA_GYRASE,383359,1,140,,
DNA_GYRASE,389823,1,140,,
DNA_GYRASE,390454,1,140,,
DNA_GYRASE,412836,1,140,,
DNA_GYRASE,413749,1,140,,
DNA_GYRASE,417826,1,140,,
DNA_GYRASE,418133,1,140,,
DNA_GYRASE,429437,1,140,,
DNA_GYRASE,455903,1,140,,
DNA_GYRASE,463430,1,140,,
DNA_GYRASE,492119,1,140,,
DNA_GYRASE,514376,1,140,,
DNA_GYRASE,514992,1,140,,
DNA_GYRASE,519716,1,140,,
DNA_GYRASE,522902,1,140,,
DNA_GYRASE,537678,1,140,,
DNA_GYRASE,549164,1,140,,
DNA_GYRASE,550911,1,140,,
DNA_GYRASE,551193,1,140,,
DNA_GYRASE,559634,1,140,,
DNA_GYRASE,566737,1,140,,
MG_101_MONOMER,128634,1,30,,
MG_205_DIMER,376752,1,33,,
MG_213_214_298_6MER_ADP,1732,1,630,,
MG_213_214_298_6MER_ADP,7771,1,630,,
MG_213_214_298_6MER_ADP,13879,1,630,,
MG_213_214_298_6MER_ADP,21415,1,630,,
MG_213_214_298_6MER_ADP,28662,1,630,,
MG_213_214_298_6MER_ADP,34070,1,630,,
MG_213_214_298_6MER_ADP,39900,1,630,,
MG_213_214_298_6MER_ADP,45995,1,630,,
MG_213_214_298_6MER_ADP,54196,1,630,,
MG_213_214_298_6MER_ADP,60436,1,630,,
MG_213_214_298_6MER_ADP,65756,1,630,,
MG_213_214_298_6MER_ADP,71397,1,630,,
MG_213_214_298_6MER_ADP,78051,1,630,,
MG_213_214_298_6MER_ADP,84332,1,630,,
MG_213_214_298_6MER_ADP,89795,1,630,,
MG_213_214_298_6MER_ADP,97064,1,630,,
MG_213_214_298_6MER_ADP,103447,1,630,,
MG_213_214_298_6MER_ADP,111219,1,630,,
MG_213_214_298_6MER_ADP,116732,1,630,,
MG_213_214_298_6MER_ADP,124515,1,630,,
MG_213_214_298_6MER_ADP,130006,1,630,,
MG_213_214_298_6MER_ADP,136609,1,630,,
MG_213_214_298_6MER_ADP,143472,1,630,,
MG_213_214_298_6MER_ADP,151450,1,630,,
MG_213_214_298_6MER_ADP,157825,1,630,,
MG_213_214_298_6MER_ADP,163757,1,630,,
MG_213_214_298_6MER_ADP,169194,1,630,,
MG_213_214_298_6MER_ADP,174802,1,630,,
MG_213_214_298_6MER_ADP,181171,1,630,,
MG_213_214_298_6MER_ADP,190500,1,630,,
MG_213_214_298_6MER_ADP,196085,1,630,,
MG_213_214_298_6MER_ADP,202200,1,630,,
MG_213_214_298_6MER_ADP,209190,1,630,,
MG_213_214_298_6MER_ADP,214553,1,630,,
MG_213_214_298_6MER_ADP,222833,1,630,,
MG_213_214_298_6MER_ADP,229520,1,630,,
MG_213_214_298_6MER_ADP,235335,1,630,,
MG_213_214_298_6MER_ADP,241427,1,630,,
MG_213_214_298_6MER_ADP,248597,1,630,,
MG_213_214_298_6MER_ADP,256083,1,630,,
MG_213_214_298_6MER_ADP,263590,1,630,,
MG_213_214_298_6MER_ADP,273317,1,630,,
MG_213_214_298_6MER_ADP,278871,1,630,,
MG_213_214_298_6MER_ADP,284153,1,630,,
MG_213_214_298_6MER_ADP,289927,1,630,,
MG_213_214_298_6MER_ADP,295281,1,630,,
MG_213_214_298_6MER_ADP,301561,1,630,,
MG_213_214_298_6MER_ADP,307252,1,630,,
MG_213_214_298_6MER_ADP,314921,1,630,,
MG_213_214_298_6MER_ADP,320803,1,630,,
MG_213_214_298_6MER_ADP,327094,1,630,,
MG_213_214_298_6MER_ADP,333666,1,630,,
MG_213_214_298_6MER_ADP,339630,1,630,,
MG_213_214_298_6MER_ADP,344994,1,630,,
MG_213_214_298_6MER_ADP,350536,1,630,,
MG_213_214_298_6MER_ADP,356797,1,630,,
MG_213_214_298_6MER_ADP,362338,1,630,,
MG_213_214_298_6MER_ADP,368410,1,630,,
MG_213_214_298_6MER_ADP,373974,1,630,,
MG_213_214_298_6MER_ADP,380104,1,630,,
MG_213_214_298_6MER_ADP,387800,1,630,,
MG_213_214_298_6MER_ADP,393411,1,630,,
MG_213_214_298_6MER_ADP,398841,1,630,,
MG_213_214_298_6MER_ADP,405740,1,630,,
MG_213_214_298_6MER_ADP,414442,1,630,,
MG_213_214_298_6MER_ADP,419789,1,630,,
MG_213_214_298_6MER_ADP,425273,1,630,,
MG_213_214_298_6MER_ADP,430881,1,630,,
MG_213_214_298_6MER_ADP,436237,1,630,,
MG_213_214_298_6MER_ADP,441905,1,630,,
MG_213_214_298_6MER_ADP,449542,1,630,,
MG_213_214_298_6MER_ADP,455061,1,630,,
MG_213_214_298_6MER_ADP,462300,1,630,,
MG_213_214_298_6MER_ADP,467753,1,630,,
MG_213_214_298_6MER_ADP,475864,1,630,,
MG_213_214_298_6MER_ADP,481571,1,630,,
MG_213_214_298_6MER_ADP,486856,1,630,,
MG_213_214_298_6MER_ADP,493217,1,630,,
MG_213_214_298_6MER_ADP,500354,1,630,,
MG_213_214_298_6MER_ADP,507157,1,630,,
MG_213_214_298_6MER_ADP,512554,1,630,,
MG_213_214_298_6MER_ADP,519074,1,630,,
MG_213_214_298_6MER_ADP,524410,1,630,,
MG_213_214_298_6MER_ADP,529883,1,630,,
MG_213_214_298_6MER_ADP,535412,1,630,,
MG_213_214_298_6MER_ADP,541712,1,630,,
MG_213_214_298_6MER_ADP,547312,1,630,,
MG_213_214_298_6MER_ADP,552832,1,630,,
MG_213_214_298_6MER_ADP,558197,1,630,,
MG_213_214_298_6MER_ADP,564021,1,630,,
MG_213_214_298_6MER_ADP,570607,1,630,,
MG_213_214_298_6MER_ADP,575927,1,630,,
MG_236_MONOMER,160981,1,36,,
MG_236_MONOMER,188554,1,36,,
MG_236_MONOMER,374854,1,36,,
MG_428_DIMER,128603,1,28,,
MG_428_DIMER,552553,1,28,,
MG_469_1MER_ATP,14935,1,11,,
MG_469_1MER_ATP,19649,1,11,,
MG_469_1MER_ATP,28475,1,11,,
MG_469_1MER_ATP,37712,1,11,,
MG_469_1MER_ATP,51263,1,11,,
MG_469_1MER_ATP,57686,1,11,,
MG_469_1MER_ATP,59972,1,11,,
MG_469_1MER_ATP,84010,1,11,,
MG_469_1MER_ATP,99305,1,11,,
MG_469_1MER_ATP,123294,1,11,,
MG_469_1MER_ATP,127943,1,11,,
MG_469_1MER_ATP,129150,1,11,,
MG_469_1MER_ATP,129520,1,11,,
MG_469_1MER_ATP,135969,1,11,,
MG_469_1MER_ATP,137469,1,11,,
MG_469_1MER_ATP,156602,1,11,,
MG_469_1MER_ATP,156854,1,11,,
MG_469_1MER_ATP,157005,1,11,,
MG_469_1MER_ATP,157785,1,11,,
MG_469_1MER_ATP,174641,1,11,,
MG_469_1MER_ATP,211346,1,11,,
MG_469_1MER_ATP,240106,1,11,,
MG_469_1MER_ATP,245741,1,11,,
MG_469_1MER_ATP,258333,1,11,,
MG_469_1MER_ATP,259280,1,11,,
MG_469_1MER_ATP,268924,1,11,,
MG_469_1MER_ATP,291363,1,11,,
MG_469_1MER_ATP,303366,1,11,,
MG_469_1MER_ATP,305152,1,11,,
MG_469_1MER_ATP,307958,1,11,,
MG_469_1MER_ATP,312075,1,11,,
MG_469_1MER_ATP,313200,1,11,,
MG_469_1MER_ATP,348982,1,11,,
MG_469_1MER_ATP,352862,1,11,,
MG_469_1MER_ATP,359544,1,11,,
MG_469_1MER_ATP,382481,1,11,,
MG_469_1MER_ATP,384438,1,11,,
MG_469_1MER_ATP,385300,1,11,,
MG_469_1MER_ATP,390706,1,11,,
MG_469_1MER_ATP,446028,1,11,,
MG_469_1MER_ATP,470146,1,11,,
MG_469_1MER_ATP,482308,1,11,,
MG_469_1MER_ATP,486091,1,11,,
MG_469_1MER_ATP,486367,1,11,,
MG_469_1MER_ATP,486435,1,11,,
MG_469_1MER_ATP,491909,1,11,,
MG_469_1MER_ATP,495293,1,11,,
MG_469_1MER_ATP,498793,1,11,,
MG_469_1MER_ATP,520776,1,11,,
MG_469_1MER_ATP,523429,1,11,,
MG_469_1MER_ATP,527673,1,11,,
MG_469_1MER_ATP,529465,1,11,,
MG_469_1MER_ATP,554107,1,11,,
MG_469_1MER_ATP,556936,1,11,,
MG_469_1MER_ATP,566474,1,11,,
MG_469_1MER_ATP,568116,1,11,,
MG_469_1MER_ATP,574096,1,11,,
MG_469_2MER_ATP,578791,1,11,,
MG_469_2MER_ATP,578895,1,11,,
#,,,,,
#RNA_POLY,,,,,
#coordinate: refers to the START of RNApoly,,,,,
#state: -3=>promoter bound; -2=>free; -1=>non-specifically bound; 0=>not exist; 1=>actively transcribing,,,,,
#TU not for mRNA=> TU_088: rRNA; TU_178/TU_181/TU_226/TU_227: sRNA;TU_007/TU_037/TU_123/TU_134/TU_135/TU_136/TU_137/TU_138/TU_139/TU_140/TU_141/TU_146/TU_166/TU_168/TU_172/TU_187/TU_188/TU_189/TU_194/TU_220/TU_221/TU_223/TU_248/TU_250/TU_252/TU_276: tRNA,,,,,
#, coordinate (nt), strand, state, transcript length (nt), TranscriptionUnit id
RNA_POLYMERASE,0,0,0,0,0
RNA_POLYMERASE,0,0,0,0,0
RNA_POLYMERASE,4043,1,1199,1199,2
RNA_POLYMERASE,5238,1,2394,2394,2
RNA_POLYMERASE,8803,1,1510,1510,3
RNA_POLYMERASE,22693,1,305,305,10
RNA_POLYMERASE,26370,1,335,335,11
RNA_POLYMERASE,30255,1,704,704,13
RNA_POLYMERASE,67062,2,164,164,33
RNA_POLYMERASE_HOLOENZYME,70482,2,-3,0,37
RNA_POLYMERASE,94434,1,2511,2511,45
RNA_POLYMERASE,115572,1,2855,2855,55
RNA_POLYMERASE,125510,1,1094,1094,62
RNA_POLYMERASE,135888,1,1120,1120,68
RNA_POLYMERASE,140731,1,692,692,70
RNA_POLYMERASE,145537,1,565,565,74
RNA_POLYMERASE,149672,1,4700,4700,74
RNA_POLYMERASE,170072,1,66,66,88
RNA_POLYMERASE,171721,1,1715,1715,88
RNA_POLYMERASE,173675,1,3669,3669,88
RNA_POLYMERASE,182696,1,1692,1692,92
RNA_POLYMERASE,198797,1,1621,1621,104
RNA_POLYMERASE,222286,1,717,717,118
RNA_POLYMERASE,232091,1,-1,0,0
RNA_POLYMERASE,235280,1,3272,3272,119
RNA_POLYMERASE,236225,1,709,709,120
RNA_POLYMERASE,239148,1,1802,1802,122
RNA_POLYMERASE,240241,2,46,46,123
RNA_POLYMERASE,257753,1,12,12,140
RNA_POLYMERASE,257866,1,49,49,141
RNA_POLYMERASE,276949,1,2297,2297,151
RNA_POLYMERASE,277724,1,3072,3072,151
RNA_POLYMERASE,278795,1,4143,4143,151
RNA_POLYMERASE,283532,1,137,137,155
RNA_POLYMERASE,285284,1,1889,1889,155
RNA_POLYMERASE,286466,2,367,367,156
RNA_POLYMERASE,295991,2,1616,1616,163
RNA_POLYMERASE,300153,2,652,652,164
RNA_POLYMERASE,308572,1,936,936,170
RNA_POLYMERASE,309158,1,1522,1522,170
RNA_POLYMERASE,323371,2,1789,1789,176
RNA_POLYMERASE,329287,2,1699,1699,180
RNA_POLYMERASE,329465,2,1521,1521,180
RNA_POLYMERASE,330655,2,331,331,180
RNA_POLYMERASE,331446,2,3328,3328,182
RNA_POLYMERASE,331975,2,2799,2799,182
RNA_POLYMERASE,332200,2,2574,2574,182
RNA_POLYMERASE,343992,2,134,134,187
RNA_POLYMERASE,346422,1,1241,1241,191
RNA_POLYMERASE,366000,2,2531,2531,202
RNA_POLYMERASE,371900,2,64,64,204
RNA_POLYMERASE,399903,1,36,36,220
RNA_POLYMERASE,403163,2,539,539,223
RNA_POLYMERASE,403312,2,390,390,223
RNA_POLYMERASE,403435,2,267,267,223
RNA_POLYMERASE,403650,2,52,52,223
RNA_POLYMERASE,412640,2,295,295,231
RNA_POLYMERASE,419222,2,259,259,234
RNA_POLYMERASE,426453,2,460,460,240
RNA_POLYMERASE,432865,2,5776,5776,242
RNA_POLYMERASE,436906,2,1735,1735,242
RNA_POLYMERASE,437499,2,1142,1142,242
RNA_POLYMERASE,438299,2,342,342,242
RNA_POLYMERASE,440005,2,351,351,244
RNA_POLYMERASE,446259,2,7,7,250
RNA_POLYMERASE,447263,1,688,688,251
RNA_POLYMERASE,460216,1,602,602,263
RNA_POLYMERASE,474586,2,307,307,272
RNA_POLYMERASE,478494,1,1327,1327,275
RNA_POLYMERASE,494493,2,2468,2468,285
RNA_POLYMERASE,501344,2,1077,1077,288
RNA_POLYMERASE,508682,2,331,331,292
RNA_POLYMERASE,522737,2,8481,8481,301
RNA_POLYMERASE,526354,2,-1,0,0
RNA_POLYMERASE,561118,2,1487,1487,326
RNA_POLYMERASE,562274,2,331,331,326
#,,,,,
#tot MRNAs: bound and free,,,,,
#,,,,,
#name, mrna id, TU, TU length, copy id,
mRNA,0,TU_003,4746,3,
mRNA,1,TU_003,4746,3,
mRNA,2,TU_003,4746,3,
mRNA,3,TU_005,1732,1,
mRNA,4,TU_018,1245,1,
mRNA,5,TU_023,1776,1,
mRNA,6,TU_029,2644,1,
mRNA,7,TU_031,1479,1,
mRNA,8,TU_033,999,1,
mRNA,9,TU_039,912,1,
mRNA,10,TU_043,2727,1,
mRNA,11,TU_056,627,2,
mRNA,12,TU_056,627,2,
mRNA,13,TU_057,483,2,
mRNA,14,TU_057,483,2,
mRNA,15,TU_064,234,1,
mRNA,16,TU_066,603,2,
mRNA,17,TU_066,603,2,
mRNA,18,TU_067,582,1,
mRNA,19,TU_074,6356,1,
mRNA,20,TU_075,1416,1,
mRNA,21,TU_082,426,1,
mRNA,22,TU_090,1596,1,
mRNA,23,TU_099,321,1,
mRNA,24,TU_102,4894,2,
mRNA,25,TU_102,4894,2,
mRNA,26,TU_106,114,1,
mRNA,27,TU_127,504,1,
mRNA,28,TU_132,2023,1,
mRNA,29,TU_148,1110,1,
mRNA,30,TU_151,4160,1,
mRNA,31,TU_159,2798,1,
mRNA,32,TU_160,498,1,
mRNA,33,TU_171,2298,1,
mRNA,34,TU_173,4361,1,
mRNA,35,TU_176,3582,1,
mRNA,36,TU_180,3553,2,
mRNA,37,TU_180,3553,2,
mRNA,38,TU_182,3539,4,
mRNA,39,TU_182,3539,4,
mRNA,40,TU_182,3539,4,
mRNA,41,TU_182,3539,4,
mRNA,42,TU_198,4912,1,
mRNA,43,TU_204,2251,1,
mRNA,44,TU_206,1074,1,
mRNA,45,TU_213,618,1,
mRNA,46,TU_233,2608,1,
mRNA,47,TU_245,822,1,
mRNA,48,TU_249,969,1,
mRNA,49,TU_251,2150,1,
mRNA,50,TU_260,1182,2,
mRNA,51,TU_260,1182,2,
mRNA,52,TU_263,1056,1,
mRNA,53,TU_285,3337,1,
mRNA,54,TU_286,1221,1,
mRNA,55,TU_295,474,1,
mRNA,56,TU_302,261,3,
mRNA,57,TU_302,261,3,
mRNA,58,TU_302,261,3,
mRNA,59,TU_304,195,2,
mRNA,60,TU_304,195,2,
mRNA,61,TU_309,897,2,
mRNA,62,TU_309,897,2,
mRNA,63,TU_317,1326,1,
mRNA,64,TU_322,1649,1,
mRNA,65,TU_326,2109,1,
#,,,,,
#RIBOSOME POSITIONS,,,,,
#ribosome position == 0: the ribosome EXISTS and it's at the beginning of the transcript,,,,,
#,,,,,
#name, ribosome  id, TU, TU length,mrna id,ribosome position 
RIBOSOME,0,TU_003,4746,0,111
RIBOSOME,3,TU_003,4746,0,1692
RIBOSOME,4,TU_003,4746,0,3139
RIBOSOME,6,TU_003,4746,0,3715
RIBOSOME,9,TU_003,4746,0,4344
RIBOSOME,1,TU_003,4746,1,885
RIBOSOME,5,TU_003,4746,1,3475
RIBOSOME,2,TU_003,4746,2,1437
RIBOSOME,7,TU_003,4746,2,4305
RIBOSOME,8,TU_003,4746,2,4365
RIBOSOME,10,TU_018,1245,4,330
RIBOSOME,11,TU_029,2644,6,675
RIBOSOME,12,TU_029,2644,6,1227
RIBOSOME,13,TU_039,912,9,501
RIBOSOME,14,TU_039,912,9,567
RIBOSOME,15,TU_056,627,11,240
RIBOSOME,16,TU_064,234,15,51
RIBOSOME,17,TU_074,6356,19,51
RIBOSOME,18,TU_074,6356,19,2031
RIBOSOME,19,TU_074,6356,19,5306
RIBOSOME,20,TU_075,1416,20,384
RIBOSOME,21,TU_090,1596,22,1320
RIBOSOME,22,TU_102,4894,24,399
RIBOSOME,23,TU_102,4894,24,1052
RIBOSOME,24,TU_102,4894,24,2585
RIBOSOME,25,TU_102,4894,25,4636
RIBOSOME,26,TU_151,4160,30,123
RIBOSOME,27,TU_151,4160,30,1202
RIBOSOME,28,TU_151,4160,30,2381
RIBOSOME,29,TU_151,4160,30,2441
RIBOSOME,30,TU_159,2798,31,1589
RIBOSOME,31,TU_160,498,32,252
RIBOSOME,32,TU_173,4361,34,1074
RIBOSOME,33,TU_173,4361,34,1533
RIBOSOME,34,TU_173,4361,34,2256
RIBOSOME,35,TU_176,3582,35,1710
RIBOSOME,36,TU_176,3582,35,2028
RIBOSOME,37,TU_180,3553,37,966
RIBOSOME,39,TU_182,3539,38,3002
RIBOSOME,40,TU_182,3539,38,3062
RIBOSOME,44,TU_182,3539,38,1593
RIBOSOME,46,TU_182,3539,38,1653
RIBOSOME,48,TU_182,3539,38,1944
RIBOSOME,51,TU_182,3539,38,2169
RIBOSOME,52,TU_182,3539,38,2304
RIBOSOME,53,TU_182,3539,38,2427
RIBOSOME,55,TU_182,3539,38,48
RIBOSOME,58,TU_182,3539,38,1002
RIBOSOME,59,TU_182,3539,38,1062
RIBOSOME,38,TU_182,3539,39,3002
RIBOSOME,41,TU_182,3539,39,3203
RIBOSOME,47,TU_182,3539,39,1905
RIBOSOME,50,TU_182,3539,39,1965
RIBOSOME,57,TU_182,3539,39,729
RIBOSOME,43,TU_182,3539,40,1593
RIBOSOME,56,TU_182,3539,40,654
RIBOSOME,42,TU_182,3539,41,3443
RIBOSOME,45,TU_182,3539,41,1611
RIBOSOME,49,TU_182,3539,41,1944
RIBOSOME,54,TU_182,3539,41,2427
RIBOSOME,60,TU_198,4912,42,924
RIBOSOME,61,TU_204,2251,43,1981
RIBOSOME,62,TU_206,1074,44,762
RIBOSOME,63,TU_213,618,45,309
RIBOSOME,64,TU_251,2150,49,1628
RIBOSOME,65,TU_260,1182,50,699
RIBOSOME,66,TU_260,1182,50,834
RIBOSOME,67,TU_285,3337,53,2671
RIBOSOME,68,TU_285,3337,53,2731
RIBOSOME,69,TU_285,3337,53,3103
RIBOSOME,70,TU_285,3337,53,3163
RIBOSOME,71,TU_286,1221,54,240
RIBOSOME,72,TU_317,1326,63,54
RIBOSOME,73,TU_322,1649,64,96
