PROTEIN COUNT MONOMERS FRAME 149,,,,,,
PROTEIN COUNT COMPLEXES FRAME 145,,,,,,
protId,coordinates,strand,dna_footprint,,,
DNA_GYRASE,9793,1,140,,,
DNA_GYRASE,13088,1,140,,,
DNA_GYRASE,14351,1,140,,,
DNA_GYRASE,23709,1,140,,,
DNA_GYRASE,23967,1,140,,,
DNA_GYRASE,37193,1,140,,,
DNA_GYRASE,38220,1,140,,,
DNA_GYRASE,52178,1,140,,,
DNA_GYRASE,60441,1,140,,,
DNA_GYRASE,64088,1,140,,,
DNA_GYRASE,77612,1,140,,,
DNA_GYRASE,89505,1,140,,,
DNA_GYRASE,93630,1,140,,,
DNA_GYRASE,94327,1,140,,,
DNA_GYRASE,143586,1,140,,,
DNA_GYRASE,152028,1,140,,,
DNA_GYRASE,153901,1,140,,,
DNA_GYRASE,168480,1,140,,,
DNA_GYRASE,172671,1,140,,,
DNA_GYRASE,188789,1,140,,,
DNA_GYRASE,191813,1,140,,,
DNA_GYRASE,213276,1,140,,,
DNA_GYRASE,221958,1,140,,,
DNA_GYRASE,225517,1,140,,,
DNA_GYRASE,231048,1,140,,,
DNA_GYRASE,238949,1,140,,,
DNA_GYRASE,251036,1,140,,,
DNA_GYRASE,251409,1,140,,,
DNA_GYRASE,254463,1,140,,,
DNA_GYRASE,270744,1,140,,,
DNA_GYRASE,297094,1,140,,,
DNA_GYRASE,305561,1,140,,,
DNA_GYRASE,325942,1,140,,,
DNA_GYRASE,330730,1,140,,,
DNA_GYRASE,357163,1,140,,,
DNA_GYRASE,372542,1,140,,,
DNA_GYRASE,383044,1,140,,,
DNA_GYRASE,424585,1,140,,,
DNA_GYRASE,451111,1,140,,,
DNA_GYRASE,453053,1,140,,,
DNA_GYRASE,463078,1,140,,,
DNA_GYRASE,501647,1,140,,,
DNA_GYRASE,509102,1,140,,,
DNA_GYRASE,517642,1,140,,,
DNA_GYRASE,523272,1,140,,,
DNA_GYRASE,542608,1,140,,,
DNA_GYRASE,551104,1,140,,,
DNA_GYRASE,559277,1,140,,,
DNA_GYRASE,562067,1,140,,,
DNA_GYRASE,568592,1,140,,,
DNA_GYRASE,577931,1,140,,,
MG_101_MONOMER,128634,1,30,,,
MG_213_214_298_6MER_ADP,2276,1,630,,,
MG_213_214_298_6MER_ADP,8377,1,630,,,
MG_213_214_298_6MER_ADP,13698,1,630,,,
MG_213_214_298_6MER_ADP,20921,1,630,,,
MG_213_214_298_6MER_ADP,26253,1,630,,,
MG_213_214_298_6MER_ADP,32028,1,630,,,
MG_213_214_298_6MER_ADP,40694,1,630,,,
MG_213_214_298_6MER_ADP,46471,1,630,,,
MG_213_214_298_6MER_ADP,55459,1,630,,,
MG_213_214_298_6MER_ADP,61705,1,630,,,
MG_213_214_298_6MER_ADP,67473,1,630,,,
MG_213_214_298_6MER_ADP,73523,1,630,,,
MG_213_214_298_6MER_ADP,79069,1,630,,,
MG_213_214_298_6MER_ADP,85831,1,630,,,
MG_213_214_298_6MER_ADP,92117,1,630,,,
MG_213_214_298_6MER_ADP,98932,1,630,,,
MG_213_214_298_6MER_ADP,104762,1,630,,,
MG_213_214_298_6MER_ADP,113333,1,630,,,
MG_213_214_298_6MER_ADP,120417,1,630,,,
MG_213_214_298_6MER_ADP,125795,1,630,,,
MG_213_214_298_6MER_ADP,133782,1,630,,,
MG_213_214_298_6MER_ADP,140006,1,630,,,
MG_213_214_298_6MER_ADP,147442,1,630,,,
MG_213_214_298_6MER_ADP,152725,1,630,,,
MG_213_214_298_6MER_ADP,158190,1,630,,,
MG_213_214_298_6MER_ADP,163644,1,630,,,
MG_213_214_298_6MER_ADP,169272,1,630,,,
MG_213_214_298_6MER_ADP,175100,1,630,,,
MG_213_214_298_6MER_ADP,180831,1,630,,,
MG_213_214_298_6MER_ADP,189787,1,630,,,
MG_213_214_298_6MER_ADP,195454,1,630,,,
MG_213_214_298_6MER_ADP,204237,1,630,,,
MG_213_214_298_6MER_ADP,209570,1,630,,,
MG_213_214_298_6MER_ADP,215261,1,630,,,
MG_213_214_298_6MER_ADP,223320,1,630,,,
MG_213_214_298_6MER_ADP,229475,1,630,,,
MG_213_214_298_6MER_ADP,234862,1,630,,,
MG_213_214_298_6MER_ADP,241798,1,630,,,
MG_213_214_298_6MER_ADP,247647,1,630,,,
MG_213_214_298_6MER_ADP,253035,1,630,,,
MG_213_214_298_6MER_ADP,258372,1,630,,,
MG_213_214_298_6MER_ADP,264169,1,630,,,
MG_213_214_298_6MER_ADP,275557,1,630,,,
MG_213_214_298_6MER_ADP,283655,1,630,,,
MG_213_214_298_6MER_ADP,289315,1,630,,,
MG_213_214_298_6MER_ADP,295218,1,630,,,
MG_213_214_298_6MER_ADP,301890,1,630,,,
MG_213_214_298_6MER_ADP,308374,1,630,,,
MG_213_214_298_6MER_ADP,314083,1,630,,,
MG_213_214_298_6MER_ADP,320638,1,630,,,
MG_213_214_298_6MER_ADP,326729,1,630,,,
MG_213_214_298_6MER_ADP,334138,1,630,,,
MG_213_214_298_6MER_ADP,345837,1,630,,,
MG_213_214_298_6MER_ADP,352682,1,630,,,
MG_213_214_298_6MER_ADP,358057,1,630,,,
MG_213_214_298_6MER_ADP,366817,1,630,,,
MG_213_214_298_6MER_ADP,373868,1,630,,,
MG_213_214_298_6MER_ADP,379643,1,630,,,
MG_213_214_298_6MER_ADP,385484,1,630,,,
MG_213_214_298_6MER_ADP,391306,1,630,,,
MG_213_214_298_6MER_ADP,396868,1,630,,,
MG_213_214_298_6MER_ADP,403858,1,630,,,
MG_213_214_298_6MER_ADP,411057,1,630,,,
MG_213_214_298_6MER_ADP,417614,1,630,,,
MG_213_214_298_6MER_ADP,424826,1,630,,,
MG_213_214_298_6MER_ADP,430541,1,630,,,
MG_213_214_298_6MER_ADP,436093,1,630,,,
MG_213_214_298_6MER_ADP,442427,1,630,,,
MG_213_214_298_6MER_ADP,448566,1,630,,,
MG_213_214_298_6MER_ADP,453871,1,630,,,
MG_213_214_298_6MER_ADP,459237,1,630,,,
MG_213_214_298_6MER_ADP,469730,1,630,,,
MG_213_214_298_6MER_ADP,475069,1,630,,,
MG_213_214_298_6MER_ADP,483547,1,630,,,
MG_213_214_298_6MER_ADP,493075,1,630,,,
MG_213_214_298_6MER_ADP,499890,1,630,,,
MG_213_214_298_6MER_ADP,507197,1,630,,,
MG_213_214_298_6MER_ADP,513922,1,630,,,
MG_213_214_298_6MER_ADP,519318,1,630,,,
MG_213_214_298_6MER_ADP,526918,1,630,,,
MG_213_214_298_6MER_ADP,534961,1,630,,,
MG_213_214_298_6MER_ADP,540475,1,630,,,
MG_213_214_298_6MER_ADP,546719,1,630,,,
MG_213_214_298_6MER_ADP,553127,1,630,,,
MG_213_214_298_6MER_ADP,558544,1,630,,,
MG_213_214_298_6MER_ADP,565316,1,630,,,
MG_213_214_298_6MER_ADP,571227,1,630,,,
MG_213_214_298_6MER_ADP,576791,1,630,,,
MG_236_MONOMER,353973,1,36,,,
MG_428_DIMER,128603,1,28,,,
MG_428_DIMER,552553,1,28,,,
MG_469_1MER_ATP,3785,1,11,,,
MG_469_1MER_ATP,37712,1,11,,,
MG_469_1MER_ATP,41623,1,11,,,
MG_469_1MER_ATP,47723,1,11,,,
MG_469_1MER_ATP,54646,1,11,,,
MG_469_1MER_ATP,75017,1,11,,,
MG_469_1MER_ATP,78640,1,11,,,
MG_469_1MER_ATP,82676,1,11,,,
MG_469_1MER_ATP,90404,1,11,,,
MG_469_1MER_ATP,96576,1,11,,,
MG_469_1MER_ATP,105477,1,11,,,
MG_469_1MER_ATP,113213,1,11,,,
MG_469_1MER_ATP,116369,1,11,,,
MG_469_1MER_ATP,127943,1,11,,,
MG_469_1MER_ATP,151862,1,11,,,
MG_469_1MER_ATP,189718,1,11,,,
MG_469_1MER_ATP,201589,1,11,,,
MG_469_1MER_ATP,211434,1,11,,,
MG_469_1MER_ATP,216846,1,11,,,
MG_469_1MER_ATP,241680,1,11,,,
MG_469_1MER_ATP,272417,1,11,,,
MG_469_1MER_ATP,276285,1,11,,,
MG_469_1MER_ATP,289078,1,11,,,
MG_469_1MER_ATP,303284,1,11,,,
MG_469_1MER_ATP,307750,1,11,,,
MG_469_1MER_ATP,312075,1,11,,,
MG_469_1MER_ATP,321535,1,11,,,
MG_469_1MER_ATP,326174,1,11,,,
MG_469_1MER_ATP,354074,1,11,,,
MG_469_1MER_ATP,377941,1,11,,,
MG_469_1MER_ATP,378607,1,11,,,
MG_469_1MER_ATP,379406,1,11,,,
MG_469_1MER_ATP,382279,1,11,,,
MG_469_1MER_ATP,387812,1,11,,,
MG_469_1MER_ATP,388310,1,11,,,
MG_469_1MER_ATP,396819,1,11,,,
MG_469_1MER_ATP,412826,1,11,,,
MG_469_1MER_ATP,415632,1,11,,,
MG_469_1MER_ATP,415774,1,11,,,
MG_469_1MER_ATP,422767,1,11,,,
MG_469_1MER_ATP,426172,1,11,,,
MG_469_1MER_ATP,427129,1,11,,,
MG_469_1MER_ATP,431684,1,11,,,
MG_469_1MER_ATP,440050,1,11,,,
MG_469_1MER_ATP,440821,1,11,,,
MG_469_1MER_ATP,486091,1,11,,,
MG_469_1MER_ATP,498349,1,11,,,
MG_469_1MER_ATP,498793,1,11,,,
MG_469_1MER_ATP,516959,1,11,,,
MG_469_1MER_ATP,517181,1,11,,,
MG_469_1MER_ATP,517790,1,11,,,
MG_469_1MER_ATP,523429,1,11,,,
MG_469_1MER_ATP,551907,1,11,,,
MG_469_1MER_ATP,573471,1,11,,,
MG_469_1MER_ATP,578791,1,11,,,
MG_469_1MER_ATP,578854,1,11,,,
MG_469_1MER_ATP,579010,1,11,,,
#coordinate: refers to the START of RNApoly,,,,,,
#state: -3=>promoter bound; -2=>free; -1=>non-specifically bound; 0=>not exist; 1=>actively transcribing,,,,,,
#TU=> TU_088: rRNA; TU_178/TU_181/TU_226/TU_227: sRNA;TU_007/TU_037/TU_123/TU_134/TU_135/TU_136/TU_137/TU_138/TU_139/TU_140/TU_141/TU_146/TU_166/TU_168/TU_172/TU_187/TU_188/TU_189/TU_194/TU_220/TU_221/TU_223/TU_248/TU_250/TU_252/TU_276: tRNA,,,,,,
,coordinate (nt),strand,state,transcript length (nt),TranscriptionUnit id,dna_footprint
RNA_POLYMERASE,213055,1,1612,1612,114,75
RNA_POLYMERASE,322155,2,3005,3005,176,75
RNA_POLYMERASE,3341,1,497,497,2,75
RNA_POLYMERASE,439941,2,415,415,244,75
RNA_POLYMERASE,155914,1,916,916,78,75
RNA_POLYMERASE,453405,2,353,353,258,75
RNA_POLYMERASE,278244,1,3592,3592,151,75
RNA_POLYMERASE,86049,2,-1,0,0,75
RNA_POLYMERASE,236289,1,773,773,120,75
RNA_POLYMERASE,565075,2,2566,2566,330,75
RNA_POLYMERASE,407177,2,1778,1778,228,75
RNA_POLYMERASE,561045,2,1560,1560,326,75
RNA_POLYMERASE,0,0,0,0,0,75
RNA_POLYMERASE,170008,1,2,2,88,75
RNA_POLYMERASE,256475,1,1855,1855,133,75
RNA_POLYMERASE_HOLOENZYME,559943,2,1,1,325,75
RNA_POLYMERASE,555333,2,282,282,321,75
RNA_POLYMERASE,98295,1,1363,1363,47,75
RNA_POLYMERASE,48788,1,1209,1209,23,75
RNA_POLYMERASE,255113,1,493,493,133,75
RNA_POLYMERASE,524611,2,6607,6607,301,75
RNA_POLYMERASE,443142,2,737,737,246,75
RNA_POLYMERASE,188056,1,-1,0,0,75
RNA_POLYMERASE,361419,2,1384,1384,198,75
RNA_POLYMERASE,545201,2,180,180,314,75
RNA_POLYMERASE,244330,1,4008,4008,124,75
RNA_POLYMERASE,15394,2,58,58,7,75
RNA_POLYMERASE,341264,2,2440,2440,186,75
RNA_POLYMERASE,35872,2,843,843,14,75
RNA_POLYMERASE,109978,1,717,717,52,75
RNA_POLYMERASE,327625,2,3361,3361,180,75
RNA_POLYMERASE,255478,1,858,858,133,75
RNA_POLYMERASE,432630,2,6011,6011,242,75
RNA_POLYMERASE,345653,1,472,472,191,75
RNA_POLYMERASE,356588,1,-1,0,0,75
RNA_POLYMERASE,445141,1,64,64,248,75
RNA_POLYMERASE,494801,2,2160,2160,285,75
RNA_POLYMERASE,12456,2,-1,0,0,75
RNA_POLYMERASE,344333,2,5,5,189,75
RNA_POLYMERASE,495181,2,1780,1780,285,75
RNA_POLYMERASE,197760,1,584,584,104,75
RNA_POLYMERASE,329284,2,1702,1702,180,75
RNA_POLYMERASE,257033,1,2413,2413,133,75
RNA_POLYMERASE,434507,2,4134,4134,242,75
RNA_POLYMERASE,418373,2,1108,1108,234,75
RNA_POLYMERASE,257748,1,7,7,140,75
RNA_POLYMERASE,480307,2,9,9,276,75
RNA_POLYMERASE,269810,1,561,561,148,75
RNA_POLYMERASE,390053,2,1283,1283,214,75
RNA_POLYMERASE,95271,2,-1,0,0,75
RNA_POLYMERASE,529734,2,1484,1484,301,75
RNA_POLYMERASE,332986,2,1788,1788,182,75
RNA_POLYMERASE,233284,1,1276,1276,119,75
RNA_POLYMERASE,403422,2,280,280,223,75
RNA_POLYMERASE,555140,2,475,475,321,75
RNA_POLYMERASE,403654,2,48,48,223,75
RNA_POLYMERASE,403242,2,460,460,223,75
RNA_POLYMERASE,204151,1,1392,1392,107,75
RNA_POLYMERASE,11208,1,3915,3915,3,75
RNA_POLYMERASE,344242,2,5,5,188,75
RNA_POLYMERASE,547911,2,941,941,316,75
RNA_POLYMERASE,270079,1,830,830,148,75
RNA_POLYMERASE,59694,1,1333,1333,29,75
RNA_POLYMERASE,330979,2,7,7,180,75
RNA_POLYMERASE,257838,1,21,21,141,75
RNA_POLYMERASE,129276,1,590,590,63,75
RNA_POLYMERASE,246952,1,1320,1320,126,75
RNA_POLYMERASE,279624,1,720,720,152,75
RNA_POLYMERASE,7829,1,536,536,3,75
RNA_POLYMERASE,108625,1,5522,5522,51,75
RNA_POLYMERASE,333475,2,1299,1299,182,75
RNA_POLYMERASE,167180,1,1710,1710,87,75
RNA_POLYMERASE,40036,2,478,478,17,75
RNA_POLYMERASE,392663,2,1889,1889,215,75
RNA_POLYMERASE_HOLOENZYME,144973,1,1,1,74,75
RNA_POLYMERASE,210598,1,2032,2032,113,75
RNA_POLYMERASE,172011,1,2005,2005,88,75
RNA_POLYMERASE,566490,2,1151,1151,330,75
RNA_POLYMERASE,0,0,0,0,0,75
RNA_POLYMERASE,0,0,0,0,0,75
RNA_POLYMERASE,0,0,0,0,0,75
RNA_POLYMERASE,0,0,0,0,0,75
RNA_POLYMERASE,0,0,0,0,0,75
RNA_POLYMERASE,0,0,0,0,0,75
RNA_POLYMERASE,0,0,0,0,0,75
RNA_POLYMERASE,0,0,0,0,0,75
RNA_POLYMERASE,0,0,0,0,0,75
RNA_POLYMERASE,0,0,0,0,0,75
RNA_POLYMERASE,0,0,0,0,0,75
RNA_POLYMERASE,0,0,0,0,0,75
RNA_POLYMERASE,0,0,0,0,0,75
RNA_POLYMERASE,0,0,0,0,0,75
RNA_POLYMERASE,0,0,0,0,0,75
RNA_POLYMERASE,0,0,0,0,0,75
RNA_POLYMERASE,0,0,0,0,0,75
RNA_POLYMERASE,0,0,0,0,0,75
RNA_POLYMERASE,0,0,0,0,0,75
RNA_POLYMERASE,0,0,0,0,0,75
RNA_POLYMERASE,0,0,0,0,0,75
RNA_POLYMERASE,0,0,0,0,0,75
RNA_POLYMERASE,0,0,0,0,0,75
RNA_POLYMERASE,0,0,0,0,0,75
RNA_POLYMERASE,0,0,0,0,0,75
RNA_POLYMERASE,0,0,0,0,0,75
RNA_POLYMERASE,0,0,0,0,0,75
RNA_POLYMERASE,0,0,0,0,0,75
RNA_POLYMERASE,0,0,0,0,0,75
RNA_POLYMERASE,0,0,0,0,0,75
RNA_POLYMERASE,0,0,0,0,0,75
RNA_POLYMERASE,0,0,0,0,0,75
RNA_POLYMERASE,0,0,0,0,0,75
RNA_POLYMERASE,0,0,0,0,0,75
RNA_POLYMERASE,0,0,0,0,0,75
RNA_POLYMERASE,0,0,0,0,0,75
RNA_POLYMERASE,0,0,0,0,0,75
RNA_POLYMERASE,0,0,0,0,0,75
RNA_POLYMERASE,0,0,0,0,0,75
RNA_POLYMERASE,0,0,0,0,0,75
RNA_POLYMERASE,0,0,0,0,0,75
RNA_POLYMERASE,0,0,0,0,0,75
RNA_POLYMERASE,0,0,0,0,0,75
RNA_POLYMERASE,0,0,0,0,0,75
RNA_POLYMERASE,0,0,0,0,0,75
RNA_POLYMERASE,0,0,0,0,0,75
RNA_POLYMERASE,0,0,0,0,0,75
RNA_POLYMERASE,0,0,0,0,0,75
RNA_POLYMERASE,0,0,0,0,0,75
RNA_POLYMERASE,0,0,0,0,0,75
RNA_POLYMERASE,0,0,0,0,0,75
RNA_POLYMERASE,0,0,0,0,0,75
RNA_POLYMERASE,0,0,0,0,0,75
RNA_POLYMERASE,0,0,0,0,0,75
RNA_POLYMERASE,0,0,0,0,0,75
RNA_POLYMERASE,0,0,0,0,0,75
RNA_POLYMERASE,0,0,0,0,0,75
RNA_POLYMERASE,0,0,0,0,0,75
RNA_POLYMERASE,0,0,0,0,0,75
RNA_POLYMERASE,0,0,0,0,0,75
RNA_POLYMERASE,0,0,0,0,0,75
RNA_POLYMERASE,0,0,0,0,0,75
RNA_POLYMERASE,0,0,0,0,0,75
RNA_POLYMERASE,0,0,0,0,0,75
RNA_POLYMERASE,0,0,0,0,0,75
RNA_POLYMERASE,0,0,0,0,0,75
RNA_POLYMERASE,0,0,0,0,0,75
RNA_POLYMERASE,0,0,0,0,0,75
RNA_POLYMERASE,0,0,0,0,0,75
RNA_POLYMERASE,0,0,0,0,0,75
RNA_POLYMERASE,0,0,0,0,0,75
RNA_POLYMERASE,0,0,0,0,0,75
RNA_POLYMERASE,0,0,0,0,0,75
RNA_POLYMERASE,0,0,0,0,0,75
RNA_POLYMERASE,0,0,0,0,0,75
RNA_POLYMERASE,0,0,0,0,0,75
RNA_POLYMERASE,0,0,0,0,0,75
RNA_POLYMERASE,0,0,0,0,0,75