ID,Name,Type,Genes,Coordinate,Length,Direction
TU_001,MG_001 - MG_002,mRNA,"MG_001, MG_002",686,2074,forward
TU_002,MG_003 - MG_004,mRNA,"MG_003, MG_004",2845,4477,forward
TU_003,MG_005 - MG_009,mRNA,"MG_005, MG_006, MG_007, MG_008, MG_009",7294,4745,forward
TU_004,MG_010,mRNA,MG_010,12068,656,forward
TU_005,MG_011 - MG_012,mRNA,"MG_011, MG_012",12701,1731,reverse
TU_006,MG_013,mRNA,MG_013,14395,821,reverse
TU_007,MG471 - MG472,tRNA,"MG471, MG472",15294,157,reverse
TU_008,MG_014 - MG_015,mRNA,"MG_014, MG_015",15555,3687,forward
TU_009,MG_018,mRNA,MG_018,19252,3095,forward
TU_010,MG_019 - MG_021,mRNA,"MG_019, MG_020, MG_021",22389,3617,forward
TU_011,MG_022 - MG_024,mRNA,"MG_022, MG_023, MG_024",26036,2413,forward
TU_012,MG_025,mRNA,MG_025,28652,896,forward
TU_013,MG_026 - MG_028,mRNA,"MG_026, MG_027, MG_028",29552,1601,forward
TU_014,MG_029 - MG_031,mRNA,"MG_029, MG_030, MG_031",31143,5571,reverse
TU_015,MG_032,mRNA,MG_032,36977,2000,forward
TU_016,MG_033,mRNA,MG_033,39127,776,forward
TU_017,MG_034,mRNA,MG_034,39872,641,reverse
TU_018,MG_035,mRNA,MG_035,40542,1244,forward
TU_019,MG_036,mRNA,MG_036,41776,1652,forward
TU_020,MG_037,mRNA,MG_037,43401,1352,forward
TU_021,MG_038,mRNA,MG_038,44750,1526,reverse
TU_022,MG_039,mRNA,MG_039,46267,1154,reverse
TU_023,MG_040,mRNA,MG_040,47580,1775,forward
TU_024,MG_041,mRNA,MG_041,49376,266,forward
TU_025,MG_042 - MG_044,mRNA,"MG_042, MG_043, MG_044",49840,3379,forward
TU_026,MG_045,mRNA,MG_045,53204,1448,forward
TU_027,MG_046 - MG_047,mRNA,"MG_046, MG_047",54657,2082,forward
TU_028,MG_048,mRNA,MG_048,56969,1340,reverse
TU_029,MG_049 - MG_051,mRNA,"MG_049, MG_050, MG_051",58362,2643,forward
TU_030,MG_052 - MG_053,mRNA,"MG_052, MG_053",61014,2044,forward
TU_031,"MG_054, MG_055, MG_473",mRNA,"MG_054, MG_055, MG_473",63035,1478,reverse
TU_032,"MG_056, MG_057, MG_474",mRNA,"MG_474, MG_056, MG_057",64527,1721,reverse
TU_033,MG_058,mRNA,MG_058,66227,998,reverse
TU_034,MG_059,mRNA,MG_059,67206,437,reverse
TU_035,MG_060,mRNA,MG_060,67650,893,forward
TU_036,MG_061,mRNA,MG_061,68522,1703,reverse
TU_037,MG475,tRNA,MG475,70393,88,reverse
TU_038,MG_062,mRNA,MG_062,70530,2042,forward
TU_039,MG_063,mRNA,MG_063,72523,911,forward
TU_040,MG_064 - MG_065,mRNA,"MG_064, MG_065",73690,5395,forward
TU_041,MG_066,mRNA,MG_066,79089,1946,forward
TU_042,MG_067 - MG_068,mRNA,"MG_067, MG_068",81046,2998,forward
TU_043,MG_069,mRNA,MG_069,88228,2726,forward
TU_044,MG_070,mRNA,MG_070,91065,854,forward
TU_045,MG_071,mRNA,MG_071,91924,2624,forward
TU_046,MG_072,mRNA,MG_072,94535,2420,forward
TU_047,MG_073,mRNA,MG_073,96933,1970,forward
TU_048,MG_074,mRNA,MG_074,98906,413,forward
TU_049,MG_075,mRNA,MG_075,99383,3074,forward
TU_050,MG_076,mRNA,MG_076,102454,416,reverse
TU_051,MG_077 - MG_080,mRNA,"MG_077, MG_078, MG_079, MG_080",103104,6102,forward
TU_052,MG_081 - MG_082,mRNA,"MG_081, MG_082",109262,1093,forward
TU_053,MG_083,mRNA,MG_083,110355,569,forward
TU_054,MG_084 - MG_085,mRNA,"MG_084, MG_085",110917,1808,forward
TU_055,MG_086 - MG_089,mRNA,"MG_086, MG_087, MG_088, MG_089",112718,4156,forward
TU_056,MG_090,mRNA,MG_090,116926,626,forward
TU_057,MG_091,mRNA,MG_091,117553,482,forward
TU_058,MG_092,mRNA,MG_092,118025,317,forward
TU_059,MG_093 - MG_095,mRNA,"MG_093, MG_094, MG_095",118345,3042,forward
TU_060,MG_096,mRNA,MG_096,121571,1952,forward
TU_061,MG_097,mRNA,MG_097,123580,737,forward
TU_062,MG_098 - MG_100,mRNA,"MG_098, MG_099, MG_100",124417,4295,forward
TU_063,MG_101 - MG_103,mRNA,"MG_101, MG_102, MG_103",128687,2440,forward
TU_064,MG_476,mRNA,MG_476,131149,233,forward
TU_065,MG_104,mRNA,MG_104,131385,2177,forward
TU_066,MG_105,mRNA,MG_105,133570,602,forward
TU_067,MG_106,mRNA,MG_106,134147,581,reverse
TU_068,MG_107 - MG_110,mRNA,"MG_107, MG_108, MG_109, MG_110",134769,3322,forward
TU_069,MG_111 - MG_112,mRNA,"MG_111, MG_112",138106,1920,forward
TU_070,MG_113,mRNA,MG_113,140040,1370,forward
TU_071,MG_114,mRNA,MG_114,141346,710,forward
TU_072,MG_115,mRNA,MG_115,142081,473,forward
TU_073,MG_116 - MG_118,mRNA,"MG_116, MG_117, MG_118",142563,2395,forward
TU_074,MG_119 - MG_122,mRNA,"MG_119, MG_120, MG_121, MG_122",144973,6355,forward
TU_075,MG_123,mRNA,MG_123,151306,1415,forward
TU_076,MG_124 - MG_125,mRNA,"MG_124, MG_125",152768,1171,forward
TU_077,MG_126,mRNA,MG_126,153920,1043,reverse
TU_078,MG_127 - MG_128,mRNA,"MG_127, MG_128",154999,1224,forward
TU_079,MG_129,mRNA,MG_129,156223,353,forward
TU_080,MG_130,mRNA,MG_130,156566,1454,forward
TU_081,MG_131,mRNA,MG_131,158023,286,forward
TU_082,MG_132,mRNA,MG_132,158581,425,reverse
TU_083,MG_133,mRNA,MG_133,158984,794,reverse
TU_084,MG_134,mRNA,MG_134,159798,302,forward
TU_085,MG_135,mRNA,MG_135,160072,842,reverse
TU_086,MG_136 - MG_138,mRNA,"MG_136, MG_137, MG_138",160963,4424,forward
TU_087,MG_139,mRNA,MG_139,165471,1709,forward
TU_088,"MGrrnA16S, MGrrnA23S, MGrrnA5S",rRNA,"MGrrnA16S, MGrrnA23S, MGrrnA5S",170007,4786,forward
TU_089,MG_140,mRNA,MG_140,175805,3341,forward
TU_090,MG_141,mRNA,MG_141,179151,1595,forward
TU_091,MG_477,mRNA,MG_477,180746,272,forward
TU_092,MG_142 - MG_144,mRNA,"MG_142, MG_143, MG_144",181005,3048,forward
TU_093,MG_145,mRNA,MG_145,184053,809,forward
TU_094,MG_146,mRNA,MG_146,184875,1274,forward
TU_095,MG_147,mRNA,MG_147,186136,1127,forward
TU_096,MG_148,mRNA,MG_148,187302,1229,forward
TU_097,MG_149,mRNA,MG_149,188607,845,forward
TU_098,MG_478,mRNA,MG_478,189492,464,forward
TU_099,MG_150,mRNA,MG_150,190046,320,forward
TU_100,MG_151,mRNA,MG_151,190370,773,forward
TU_101,MG_152 - MG_153,mRNA,"MG_152, MG_153",191143,959,forward
TU_102,MG_154 - MG_163,mRNA,"MG_154, MG_155, MG_156, MG_157, MG_158, MG_159, MG_160, MG_161, MG_162, MG_163",192102,4893,forward
TU_103,MG_164,mRNA,MG_164,196998,182,forward
TU_104,MG_165 - MG_169,mRNA,"MG_165, MG_166, MG_167, MG_168, MG_169",197177,2433,forward
TU_105,MG_170 - MG_173,mRNA,"MG_170, MG_171, MG_172, MG_173",199610,3026,forward
TU_106,MG_174,mRNA,MG_174,202647,113,forward
TU_107,MG_175 - MG_177,mRNA,"MG_175, MG_176, MG_177",202760,1741,forward
TU_108,MG_178,mRNA,MG_178,204514,371,forward
TU_109,MG_179,mRNA,MG_179,204872,824,forward
TU_110,MG_180,mRNA,MG_180,205681,914,forward
TU_111,MG_181,mRNA,MG_181,206588,1262,forward
TU_112,MG_182,mRNA,MG_182,207843,734,forward
TU_113,MG_183 - MG_184,mRNA,"MG_183, MG_184",208567,2777,forward
TU_114,MG_185,mRNA,MG_185,211444,2105,forward
TU_115,MG_186,mRNA,MG_186,216016,752,forward
TU_116,MG_187 - MG_189,mRNA,"MG_187, MG_188, MG_189",216761,3677,forward
TU_117,MG_190,mRNA,MG_190,220607,956,forward
TU_118,MG_191 - MG_192,mRNA,"MG_191, MG_192",221570,7497,forward
TU_119,MG_194 - MG_195,mRNA,"MG_194, MG_195",232009,3449,forward
TU_120,MG_196 - MG_198,mRNA,"MG_196, MG_197, MG_198",235517,1104,forward
TU_121,MG_199,mRNA,MG_199,236593,707,reverse
TU_122,MG_200 - MG_202,mRNA,"MG_200, MG_201, MG_202",237347,2848,forward
TU_123,MG479,tRNA,MG479,240213,73,reverse
TU_124,MG_203 - MG_204,mRNA,"MG_203, MG_204",240323,4246,forward
TU_125,MG_205,mRNA,MG_205,244566,1031,reverse
TU_126,MG_206,mRNA,MG_206,245633,1793,forward
TU_127,MG_207,mRNA,MG_207,247407,503,forward
TU_128,MG_208 - MG_210,mRNA,"MG_208, MG_209, MG_210",247903,2045,reverse
TU_129,MG_480,mRNA,MG_480,250149,659,forward
TU_130,MG_481,mRNA,MG_481,250808,188,forward
TU_131,"MG_211, MG_212, MG_482",mRNA,"MG_211, MG_482, MG_212",250998,1589,forward
TU_132,MG_213 - MG_214,mRNA,"MG_213, MG_214",252580,2022,forward
TU_133,MG_215 - MG_216,mRNA,"MG_215, MG_216",254621,2500,forward
TU_134,MG483,tRNA,MG483,257158,76,forward
TU_135,MG484,tRNA,MG484,257269,76,forward
TU_136,MG485,tRNA,MG485,257349,76,forward
TU_137,MG486,tRNA,MG486,257445,76,forward
TU_138,MG487,tRNA,MG487,257559,91,forward
TU_139,MG488,tRNA,MG488,257664,76,forward
TU_140,MG489,tRNA,MG489,257742,73,forward
TU_141,MG490,tRNA,MG490,257818,75,forward
TU_142,MG_217,mRNA,MG_217,258041,1118,forward
TU_143,"MG_218, MG_491",mRNA,"MG_218, MG_491",259177,6460,forward
TU_144,MG_219,mRNA,MG_219,265597,446,forward
TU_145,MG_220,mRNA,MG_220,266075,281,reverse
TU_146,MG492,tRNA,MG492,266423,76,forward
TU_147,MG_221 - MG_223,mRNA,"MG_221, MG_222, MG_223",266666,2581,forward
TU_148,MG_224,mRNA,MG_224,269250,1109,forward
TU_149,MG_225 - MG_226,mRNA,"MG_225, MG_226",270405,2913,forward
TU_150,MG_227,mRNA,MG_227,273790,863,forward
TU_151,MG_228 - MG_231,mRNA,"MG_228, MG_229, MG_230, MG_231",274653,4159,forward
TU_152,MG_232 - MG_236,mRNA,"MG_232, MG_233, MG_234, MG_235, MG_236",278905,2181,forward
TU_153,MG_237,mRNA,MG_237,281079,884,forward
TU_154,MG_238,mRNA,MG_238,281993,1334,forward
TU_155,MG_239,mRNA,MG_239,283396,2387,forward
TU_156,MG_240,mRNA,MG_240,285780,1052,reverse
TU_157,MG_241,mRNA,MG_241,286885,1862,forward
TU_158,MG_242,mRNA,MG_242,288753,1892,forward
TU_159,MG_243 - MG_244,mRNA,"MG_243, MG_244",290648,2797,forward
TU_160,MG_245,mRNA,MG_245,293448,497,forward
TU_161,MG_246,mRNA,MG_246,293938,845,forward
TU_162,MG_247,mRNA,MG_247,294767,719,reverse
TU_163,MG_248 - MG_249,mRNA,"MG_248, MG_249",295473,2133,reverse
TU_164,MG_250 - MG_251,mRNA,"MG_250, MG_251",297651,3153,reverse
TU_165,MG_252 - MG_254,mRNA,"MG_252, MG_253, MG_254",300824,4001,reverse
TU_166,MG493,tRNA,MG493,304892,73,reverse
TU_167,"MG_255, MG_494",mRNA,"MG_255, MG_494",305001,1653,forward
TU_168,MG495 - MG496,tRNA,"MG495, MG496",306617,196,forward
TU_169,MG_256,mRNA,MG_256,306821,770,forward
TU_170,MG_257 - MG_259,mRNA,"MG_257, MG_258, MG_259",307637,2743,forward
TU_171,MG_260,mRNA,MG_260,310511,2297,forward
TU_172,MG497,tRNA,MG497,315301,76,reverse
TU_173,"MG_261, MG_262, MG_498",mRNA,"MG_261, MG_262, MG_498",315701,4360,forward
TU_174,MG_263,mRNA,MG_263,320177,875,forward
TU_175,MG_264,mRNA,MG_264,321046,596,forward
TU_176,MG_265 - MG_267,mRNA,"MG_265, MG_266, MG_267",321578,3581,reverse
TU_177,MG_268,mRNA,MG_268,325193,686,reverse
TU_178,MG_0001,sRNA,MG_0001,325924,82,reverse
TU_179,MG_269,mRNA,MG_269,326030,1022,reverse
TU_180,MG_270 - MG_272,mRNA,"MG_270, MG_271, MG_272",327433,3552,reverse
TU_181,MG_0002,sRNA,MG_0002,331034,181,reverse
TU_182,MG_273 - MG_275,mRNA,"MG_273, MG_274, MG_275",331235,3538,reverse
TU_183,MG_276,mRNA,MG_276,334856,542,reverse
TU_184,MG_277,mRNA,MG_277,335412,2912,reverse
TU_185,MG_278,mRNA,MG_278,338367,2162,forward
TU_186,MG_279 - MG_281,mRNA,"MG_279, MG_280, MG_281",340526,3177,reverse
TU_187,MG499 - MG501,tRNA,"MG499, MG500, MG501",343884,241,reverse
TU_188,MG502,tRNA,MG502,344172,74,reverse
TU_189,MG503,tRNA,MG503,344251,86,reverse
TU_190,MG_282,mRNA,MG_282,344365,485,reverse
TU_191,MG_283,mRNA,MG_283,345182,1451,forward
TU_192,MG_284 - MG_286,mRNA,"MG_284, MG_285, MG_286",346854,1997,forward
TU_193,MG_287,mRNA,MG_287,348883,254,forward
TU_194,MG504,tRNA,MG504,349128,74,forward
TU_195,MG_288,mRNA,MG_288,351791,1244,reverse
TU_196,MG_289 - MG_291,mRNA,"MG_289, MG_290, MG_291",354024,3454,forward
TU_197,MG_505,mRNA,MG_505,357475,416,reverse
TU_198,MG_292 - MG_294,mRNA,"MG_292, MG_293, MG_294",357891,4911,reverse
TU_199,MG_295,mRNA,MG_295,362920,1103,reverse
TU_200,MG_296,mRNA,MG_296,364026,389,reverse
TU_201,MG_297,mRNA,MG_297,364535,1040,reverse
TU_202,MG_298,mRNA,MG_298,365582,2948,reverse
TU_203,MG_299,mRNA,MG_299,368733,962,reverse
TU_204,MG_300 - MG_301,mRNA,"MG_300, MG_301",369713,2250,reverse
TU_205,MG_302,mRNA,MG_302,371994,953,reverse
TU_206,MG_303,mRNA,MG_303,372926,1073,reverse
TU_207,MG_304,mRNA,MG_304,373981,812,reverse
TU_208,MG_305,mRNA,MG_305,374919,1787,reverse
TU_209,MG_306,mRNA,MG_306,376794,1181,reverse
TU_210,MG_307,mRNA,MG_307,377975,3533,reverse
TU_211,MG_308 - MG_309,mRNA,"MG_308, MG_309",381493,4916,reverse
TU_212,MG_310,mRNA,MG_310,386463,806,forward
TU_213,MG_311,mRNA,MG_311,387276,617,reverse
TU_214,MG_312,mRNA,MG_312,387916,3419,reverse
TU_215,MG_313 - MG_315,mRNA,"MG_313, MG_314, MG_315",391395,3156,reverse
TU_216,MG_316,mRNA,MG_316,394475,1109,reverse
TU_217,MG_317 - MG_318,mRNA,"MG_317, MG_318",395625,2656,reverse
TU_218,MG_319,mRNA,MG_319,398298,536,reverse
TU_219,MG_320,mRNA,MG_320,398938,860,reverse
TU_220,MG506,tRNA,MG506,399868,90,forward
TU_221,MG507,tRNA,MG507,399960,88,forward
TU_222,MG_321,mRNA,MG_321,400119,2804,reverse
TU_223,MG508 - MG514,tRNA,"MG508, MG509, MG510, MG511, MG512, MG513, MG514",403134,567,reverse
TU_224,MG_322,mRNA,MG_322,403723,1676,reverse
TU_225,MG_323,mRNA,MG_323,405456,683,forward
TU_226,MG_0003,sRNA,MG_0003,406142,377,reverse
TU_227,MG_0004,sRNA,MG_0004,406542,387,reverse
TU_228,"MG_324, MG_325, MG_515",mRNA,"MG_515, MG_324, MG_325",406975,1979,reverse
TU_229,MG_326,mRNA,MG_326,408971,887,reverse
TU_230,MG_327,mRNA,MG_327,409871,806,reverse
TU_231,MG_328,mRNA,MG_328,410664,2270,reverse
TU_232,MG_329,mRNA,MG_329,412973,1346,reverse
TU_233,MG_330 - MG_333,mRNA,"MG_330, MG_331, MG_332, MG_333",414323,2607,reverse
TU_234,MG_334,mRNA,MG_334,416967,2513,reverse
TU_235,MG_335,mRNA,MG_335,419470,575,reverse
TU_236,MG_516,mRNA,MG_516,420053,221,reverse
TU_237,MG_517,mRNA,MG_517,420333,1025,forward
TU_238,MG_336,mRNA,MG_336,421467,1226,forward
TU_239,MG_337,mRNA,MG_337,422697,416,forward
TU_240,MG_338,mRNA,MG_338,423100,3812,reverse
TU_241,MG_339,mRNA,MG_339,427090,953,reverse
TU_242,MG_340 - MG_341,mRNA,"MG_340, MG_341",430580,8060,reverse
TU_243,MG_342,mRNA,MG_342,438730,506,reverse
TU_244,MG_343,mRNA,MG_343,439315,1040,reverse
TU_245,MG_344,mRNA,MG_344,440359,821,reverse
TU_246,MG_345,mRNA,MG_345,441191,2687,reverse
TU_247,MG_346 - MG_347,mRNA,"MG_346, MG_347",443922,1123,forward
TU_248,MG518,tRNA,MG518,445078,75,forward
TU_249,MG_348,mRNA,MG_348,445197,968,reverse
TU_250,MG519,tRNA,MG519,446178,87,reverse
TU_251,MG_349 - MG_350,mRNA,"MG_349, MG_350",446576,2149,forward
TU_252,MG520,tRNA,MG520,448783,81,forward
TU_253,MG_521,mRNA,MG_521,448943,674,reverse
TU_254,MG_351,mRNA,MG_351,449665,554,forward
TU_255,MG_352,mRNA,MG_352,450222,500,forward
TU_256,MG_353,mRNA,MG_353,450719,329,reverse
TU_257,MG_354,mRNA,MG_354,451197,413,forward
TU_258,MG_355,mRNA,MG_355,451613,2144,reverse
TU_259,MG_356,mRNA,MG_356,453911,842,reverse
TU_260,MG_357,mRNA,MG_357,454766,1181,reverse
TU_261,MG_358 - MG_359,mRNA,"MG_358, MG_359",456755,1515,forward
TU_262,MG_360,mRNA,MG_360,458260,1235,reverse
TU_263,MG_361 - MG_363,mRNA,"MG_361, MG_362, MG_363",459615,1055,forward
TU_264,MG_522,mRNA,MG_522,460685,266,reverse
TU_265,MG_364,mRNA,MG_364,461015,674,forward
TU_266,MG_365,mRNA,MG_365,461682,935,forward
TU_267,MG_366,mRNA,MG_366,462619,2003,forward
TU_268,MG_367 - MG_369,mRNA,"MG_367, MG_368, MG_369",464646,3437,reverse
TU_269,MG_370,mRNA,MG_370,468152,971,reverse
TU_270,MG_371,mRNA,MG_371,469110,974,reverse
TU_271,MG_372 - MG_375,mRNA,"MG_372, MG_373, MG_374, MG_375",470077,4501,reverse
TU_272,MG_376,mRNA,MG_376,474578,314,reverse
TU_273,MG_377,mRNA,MG_377,474898,581,reverse
TU_274,MG_378,mRNA,MG_378,475526,1613,reverse
TU_275,MG_379 - MG_381,mRNA,"MG_379, MG_380, MG_381",477168,3058,forward
TU_276,MG523,tRNA,MG523,480240,75,reverse
TU_277,MG_382,mRNA,MG_382,480691,641,forward
TU_278,MG_383,mRNA,MG_383,481329,746,reverse
TU_279,MG_384,mRNA,MG_384,482068,1301,reverse
TU_280,"MG_385, MG_524",mRNA,"MG_524, MG_385",483369,1330,reverse
TU_281,MG_386,mRNA,MG_386,484702,4850,reverse
TU_282,MG_387 - MG_388,mRNA,"MG_387, MG_388",489839,1324,reverse
TU_283,MG_389,mRNA,MG_389,491147,383,reverse
TU_284,MG_390,mRNA,MG_390,491534,1982,reverse
TU_285,MG_391 - MG_393,mRNA,"MG_391, MG_392, MG_393",493624,3336,reverse
TU_286,MG_394,mRNA,MG_394,497086,1220,reverse
TU_287,MG_395,mRNA,MG_395,498316,1574,reverse
TU_288,MG_396 - MG_397,mRNA,"MG_396, MG_397",500261,2159,reverse
TU_289,MG_398,mRNA,MG_398,502422,401,reverse
TU_290,MG_399,mRNA,MG_399,502828,1430,reverse
TU_291,MG_400 - MG_401,mRNA,"MG_400, MG_401",504260,2395,reverse
TU_292,MG_402 - MG_405,mRNA,"MG_402, MG_403, MG_404, MG_405",506671,2341,reverse
TU_293,MG_406,mRNA,MG_406,508978,476,reverse
TU_294,MG_407,mRNA,MG_407,509460,1376,reverse
TU_295,MG_408,mRNA,MG_408,510903,473,forward
TU_296,MG_409 - MG_412,mRNA,"MG_409, MG_410, MG_411, MG_412",511373,4751,reverse
TU_297,MG_414,mRNA,MG_414,516245,3110,reverse
TU_298,MG_525,mRNA,MG_525,519420,1994,reverse
TU_299,MG_417,mRNA,MG_417,521470,398,reverse
TU_300,MG_418,mRNA,MG_418,521874,440,reverse
TU_301,"MG_419, MG_421, MG_422, MG_423",mRNA,"MG_419, MG_421, MG_422, MG_423",522352,8865,reverse
TU_302,MG_424,mRNA,MG_424,531220,260,reverse
TU_303,MG_425,mRNA,MG_425,531669,1349,forward
TU_304,MG_426,mRNA,MG_426,533041,194,forward
TU_305,MG_427,mRNA,MG_427,533271,425,forward
TU_306,MG_428,mRNA,MG_428,533807,515,forward
TU_307,MG_429 - MG_431,mRNA,"MG_429, MG_430, MG_431",534319,3972,reverse
TU_308,MG_432,mRNA,MG_432,538351,1196,reverse
TU_309,MG_433,mRNA,MG_433,539633,896,forward
TU_310,MG_434,mRNA,MG_434,540510,731,forward
TU_311,MG_435,mRNA,MG_435,541241,551,forward
TU_312,MG_437,mRNA,MG_437,541793,1193,forward
TU_313,MG_438,mRNA,MG_438,543006,1151,forward
TU_314,MG_439,mRNA,MG_439,544562,818,reverse
TU_315,MG_440 - MG_441,mRNA,"MG_440, MG_441",545380,1329,reverse
TU_316,MG_442 - MG_443,mRNA,"MG_442, MG_443",546880,1971,reverse
TU_317,MG_444 - MG_446,mRNA,"MG_444, MG_445, MG_446",548867,1325,reverse
TU_318,MG_447,mRNA,MG_447,550803,1643,reverse
TU_319,MG_448,mRNA,MG_448,552447,452,reverse
TU_320,MG_449,mRNA,MG_449,552863,685,reverse
TU_321,MG_450 - MG_451,mRNA,"MG_450, MG_451",553558,2056,reverse
TU_322,MG_452 - MG_453,mRNA,"MG_452, MG_453",555667,1648,forward
TU_323,MG_454,mRNA,MG_454,557305,467,reverse
TU_324,MG_455,mRNA,MG_455,557759,1190,forward
TU_325,MG_456,mRNA,MG_456,558939,1004,reverse
TU_326,MG_457,mRNA,MG_457,560496,2108,reverse
TU_327,MG_458,mRNA,MG_458,562782,527,reverse
TU_328,MG_459,mRNA,MG_459,563311,509,reverse
TU_329,MG_460,mRNA,MG_460,563993,938,forward
TU_330,MG_461 - MG_462,mRNA,"MG_461, MG_462",564928,2712,reverse
TU_331,MG_463 - MG_465,mRNA,"MG_463, MG_464, MG_465",567627,2287,reverse
TU_332,MG_466,mRNA,MG_466,569883,146,reverse
TU_333,MG_467 - MG_468,mRNA,"MG_467, MG_468",570055,6290,reverse
TU_334,MG_526,mRNA,MG_526,576351,854,reverse
TU_335,MG_469 - MG_470,mRNA,"MG_469, MG_470",577268,2765,reverse